1839959902,Donna Douglas,DerbyCountyinNZ,false,-16,enwiki,2024-11-11 23:35:59,false,/* Personal life */ Ce
1839960019,Unzué Palace,Alvear24,false,304,enwiki,2024-11-11 23:36:16,false,/* External links */
1839960105,Talk:Shree Saini,Bri,false,735,enwiki,2024-11-11 23:36:28,false,/* Removal request */ re
1839960210,Talk:Ronni Ancona,Cewbot,true,-11,enwiki,2024-11-11 23:36:46,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 6 WikiProject templates. (Fix [[Category:Pages with redundant living parameter]])
1839960305,1957 Stanley Cup Finals,Natg 19,false,16,enwiki,2024-11-11 23:37:02,true,Disambiguating links to [[Donald Marshall]] (link changed to [[Donnie Marshall]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].
1839960410,Max von Bahrfeldt,ElegantEgotist,false,1,enwiki,2024-11-11 23:37:21,false,""
1839960601,Talk:Gozo at the Island Games,Tom.Reding,false,-12,enwiki,2024-11-11 23:37:52,true,/* top */ [[Category:Stub-Class articles with conflicting quality ratings]]: -Stub keep Start
358596802,Mercedes-Benz W 180,Wolly0209,false,4806,dewiki,2024-11-11 23:38:04,false,Bezeichnungen links sortiert
1839960714,Talk:2022 University of Idaho killings,Some1,false,207,enwiki,2024-11-11 23:38:09,false,/* RfC: Suspect's Name */
1839960810,Cultural Revolution,JArthur1984,false,1624,enwiki,2024-11-11 23:38:10,false,/* 1967: Seizure of power */ RCMS. Tough to figure out where to place this in the article and I welcome other suggestions. It is a challenging fit with our more overtly politically focused chronology.
358596814,Kunst im öffentlichen Raum in Hamburg-Heimfeld,Minderbinder,false,31,dewiki,2024-11-11 23:38:29,false,erg
1839960907,Joker: Folie à Deux,Aquila89,false,1,enwiki,2024-11-11 23:38:37,false,""
1839961014,The Streamer Awards,Erasaugust,false,38,enwiki,2024-11-11 23:38:59,false,/* December 2024 */
1839961114,Talk:André Andersen,Cewbot,true,-11,enwiki,2024-11-11 23:39:16,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. (Fix [[Category:Pages with redundant living parameter]])
1839961200,Talk:Gil Andersen,Cewbot,true,-11,enwiki,2024-11-11 23:39:31,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 6 WikiProject templates. (Fix [[Category:Pages with redundant living parameter]])
1839961216,Template:Falcon rocket statistics/data,RickyCourtney,false,0,enwiki,2024-11-11 23:39:37,false,Update thru Starlink G6-69
1839959907,Jean de Florette,Rodw,false,17,enwiki,2024-11-11 23:35:59,true,Disambiguating links to [[Occitan]] (link changed to [[Occitan language]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].
