1840231700,Talk:Warsaw concentration camp,Spookyaki,false,-1,enwiki,2024-11-12 18:34:12,false,Assessment: banner shell Human rights (High) Alternative views ([[WP:RATER#2.7.2|Rater]])
1840231712,Tevita Tatafu (rugby union born 2002),FrenchFootball,false,-27,enwiki,2024-11-12 18:34:20,false,""
1840231811,Tawana Brawley rape allegations,Jpgordon,false,137,enwiki,2024-11-12 18:34:38,false,On the whole not an improvement.
1840231905,Munishwar Chandar Dawar,LaffyTaffer,false,-332,enwiki,2024-11-12 18:35:03,false,Reverted 2 edits by [[Special:Contributions/2409:40C4:2028:CE69:7552:EE42:436E:D79B|2409:40C4:2028:CE69:7552:EE42:436E:D79B]] ([[User talk:2409:40C4:2028:CE69:7552:EE42:436E:D79B|talk]]): Entirely promotional original research
1840232001,Charlie Joiner,Harper J. Cole,false,4,enwiki,2024-11-12 18:35:23,false,/* College career */
1840232013,Talk:Gaza (band),Tom.Reding,false,-22,enwiki,2024-11-12 18:35:28,true,/* top */ blp=yes has priority over blp=other; cleanup
1840232112,The Pickaquoy Centre,Eakins666...,false,372,enwiki,2024-11-12 18:35:53,true,""
1840231703,Atlanta Area Council,EgwaUnitRelations,false,-18,enwiki,2024-11-12 18:34:18,true,/* Order of the Arrow */
358625205,Pasqualina Perrig-Chiello,Wortulo,false,136,dewiki,2024-11-12 18:34:22,false,/* Bücher */
358625208,Wikipedia:Checkuser/Anfragen/Adhweis Wally HB,Itti,false,130,dewiki,2024-11-12 18:34:29,false,/* Entscheid und Ergebnisse */ Antwort
1840231813,Talk:Four Pitchikers,Tom.Reding,false,-8,enwiki,2024-11-12 18:34:40,true,/* top */ blp=yes has priority over blp=other; cleanup
1840231906,Aviron Bayonnais,FrenchFootball,false,6,enwiki,2024-11-12 18:35:01,false,/* Current squad */
1840232000,3D (TLC album),2601:C2:1C80:1AA0:6459:3D39:C60E:1C61,false,21,enwiki,2024-11-12 18:35:23,false,""
1840232113,World record progression 100 metres freestyle,Montell 74,false,212,enwiki,2024-11-12 18:35:46,false,/* Women short course */ ref
1840231713,Talk:Forever Einstein,Tom.Reding,false,2,enwiki,2024-11-12 18:34:21,true,/* top */ blp=yes has priority over blp=other; cleanup
358625216,Benutzer:OTFW,OTFW,false,0,dewiki,2024-11-12 18:34:41,false,""
1840231908,Avner Ben-Zaken,Matthewrb,false,-4,enwiki,2024-11-12 18:35:05,false,Copy wikitext from [[Draft:Avner Ben-Zaken]] which fixes many of the markup issues without changing the content significantly.  Wikify. Also remove external links in the body per [[WP:ELNO]]
1840232115,Tanya Roberts,84.52.37.107,false,-29,enwiki,2024-11-12 18:35:52,false,""
1840231602,Shiva Rajkumar filmography,Sureybhai23,false,3,enwiki,2024-11-12 18:33:51,false,/* Films */
1840231706,Talk:Forest (band),Tom.Reding,false,-13,enwiki,2024-11-12 18:34:18,true,/* top */ blp=yes has priority over blp=other; cleanup
1840231714,Shiva Rajkumar filmography,Sureybhai23,false,-1,enwiki,2024-11-12 18:34:22,false,/* Films */
1840231814,Vikkstar123,GhaziTwaissi,false,1265,enwiki,2024-11-12 18:34:39,false,/* Music career */ added all the information needed
1840231909,Deaths in 2024,Refsworldlee,false,15,enwiki,2024-11-12 18:35:03,false,/* 12 */ in lang correction and addition
1840232004,Nowy Targ County,VojYT,false,6,enwiki,2024-11-12 18:35:26,false,/* Administrative division */Gmina Czarny Dunajec have a town in it so it is a urban-rural gmina
1840232116,VRO,72.71.225.246,false,4,enwiki,2024-11-12 18:35:54,false,""
1840231603,She Rides Shotgun,71.208.181.74,false,-1,enwiki,2024-11-12 18:33:51,false,""
1840231707,I Love Velvet,Book millstones,false,-205,enwiki,2024-11-12 18:34:18,false,""
358625207,Wikipedia:WikiProjekt Vorlagen/Werkstatt,Antonsusi,false,297,dewiki,2024-11-12 18:34:26,true,/* Vorlage:Turnierplan64-ohne-Freilos */
358625209,Entschuldung (Völkerrecht),Invisigoth67,false,1,dewiki,2024-11-12 18:34:30,true,form
358625217,Europawahl in Irland 2024,Zukunft99,false,-208,dewiki,2024-11-12 18:34:39,false,Fix
1840231910,Nintendo DS,Smeagol 17,false,1,enwiki,2024-11-12 18:35:00,false,""
1840232003,Julien Marchand,FrenchFootball,false,4,enwiki,2024-11-12 18:35:27,false,""
1840232117,User:Mwinog2777/sc,Mwinog2777,false,5,enwiki,2024-11-12 18:35:54,false,/* Polling */
1840231604,Talk:Pabhāvatī,Hteiktinhein,false,544,enwiki,2024-11-12 18:33:50,false,/* Secondary */ Reply
1840231708,Espreso TV,KirillTelegin60,false,18,enwiki,2024-11-12 18:34:19,false,/* Top */
1840231800,Sweet Dreams (Are Made of This),James500,false,27,enwiki,2024-11-12 18:34:32,false,/* Weekly charts */Link
1840231816,Wikipedia:Redirects for discussion/Log/2024 November 12,Cogsan,false,8004,enwiki,2024-11-12 18:34:40,false,Adding mass nomination at [[#jugemu redirects with random commas]] ([[User:Qwerfjkl/scripts/massXFD.js|via MassXfD.js]])
1840231914,Talk:Shibinraj Kunniyil,2A00:F29:350:768:9FE5:F415:C82F:4D72,false,442,enwiki,2024-11-12 18:35:06,false,/* Inviting for a promotion */ new section
1840232005,Wikipedia:In the news/Candidates,Dora the Axe-plorer,false,179,enwiki,2024-11-12 18:35:22,false,/* 2024 Zhuhai car attack */ sp
1840232100,User talk:Ronten5,Ronten5,false,-327,enwiki,2024-11-12 18:35:51,false,""
1840232119,List of ruling political parties by country,PLATEL,false,-260,enwiki,2024-11-12 18:35:44,false,/* T */
1840231608,Surinder Singh Sodhi,Kulfi2602,false,116,enwiki,2024-11-12 18:33:49,false,/* Militancy */
1840231709,List of K-pop songs on the Billboard charts,Raynen,false,0,enwiki,2024-11-12 18:34:08,false,/* Billboard Global 200 (Complete) */
1840231804,Talk:Gas van,Spookyaki,false,45,enwiki,2024-11-12 18:34:34,false,Assessment (Mid): banner shell +Human rights ([[WP:RATER#2.7.2|Rater]])
1840231818,Drishyam (2015 film),2400:C600:338F:62FA:1:0:8AAB:FA86,false,-17,enwiki,2024-11-12 18:34:39,false,""
1840231915,Talk:Garfield (band),Tom.Reding,false,1,enwiki,2024-11-12 18:35:06,true,/* top */ blp=yes has priority over blp=other; cleanup
1840232006,Expeditie Robinson 2023,Wouter1718,false,65,enwiki,2024-11-12 18:35:24,false,/* Contestants */
1840232104,Chamar,BaduFerreira,false,-29,enwiki,2024-11-12 18:35:48,true,/* United States */
1840232118,User talk:Eoprice,Wilhelm Tell DCCXLVI,false,640,enwiki,2024-11-12 18:35:55,false,/* ETH Zuerich */ Reply
1840231609,Talk:First Lady of Albania,Tom.Reding,false,-13,enwiki,2024-11-12 18:33:52,true,/* top */ blp=yes has priority over blp=other; cleanup
358625200,Pfarrschanze (Todtenweis),Kristbaum,false,-2,dewiki,2024-11-12 18:34:19,false,Name angepasst
358625210,Hansjörg Hofer,Jesi,false,-4,dewiki,2024-11-12 18:34:34,false,lf
358625211,Hisperica Famina,Hellenyck,false,1945,dewiki,2024-11-12 18:34:38,false,Neu verfasst.
1840231819,Jugemu-jugemu Gokōnosurikire Kaijarisuigyo-no Suigyōmatsu Unraimatsu Fūraimatsu Kūnerutokoroni-sumutokoro Yaburakōjino-burakōji Paipopaipo-paiponoshūringan Shūringanno-gūrindai :Gūrindaino-ponpokopīno-ponpokonāno Chōkyūmeino-chōsuke,Cogsan,false,508,enwiki,2024-11-12 18:34:42,false,Tagging page for [[Wikipedia:Redirects for discussion/Log/2024 November 12#jugemu redirects with random commas]] ([[User:Qwerfjkl/scripts/massXFD.js|via MassXfD.js]])
358625218,Liste von Pechölsteinen,Stefan Hartig,false,-869,dewiki,2024-11-12 18:34:49,false,/* Liste weiterer Pechölsteine */
1840232008,Draft:Feedback Sports,Hey man im josh,false,69,enwiki,2024-11-12 18:35:27,false,[[WP:AFC|AFC]] draft
1840232108,The Great Wave off Kanagawa,41.216.204.204,false,10,enwiki,2024-11-12 18:35:50,false,/* Mountain */
1840231710,2024–25 Duquesne Dukes men's basketball team,Lincolning,false,1027,enwiki,2024-11-12 18:34:17,false,""
1840231806,Chappell Roan,Kkollaps,false,771,enwiki,2024-11-12 18:34:34,false,""
358625219,Nekrolog 4. Quartal 2009,Mö1997,false,140,dewiki,2024-11-12 18:34:49,false,/* Dezember */ [[Günter Sparing]] mit [[Benutzer:Wurgl/Nekrolog|Helferlein]] hinzugefügt
1840232110,Dulwich Hamlet F.C.,185.69.116.107,false,185,enwiki,2024-11-12 18:35:51,false,""
