1849070056,Talk:2001 Durham mayoral election,Willthacheerleader18,false,33,enwiki,2024-12-07 09:58:51,false,"",-1883395049
1849070072,Wikipedia:WikiProject Spam/LinkReports/amerjaipur.in,COIBot,true,174120,enwiki,2024-12-07 09:58:51,false,Report for amerjaipur.in (Local Regenerate - Autostale: very old ),-1549120558
1849070087,Robert K. Christenberry,Hirolovesswords,false,28,enwiki,2024-12-07 09:59:02,false,/* Mayoral campaign */,-2125699087
1849070111,User talk:Plakosa,Plakosa,false,179,enwiki,2024-12-07 09:59:18,false,/* Age of Rukmini */ Reply,-630170905
1849070126,Sandrine Mauron,LHC88,false,-6,enwiki,2024-12-07 09:59:23,false,/* International */,-163487065
1849070147,Draft:Irina Ognjević,Jabiyan,false,-1964,enwiki,2024-12-07 09:59:33,false,"",-365943063
1849070172,Hay Institution for Girls,Kiwiguy72,false,0,enwiki,2024-12-07 09:59:44,false,/* History */Fixed typo,-1713841859
1849070233,File:PhotographOfChrisSawyer.jpg,Iruka13,false,78,enwiki,2024-12-07 10:00:08,false,This file is up for deletion per [[WP:CSD#F7|CSD F7]] (replaceable non-free use).,-581328240
1849070247,User:DatBot/pendingbacklog,DatBot,true,0,enwiki,2024-12-07 10:00:12,false,Updating pending changes level to level 5 with 2 pages ([[Wikipedia:Bots/Requests for approval/DatBot 4|BOT]] - [[User:DatBot/run/task4|disable]]),-841522087
359607478,Rallye Chile,Andrew-44-19,false,218,dewiki,2024-12-07 10:00:18,false,"",-1559771980
1849070282,Abies jaliscana,Sumanuil,false,-44,enwiki,2024-12-07 10:00:23,false,/* Gallery */,-1528465894
1849070297,User:Community Tech bot/Popular pages,Community Tech bot,true,0,enwiki,2024-12-07 10:00:22,false,Popular pages report update,-1578898568
359607486,KISS-Prinzip,Y2kbug,false,974,dewiki,2024-12-07 10:00:32,false,"/* Varianten */ relativ neue Umdeutung: \"Keep it significant and shareable\"",-715685193
1849070330,Secernentea,TrueMoriarty,false,-3,enwiki,2024-12-07 10:00:37,false,More common,-190209920
1849070420,2006 Voyageurs Cup,Citation bot,true,-1,enwiki,2024-12-07 10:01:06,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 293/890,1164089011
1849070451,1957 Baltimore Colts season,Carrite,false,0,enwiki,2024-12-07 10:01:26,false,/* Roster */ caption tweak,866015602
1849070465,Karlovac,BrassGloves,false,-100,enwiki,2024-12-07 10:01:30,false,/* 20th century */ Remove irrelevant detail about museum tickets,1250890015
1849070485,Prinetti Decree,Patar knight,false,20,enwiki,2024-12-07 10:01:40,false,"Changing [[Wikipedia:Short description|short description]] from \"Italian normative act\" to \"1902 Italian act on immigration to Brazil\"",1772379404
1849070499,Tana (rapper),51.9.100.33,false,25,enwiki,2024-12-07 10:01:47,false,/* Singles */,-1462034533
1849070023,List of cities in Vietnam,Khanh Nguyen,false,-1585,enwiki,2024-12-07 09:58:30,false,"",143595909
359607441,Julia Klotz,Hutch,false,-1,dewiki,2024-12-07 09:58:53,true,Leerzeichen vor/nach Schrägstrich korrigiert,-744881827
1849070088,Technology company,223.177.152.224,false,65,enwiki,2024-12-07 09:59:03,false,"",-756302689
359607451,Liste deutscher Kriminalfernsehserien,2001:999:480:5573:A535:163:EAB2:F68D,false,9,dewiki,2024-12-07 09:59:18,false,Die ersten staffelnninddorf  dann Hamburg,-411047653
1849070125,Bashar al-Assad,Elserbio00,false,4,enwiki,2024-12-07 09:58:59,false,/* Domestic opposition and support */,-1341302160
1849070174,Tana (rapper),51.9.100.33,false,-28,enwiki,2024-12-07 09:59:45,false,friends forever was an unoffical (accidental) release not intented to be viewed by public.,-1462034533
1849070218,User:AAlertBot/Status,AAlertBot,true,-1,enwiki,2024-12-07 10:00:03,true,BOT: Updating status to RUNNING) (HB/204/AR,-424183065
1849070248,Konstantin Balšić,TaulantianKnight,false,14,enwiki,2024-12-07 10:00:12,true,"",-750701597
1849070257,Fremantle Football Club,The-Pope,false,-15,enwiki,2024-12-07 10:00:14,false,/* Patrons */ reword,-1073893530
1849070280,Urdu,Axedd,false,-148,enwiki,2024-12-07 10:00:13,false,"",-484347231
1849070321,2012–13 CEV Challenge Cup,Maister1921,false,0,enwiki,2024-12-07 10:00:33,false,/* Semi-finals */ Score,-2064912129
359607492,Vorlage:Revert-Statistik,Revert-Statistik,true,0,dewiki,2024-12-07 10:00:39,false,013 |||||||||||||,-1907922143
1849070368,User:Brakeragas,Brakeragas,false,21,enwiki,2024-12-07 10:00:49,false,added Robert Skoglund.,-1203041457
1849070395,Wikipedia:WikiProject Spam/LinkReports/e-ticket.aegeanair.com,COIBot,true,38781,enwiki,2024-12-07 10:00:52,false,Report for e-ticket.aegeanair.com (Local Regenerate - Autostale: very old - Autoclosed: none left ),-1549120558
1849070409,Daraa and As-Suwayda offensive (June 2015),Elserbio00,false,20,enwiki,2024-12-07 10:00:54,false,"",-1341302160
1849070421,118 (TV series),182.19.141.1,false,0,enwiki,2024-12-07 10:01:06,false,"",-1850275109
1849070432,Secernentea,TrueMoriarty,false,-7,enwiki,2024-12-07 10:01:14,false,"",-190209920
1849070452,Talk:Operation Encore,Llywrch,false,-34,enwiki,2024-12-07 10:01:26,false,removing unrelated categories,-1445338198
359607514,Diskussion:Wilhelmsteine,R*elation,false,424,dewiki,2024-12-07 10:01:32,false,/* Bauten */ Antwort,1428735306
1849070487,Heidi Alexander,146.212.104.198,false,39,enwiki,2024-12-07 10:01:37,false,"",-54420567
1849070500,Logic translation,49.157.57.227,false,30,enwiki,2024-12-07 10:01:44,false,Adding missing term,702840102
1849070038,Rudolph the Red-Nosed Reindeer (TV special),2601:602:CD80:160:A50D:3B9F:EF46:ECC5,false,5,enwiki,2024-12-07 09:58:38,false,/* 2019–present Freeform broadcast edit */,-419880790
1849070057,Hay Institution for Girls,Kiwiguy72,false,-40,enwiki,2024-12-07 09:58:52,false,/* History */Fixed typo grammar errors,-1713841859
1849070074,Sandrine Mauron,LHC88,false,-4,enwiki,2024-12-07 09:58:59,false,/* International */,-163487065
359607456,Wilmington (Massachusetts),UNTERMVIERENBERGE-2,false,37,dewiki,2024-12-07 09:59:28,false,+ Siegel,-1625600500
1849070149,Cazadero California,WhisperToMe,false,551,enwiki,2024-12-07 09:59:33,false,/* Parks and recreation */,-670560519
1849070175,Template:Body roundness index/sandbox/bmi.css,Uwappa,false,72,enwiki,2024-12-07 09:59:46,false,larger font for tabs on hover,-1620757559
1849070195,Lanyard,Augnablik,false,7,enwiki,2024-12-07 09:59:54,false,A number of grammar fixes and a request for clarity.,-1461122899
1849070258,Alcohol proof,Apokrif,false,8,enwiki,2024-12-07 10:00:18,false,{{What}}.,-2105864969
1849070286,MasterChef România,2A02:2F0B:840B:BD00:6404:933E:28CF:BFD2,false,91,enwiki,2024-12-07 10:00:22,false,/* Series summary */,1867346418
1849070300,Kochi United SC,Ydlp19,false,33,enwiki,2024-12-07 10:00:25,false,"",-969151813
1849070374,Hailey Davidson (golfer),Knitsey,false,111,enwiki,2024-12-07 10:00:49,false,Fox News,-584752041
1849070453,Dartford F.C.,SKennedy157,false,0,enwiki,2024-12-07 10:01:24,false,"",-1285296383
1849070467,List of terms referring to an average person,Bkhd12,false,17,enwiki,2024-12-07 10:01:31,true,- added Joe Bloggs,-693320398
1849070489,Wild Card (2015 film),109.76.135.0,false,-24,enwiki,2024-12-07 10:01:41,false,Manual revert. No wikiquote page.,-915358960
1849070521,Sean Shuai,Stevencocoboy,false,-75,enwiki,2024-12-07 10:01:53,false,/* External links */,-1939826591
1849070029,Sun-Ray Cinema,112.200.2.164,false,49,enwiki,2024-12-07 09:58:33,false,/* External links */,-91229717
1849070041,Birds of a Feather (Billie Eilish song),Abersnail,false,251,enwiki,2024-12-07 09:58:41,false,/* Composition */ Added NPR to Best of lists,-1169542471
359607445,Landtechnik,Tigerente,false,23,dewiki,2024-12-07 09:59:06,true,/* Mobile Landmaschinen und Sensorik */,-1665846420
1849070117,2024–25 PlusLiga,Maister1921,false,0,enwiki,2024-12-07 09:59:13,false,/* Regular season */,-2064912129
1849070137,2006–07 Rákospalotai EAC season,Citation bot,true,562,enwiki,2024-12-07 09:59:21,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 282/890,1164089011
1849070150,Issam Zahreddine,Elserbio00,false,4,enwiki,2024-12-07 09:59:33,false,/* Syrian civil war */,-1341302160
1849070220,Dom & Roland,Spinmeisters,false,32,enwiki,2024-12-07 10:00:04,false,"",-1073354888
1849070235,User talk:Mudkips1,Iruka13,false,2335,enwiki,2024-12-07 10:00:08,false,Notification: tagging for deletion of [[:File:PhotographOfChrisSawyer.jpg]].,-581328240
1849070250,Leon Reid,Hyperdancer,false,357,enwiki,2024-12-07 10:00:12,false,Added the he was in foster care and has just become a charity ambassador.,-973863818
1849070259,Jacqueline West,LordTort,false,365,enwiki,2024-12-07 10:00:16,false,/* Awards and nominations */ Added links,-838751207
1849070285,Rock and roll,114.10.156.44,false,13,enwiki,2024-12-07 10:00:18,false,"",-1611962604
1849070323,User:Ltwin/Sandbox 5,Ltwin,false,0,enwiki,2024-12-07 10:00:34,false,/* Apostolic Fathers */,-971873957
1849070354,James Stanley Freeman,Rpyle731,false,22,enwiki,2024-12-07 10:00:46,true,stub sort,-1463584279
1849070375,User:Arshinmehta/sandbox,Arshinmehta,false,114,enwiki,2024-12-07 10:00:48,false,Submitting using [[WP:AFCSW|AfC-submit-wizard]],-1427594743
1849070396,Douglas Alexander,146.212.104.198,false,17,enwiki,2024-12-07 10:00:48,false,"",-54420567
1849070413,2024–25 Ipswich Town F.C. season,Citation bot,true,-2,enwiki,2024-12-07 10:00:54,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 290/890,1164089011
1849070469,Sean Shuai,Stevencocoboy,false,157,enwiki,2024-12-07 10:01:33,false,/* External links */,-1939826591
359607521,Malcolm Cazalon,Zamekrizeni,false,445,dewiki,2024-12-07 10:01:43,false,Artikel ergänzt,-333631032
1849070526,Prinetti Decree,Patar knight,false,-1,enwiki,2024-12-07 10:01:55,false,"Changing [[Wikipedia:Short description|short description]] from \"1902 Italian act on immigration to Brazil\" to \"1902 Italian act on emigration to Brazil\"",1772379404
1849070061,Transmit Failure,Liz,false,-4,enwiki,2024-12-07 09:58:53,false,"Removing link(s) to \"Suture and Other Songs\": Removing links to deleted page Suture and Other Songs.",-127876552
1849070079,Talk:Jamie Marchi,2404:C0:2520:0:0:0:CD87:92C7,false,397,enwiki,2024-12-07 09:58:58,false,/* Jamie Marchi being responsible for writing the English dub script of Zombie Land Saga */ new section,-190677134
1849070118,Paul Maslansky,EclecticEnnui,false,476,enwiki,2024-12-07 09:59:19,false,"",-1739935411
1849070127,1957 Baltimore Colts season,Carrite,false,139,enwiki,2024-12-07 09:59:24,false,/* Roster */ beefs up caption,866015602
1849070142,Nakhon Pathom province,Phoebus 28,false,1,enwiki,2024-12-07 09:59:28,false,"",-1711786469
1849070199,VZ Editor,240B:253:B382:7800:6E75:35BC:575A:D77D,false,170,enwiki,2024-12-07 09:59:55,false,「Ｖｚの部屋」の英訳（「VZ」と「EZ」の発音）) ({{Cite web}}の「quote」の英訳すべて完了！,-1017789948
1849070241,Operation Encore,Llywrch,false,8,enwiki,2024-12-07 10:00:10,true,template,-1445338198
1849070290,Perth Scorchers (WBBL),TheBetterEditor52,false,29,enwiki,2024-12-07 10:00:22,false,/* Individual awards */,-218173110
1849070424,Jamnagar,Bruce1ee,false,-51,enwiki,2024-12-07 10:01:09,true,fixed [[Special:LintErrors|lint errors]] – invalid file options,-413695391
359607506,Portal:Frauen/Biografien/Statistik von Filmschaffenden,TaxonBot,true,0,dewiki,2024-12-07 10:01:18,true,Bot: Aktualisierung,-680314624
1849070454,Tulsa County Oklahoma,TulsaPoliticsFan,false,1950,enwiki,2024-12-07 10:01:24,false,/* Government */ add judges,-140567235
359607516,Wikipedia:Vandalismusmeldung,Jergen,false,208,dewiki,2024-12-07 10:01:34,false,Neuer Abschnitt /* Benutzer:31.19.234.58 */,-223847654
1849070493,DIY (professional wrestling),139.0.220.8,false,35,enwiki,2024-12-07 10:01:43,false,DIY fully turned heel during their tag team title match agains the champion MCMG,-505867243
1849070503,Draft:RG RUDRA MEDIA,Rgrudramedia,false,101,enwiki,2024-12-07 10:01:48,false,Submitting using [[WP:AFCSW|AfC-submit-wizard]],-541644664
359607436,Wikipedia:Café,Gunnar.Kaestle,false,599,dewiki,2024-12-07 09:58:23,false,/* Russland und die Bombe */ Antwort,-347313345
1849070044,User:Antiquary,Antiquary,false,5,enwiki,2024-12-07 09:58:45,false,BOOK2: Penguin Book of Western Fairy Tales: Rousseau Voltaire Calvino Mitchison and Warner,-641965046
359607442,Magdalene Stuart Reeves,Invisigoth67,false,6,dewiki,2024-12-07 09:58:53,true,gr,-1321905082
1849070080,892 Naval Air Squadron,Mikeyp72,false,45,enwiki,2024-12-07 09:59:00,true,Added links,-410665179
1849070105,Tianzhu (India),Sira Aspera,false,-7,enwiki,2024-12-07 09:59:15,true,Undid revision [[Special:Diff/1261656367|1261656367]] by [[Special:Contributions/223.223.137.195|223.223.137.195]] ([[User talk:223.223.137.195|talk]]) You're already blocked once please stop,699573617
1849070119,Architecture of Yemen,110.138.86.125,false,91,enwiki,2024-12-07 09:59:15,false,/* Overview */Added earthquake-proof,-397591126
1849070129,Southern Front (Syrian rebel group),SirDoor,false,233,enwiki,2024-12-07 09:59:21,false,/* Revival */ included source,-1493373692
1849070143,Nancy Kovack,108.29.87.74,false,-38,enwiki,2024-12-07 09:59:27,false,/* Career */,-1900321009
1849070181,Draft:TYC 1031-1262-1,AluminiumWithAnI,false,632,enwiki,2024-12-07 09:59:48,false,Sokolovsky & Elenin 2008,-553225719
359607470,Julia Lohmann,Hutch,false,-8,dewiki,2024-12-07 09:59:58,true,Leerzeichen vor/nach Schrägstrich korrigiert Kleinkram,-744881827
1849070221,List of Jelly Jamm episodes,2A02:C7C:E145:E900:44E8:C61A:D7AE:642A,false,355,enwiki,2024-12-07 10:00:04,false,I don’t know,-1059651326
1849070243,Atropa belladonna,Jordancollins077,false,14,enwiki,2024-12-07 10:00:05,false,"",-939362775
1849070344,User:DatBot/newpagesbacklog,DatBot,true,0,enwiki,2024-12-07 10:00:42,false,Updating page triage stats: 13531 articles unreviewed ([[Wikipedia:Bots/Requests for approval/DatBot 11|BOT]] - [[User:DatBot/run/task11|disable]]),-841522087
1849070355,Wikipedia:Categories for discussion/Speedy,Marcocapelle,false,146,enwiki,2024-12-07 10:00:43,false,/* Current requests */Opp 1,-135926535
1849070399,B-52 (cocktail),Apokrif,false,8,enwiki,2024-12-07 10:00:55,false,/* Flaming B-52 */ {{what}}.,-2105864969
1849070427,Rudolph the Red-Nosed Reindeer (TV special),2601:602:CD80:160:A50D:3B9F:EF46:ECC5,false,-6,enwiki,2024-12-07 10:01:08,false,/* 2024–present NBC telecasts */,-419880790
359607513,Benutzer:Carambol/Baustelle/Turnier 2,Carambol,false,0,dewiki,2024-12-07 10:01:21,false,/* Die 50 erfolgreichsten Weltcup-Teilnehmer (Nach Ranglistenpunkten) */,2015722404
1849070494,Stefania Gladki,Bgsu98,false,0,enwiki,2024-12-07 10:01:43,true,Reverted 1 edit by [[Special:Contributions/Priyanka rautela|Priyanka rautela]] ([[User talk:Priyanka rautela|talk]]) to last revision by Rainbowed-Sunned-Spirit,-1375533197
1849070512,Luke Thompson (actor),QubeChiba,false,-36,enwiki,2024-12-07 10:01:49,false,wordsmithing removing fluff,1651785014
1849070033,Hesperocallis,Eewilson,false,-437,enwiki,2024-12-07 09:58:35,false,removed bad link from external links,-2089574026
1849070063,Gohlis,Andreas Wolf 01,false,69,enwiki,2024-12-07 09:58:55,false,/* Personalities associated with Gohlis */ + Adolf Bleichert,-1574914632
359607444,Jedesheim,2A02:810D:4C3F:DA40:B08F:34F4:E4CA:A6DB,false,7,dewiki,2024-12-07 09:59:02,false,"",-1422220348
359607449,Wikipedia:Löschkandidaten/7. Dezember 2024,Tobias Nüssel,false,359,dewiki,2024-12-07 09:59:16,false,/* Kevin Meinhardt */,-470681470
1849070120,Birkeland current,Citation bot,true,-56,enwiki,2024-12-07 09:59:20,false,Removed URL that duplicated identifier. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Headbomb | Linked from Wikipedia:WikiProject_Academic_Journals/Journals_cited_by_Wikipedia/Sandbox | #UCB_webform_linked 79/818,1164089011
1849070145,Heaven Is for Real,88.241.77.242,false,3,enwiki,2024-12-07 09:59:28,false,/* top */Fixed grammar,1040464009
1849070163,Stefan Maramonte,Xhulianoo,false,4,enwiki,2024-12-07 09:59:38,false,"",-1080753438
1849070201,2016–17 Melbourne City FC season,Citation bot,true,19,enwiki,2024-12-07 09:59:51,false,Altered title. Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 285/890,1164089011
1849070224,Talk:2010 Duke University faux sex thesis controversy,Willthacheerleader18,false,33,enwiki,2024-12-07 10:00:06,false,"",-1883395049
359607483,Julia Lohmann,Hutch,false,0,dewiki,2024-12-07 10:00:30,true,Leerzeichen vor/nach Schrägstrich korrigiert,-744881827
1849070345,Terry Saul,PigeonChickenFish,false,6,enwiki,2024-12-07 10:00:42,false,"",-193370067
1849070357,Ahmedabad Metro,Nizil Shah,false,19,enwiki,2024-12-07 10:00:41,false,/* Network map */,-1722842722
1849070400,Wikipedia:WikiProject Spam/Local/e-ticket.aegeanair.com,COIBot,true,335,enwiki,2024-12-07 10:00:55,false,Report for e-ticket.aegeanair.com (Local Regenerate - Autostale: very old - Autoclosed: none left ),-1549120558
