1849067037,My Hero Academia,SamuelLovesFilms,false,8,enwiki,2024-12-07 09:37:44,false,/* Reception */,-1132266880
359606876,Sarah Alles,KlausHeide,false,-13,dewiki,2024-12-07 09:38:02,false,/* Hörbücher und Hörspiele */ unüblich,-1666186944
1849067057,2024–25 Cambridge United F.C. season,Citation bot,true,-4,enwiki,2024-12-07 09:38:03,false,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Pages using sports rbr table with an undescribed result]] | #UCB_Category 240/890,1164089011
1849067111,Madge Freeman,Headbomb,false,-1,enwiki,2024-12-07 09:38:26,false,ce,-403661843
1849067139,User:GianluSport/sandbox2,GianluSport,false,0,enwiki,2024-12-07 09:38:40,false,/* Winter Cup */,928790910
1849067171,Harriman New York,WhisperToMe,false,8,enwiki,2024-12-07 09:39:00,true,/* Education */,-670560519
1849067214,Episcopal Diocese of Olympia,Skozik,false,38,enwiki,2024-12-07 09:39:24,false,"not sure about the claim that it's named after the \"region of Olympia\" would like a source",-849781925
359606916,Diskussion:Americium,Wassermaus,false,-3,dewiki,2024-12-07 09:39:29,false,/* Hohe Konzentrationen in Oklo? */,-32360928
1849067266,User:Slowking Man/sandbox,Slowking Man,false,-497,enwiki,2024-12-07 09:39:45,false,testing syntax,-1884637823
1849067279,NA-249 Karachi Central-III,86.98.135.6,false,2,enwiki,2024-12-07 09:39:50,false,"",-1752049675
1849067310,Gola Boyoi Gola,Woja Emmanuel,false,0,enwiki,2024-12-07 09:40:09,false,Edited an article for Gola Boyoi Gola,-751093981
1849067318,Molly of Denali,Remsense,false,-10,enwiki,2024-12-07 09:40:09,true,Reverted 1 edit by [[Special:Contributions/103.5.25.2|103.5.25.2]] ([[User talk:103.5.25.2|talk]]) to last revision by Remsense,-214768782
1849067338,Playground (web series) season 4,2402:8100:3875:78DC:2453:B5AA:E8B2:EFA0,false,161,enwiki,2024-12-07 09:40:17,false,/* Outdoor / Physical Activity Challenge */,-311883404
1849067363,User talk:103.5.25.2,Remsense,false,-406,enwiki,2024-12-07 09:40:33,true,Reverted 1 edit by [[Special:Contributions/103.5.25.2|103.5.25.2]] ([[User talk:103.5.25.2|talk]]) to last revision by Remsense,-214768782
1849067388,Islam in Slovakia,2A06:C701:4242:5C00:60F0:7C2C:C866:B911,false,-833,enwiki,2024-12-07 09:40:45,false,Removed unnecessary and false parts.,-1007747401
1849067408,Kohar (TV series),2409:40D6:EB:C8:1C02:472D:B4:3992,false,-30,enwiki,2024-12-07 09:40:52,false,/* Cast */ removed the dead entry and extra characters,-1808442333
359606952,Christa Nebenführ,Morgenröte,false,81,dewiki,2024-12-07 09:41:00,false,+bild,-286730291
1849067431,Talk:Biebrich scarlet,Psang4,false,24,enwiki,2024-12-07 09:41:05,false,Update [[Wikipedia:Wiki_Ed/Hunter_College_CUNY/CHEM_378_-_Biochemistry_Lab_-_Fall_2024_(Fall_2024)|CHEM 378 - Biochemistry Lab - Fall 2024]] assignment details,-771286882
1849067443,15th Irish Film & Television Awards,Zerkiv,false,6,enwiki,2024-12-07 09:41:11,true,"",-1562589228
1849067472,Naini,106.219.171.17,false,0,enwiki,2024-12-07 09:41:24,false,/* Institutes Schools and Colleges */,-543250925
1849067025,Islam in Slovakia,2A06:C701:4242:5C00:60F0:7C2C:C866:B911,false,-319,enwiki,2024-12-07 09:37:55,false,Not true that effectively blocked. Islam is not blocked in Slovakia. False info.,-1007747401
1849067038,Wikipedia:Articles for deletion/Log/2024 December 7,Liz,false,75,enwiki,2024-12-07 09:37:56,false,Relisting [[:Wikipedia:Articles for deletion/Alexei Pavlov (swimmer)]] ([[WP:XFDC#4.0.16|XFDcloser]]),-127876552
1849067050,President of Slovenia,Mcvayn,false,4,enwiki,2024-12-07 09:38:00,true,/* Judicial functions */ ce,-1358412320
