1849016736,Acid attacks in the United Kingdom,207.164.21.234,false,4,enwiki,2024-12-07 04:53:23,false,/* Katie Piper */,-1481324445
1849016754,Wikipedia:WikiProject Palaeontology/Paleoart review,Hemiauchenia,false,227,enwiki,2024-12-07 04:53:27,false,/* Homotherium */ Reply,-23251905
1849016853,Talk:Filipino animation,Hariboneagle927,false,528,enwiki,2024-12-07 04:54:17,false,Proposing move of [[:Filipino animation]] to [[:Philippine animation]].,-892716877
1849016887,User talk:UtherSRG,ShortStat,false,133,enwiki,2024-12-07 04:54:24,false,/* Re. Geoff Allen Maintenance Templates */ Reply,1353711718
1849016923,Wikipedia:Articles for deletion/David Joyner (business executive),Queen of Hearts,false,1773,enwiki,2024-12-07 04:54:31,false,/* David Joyner (business executive) */ Closed as keep ([[WP:XFDC#4.0.16|XFDcloser]]),-874711666
1849017020,Wikipedia:Files for discussion/2024 November 28,Bagumba,false,505,enwiki,2024-12-07 04:54:55,false,/* File:Backboard shattering.jpeg */ Reply,-585563512
1849017034,Atmosphere of Triton,Citation bot,true,18,enwiki,2024-12-07 04:54:59,false,Added arxiv. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Abductive | [[Category:Planetary atmospheres of the Solar System]] | #UCB_Category 1/22,1164089011
1849017056,2024–25 ISU Challenger Series,Stevencocoboy,false,-1,enwiki,2024-12-07 04:55:12,false,/* Medal standings */,-1939826591
1849017130,List of ethnic groups in Indonesia by population,Swarabakti,false,0,enwiki,2024-12-07 04:55:42,true,/* New classification */,-1156087235
1849017141,Wikipedia:WikiProject Spam/LinkReports/landscapeperformance.org,COIBot,true,44209,enwiki,2024-12-07 04:55:48,false,Report for landscapeperformance.org (Local Regenerate - Autostale: very old ),-1549120558
1849017154,2024–25 Malaysia A2 Amateur League,FM Malaysia,false,2,enwiki,2024-12-07 04:55:49,true,/* Zone 1 (North/East Coast) */,-758585889
1849017181,Lucas Bianchi,Zyxw,false,95,enwiki,2024-12-07 04:56:07,false,update infobox add note,-1458624413
1849017193,Wikipedia:Articles for deletion/Ma'ahad Muhammadi Lelaki,Benison,false,629,enwiki,2024-12-07 04:56:15,false,Relisting discussion ([[WP:XFDC#4.0.16-beta|XFDcloser]]),1050723207
1849017205,FC Tiamo Hirakata,2403:6200:88A7:C82:C0CB:93C9:1A76:A6DE,false,-17,enwiki,2024-12-07 04:56:19,false,/* Coaching staff */,-1719071949
1849017247,Chie,UrielAcosta,false,-153,enwiki,2024-12-07 04:56:41,false,/* People */Unsourced & unlinked or redlinked,-57348494
1849017313,Talk:Taylor Swift,Theparties,false,245,enwiki,2024-12-07 04:57:07,false,/* Alternative as a genre */,-143662025
1849017348,2024–25 PWHL season,Earl Andrew,false,306,enwiki,2024-12-07 04:57:14,false,/* Schedule */,-691119494
359603026,Wikipedia:WikiProjekt Frauen/Frauen in Rot/Fehlende Artikel nach Tätigkeit/Komikerinnen,TaxonBot,true,1144,dewiki,2024-12-07 04:56:47,true,Bot: Update Wikidata-Liste,-680314624
1849017374,Spirit possession and exorcism in Islam,VenusFeuerFalle,false,8,enwiki,2024-12-07 04:57:29,false,/* Possessing spirits or beings */ grammar,-16508119
1849017385,1992 Japan Football League,GiofanniRahman,false,4,enwiki,2024-12-07 04:57:34,false,/* First Division */,-1007536059
1849017407,Chicago Fire FC II,Jogosoccer,false,5,enwiki,2024-12-07 04:57:43,false,"",-649041911
1849017415,User talk:Ramesh Ramaiah,HemlockVR,false,1141,enwiki,2024-12-07 04:57:49,false,/* Happy Birthday! */ new section,-232898531
359603034,Diskussion:Alles was zählt,TaxonBot,true,-209,dewiki,2024-12-07 04:57:55,false,Bot: 1 Abschnitt nach [[Diskussion:Alles was zählt/Archiv#Alexander]] archiviert – letzte Bearbeitung: [[user:WhiskyLady|WhiskyLady]] (18.10.2024 15:09:27),-680314624
1849016755,Wikipedia:Articles for deletion/Anne Ross (Australian sculptor),Jamesmcardle,false,165,enwiki,2024-12-07 04:53:32,false,/* Anne Ross (Australian sculptor) */ Reply,-424634819
1849016786,Essoldo Cinema Beeston,112.200.2.164,false,39,enwiki,2024-12-07 04:53:50,false,/* References */,-91229717
1849016797,Talk:Kristi Noem/Archive index,Legobot,true,319,enwiki,2024-12-07 04:54:01,false,Bot: Updating index,982943115
1849016816,Patterson Field (Iceland),KeyMen12,false,-7,enwiki,2024-12-07 04:54:04,false,"",1484614216
1849016871,Ceres (dwarf planet),Remsense,false,-1,enwiki,2024-12-07 04:54:14,false,Undid revision [[Special:Diff/1261632502|1261632502]] by [[Special:Contributions/185.201.122.234|185.201.122.234]] ([[User talk:185.201.122.234|talk]]) rv disruption by proxy,-214768782
1849016976,BlackCat (cyber gang),73.110.70.75,false,1136,enwiki,2024-12-07 04:54:45,false,/* Tactics and techniques */  Noting the section was full of jargon understandable to the people writing not the people reading... Added some explanatory prose but the last half is still much the same.,-725327531
1849017046,Niantic Inc.,64.67.100.8,false,131,enwiki,2024-12-07 04:55:04,false,/* Controversies */,-129773451
1849017058,Talk:Exponentiation/Archive index,Legobot,true,76,enwiki,2024-12-07 04:55:15,false,Bot: Updating index,982943115
1849017070,1993 Japan Football League,GiofanniRahman,false,61,enwiki,2024-12-07 04:55:20,false,/* Division 1 */,-1007536059
1849017082,List of NFL seasons,Red Director,false,27,enwiki,2024-12-07 04:55:21,true,/* Future seasons */ ref date,1979001314
1849017131,Chie,UrielAcosta,false,-1,enwiki,2024-12-07 04:55:44,false,/* Written forms */English etc,-57348494
1849017158,Timothy Snyder,A. Randomdude0000,false,143,enwiki,2024-12-07 04:55:54,false,Filled in 3 bare reference(s) with reFill 2,-2067125889
1849017170,User talk:Jfingers88,HemlockVR,false,1203,enwiki,2024-12-07 04:56:00,false,/* Happy Birthday! */ new section,-232898531
1849017182,List of Philippine animated films,GeniusTaker,false,-376,enwiki,2024-12-07 04:56:06,false,"",-1761238582
1849017206,2024–25 Adelaide 36ers season,Alextigers,false,120,enwiki,2024-12-07 04:56:19,false,/* Regular season */,-496640630
1849017223,Belita Koiller,Citation bot,true,19,enwiki,2024-12-07 04:56:31,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:L'Oréal-UNESCO Awards for Women in Science laureates]] | #UCB_Category 7/120,1164089011
1849017235,Talk:Buparvaquone,Innerstream,false,1,enwiki,2024-12-07 04:56:39,false,Start,-2066848751
1849017266,Wikipedia:WikiProject Spam/LinkReports/spennyrice.com,COIBot,true,33,enwiki,2024-12-07 04:56:48,false,Report for spennyrice.com (Local Regenerate - Autostale: very old - Autoclosed: none left ),-1549120558
1849017295,Abelmoschus ficulneus,IonelaDragomir,false,427,enwiki,2024-12-07 04:56:58,false,I added references.,-2067362414
359603024,Partei für eine politische Lösung in Kurdistan,APPERbot,true,-5,dewiki,2024-12-07 04:57:05,true,Bot: Vorlage Internetquelle: Parameter Sprache von „esperanto“ nach „eo“ korrigiert siehe [[Benutzer:APPERbot/Internetquelle/sprache|hier]] http nach https umgestellt,-1981373513
1849017347,Talk:Deaths in 2024,LizardJr8,false,1,enwiki,2024-12-07 04:57:14,false,/* Semi-protected edit request on 7 December 2024 */,-1055739296
1849017386,User:Maincomb/A69,ListeriaBot,true,-917,enwiki,2024-12-07 04:57:24,false,Wikidata list updated [V2],934646812
1849016738,Elite Picture Theatre Nottingham,112.200.2.164,false,39,enwiki,2024-12-07 04:53:24,false,/* References */,-91229717
1849016763,Ministry of Primary and Secondary Education (Indonesia),Dhanuxz,false,1,enwiki,2024-12-07 04:53:32,false,"",-1915781835
1849016775,Indian Police Service,2409:4073:4E04:B43F:4964:3453:DE09:A73,false,24,enwiki,2024-12-07 04:53:39,false,/* Notable people */,947938919
1849016787,Wikipedia:WikiProject Guild of Copy Editors/Requests,Boneless Pizza!,false,23,enwiki,2024-12-07 04:53:51,false,/* Claire Redfield */,1441953500
1849016798,Idukki Lok Sabha constituency,HarukaAmaranth,false,-2,enwiki,2024-12-07 04:54:00,false,/* Election results */ fix spacing,-2034843450
1849016855,Wikipedia:Articles for deletion/David Joyner (business executive),Queen of Hearts,false,-1773,enwiki,2024-12-07 04:54:16,true,didn't properly close for some reason,-874711666
1849016874,Wikipedia:Sockpuppet investigations/Eswaran Naveen,Izno,false,106,enwiki,2024-12-07 04:54:22,false,Comment marking case as closed (using [[:w:en:WP:SPIH|spihelper.js]]),-120308727
1849016925,Bobcat,Citation bot,true,176,enwiki,2024-12-07 04:54:25,false,Add: bibcode authors 1-1. Removed parameters. Some additions/deletions were parameter name changes. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Abductive | [[Category:Mammals described in 1777]] | #UCB_Category 7/42,1164089011
1849016941,McGee Airways,Truthanado,false,62,enwiki,2024-12-07 04:54:37,false,c/e dates in infobox,-355528758
1849016962,Wikipedia talk:WikiProject Moldova,Samemew,false,1829,enwiki,2024-12-07 04:54:40,false,/* Erika */ new section,-2010579036
1849016979,Talk:Amnesty International/Archive index,Legobot,true,197,enwiki,2024-12-07 04:54:47,false,Bot: Updating index,982943115
1849017036,Talk:Filipino animation,Hariboneagle927,false,57,enwiki,2024-12-07 04:55:03,false,/* Requested move 7 December 2024 */,-892716877
1849017119,Luo Shang,Yzqeight,false,251,enwiki,2024-12-07 04:55:33,false,"",-1144845833
1849017132,Laurie Craker,GoodDay,false,-5,enwiki,2024-12-07 04:55:44,false,"",-485006665
1849017143,Category:Evidence,68.104.247.230,false,30,enwiki,2024-12-07 04:55:51,false,Adding missing category,-37999514
359603016,Anton Alexejewitsch Woltschenkow,APPERbot,true,0,dewiki,2024-12-07 04:55:57,true,Bot: Klammerausdruck in Vorlage:Personendaten vereinheitlicht Vorlage Commonscat an Inhalte in Commons angepasst Aliasparameter ersetzt,-1981373513
1849017194,Rutt's Hut,Gatorfan252525,false,209,enwiki,2024-12-07 04:56:15,false,"added a photo of Two \"rippers\" at Rutt's Hutt with chili and melted cheese",1902612110
