1833376405,Category talk:Carnivals in North America,Simeon,false,30,enwiki,2024-10-27 02:15:38,false,[[Wikipedia:WikiProject|WikiProject]] tagging
1833376510,Jean-Pierre Brucato,Lepricavark,false,12,enwiki,2024-10-27 02:15:56,true,/* top */ added date(s) to short description
1833376607,Christopher Yoo (chess player),Yeeno,false,-56,enwiki,2024-10-27 02:16:17,false,/* Chess career */ rm inline external link
1833376713,Wierzchy West Pomeranian Voivodeship,Monkbot,true,1,enwiki,2024-10-27 02:16:37,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833376301,Stepan Charnetskyi,Monkbot,true,4,enwiki,2024-10-27 02:15:21,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 4);
1833376408,African Men's Junior Handball Championship,LR.127,false,53,enwiki,2024-10-27 02:15:36,false,"Adding [[Wikipedia:Short description|short description]]: \"Handball competition in Africa\""
1833376511,Oldenburg Land,Monkbot,true,1,enwiki,2024-10-27 02:15:57,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
357993003,Géza von Radványi,Si! SWamP,false,0,dewiki,2024-10-27 02:16:04,false,/* Filmografie */
1833376611,Manuel Balbi,Citation bot,true,8,enwiki,2024-10-27 02:16:18,false,Altered date. Removed parameters. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 1938/2444
1833376715,Choi Moo-ryong,Seefooddiet,false,99,enwiki,2024-10-27 02:16:35,false,Formatting for Korea-related articles replaced: (돌아오지 않는 해병) → ({{Korean|hangul=돌아오지 않는 해병|labels=no}}) (4) [[Gyeonggi]]-do → [[Gyeonggi Province]] hanja       = {{linktext|崔|戊|龍}} → hanja       = 崔
1833376305,Wikipedia:Community portal/Open tasks,SuggestBot,false,23,enwiki,2024-10-27 02:15:23,true,Updating list of open tasks...
1833376418,Malá Úpa,Monkbot,true,1,enwiki,2024-10-27 02:15:39,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833376512,Category talk:Fairs in North America,Simeon,false,30,enwiki,2024-10-27 02:15:57,false,[[Wikipedia:WikiProject|WikiProject]] tagging
357993004,Entsprechungsklausel,Gesetzesfreak,false,30,dewiki,2024-10-27 02:16:10,false,""
1833376612,Bourniquel,Monkbot,true,1,enwiki,2024-10-27 02:16:16,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833376717,Ian Gilmour Baron Gilmour of Craigmillar,Jean-de-Nivelle,false,-748,enwiki,2024-10-27 02:16:37,false,Quick cleanup per [[WP:NOPIPE]]
357993009,Atze Glanert,Si! SWamP,false,62,dewiki,2024-10-27 02:16:51,false,/* Filmografie */
1833376304,Capital One,LesbianTiamat,false,-233,enwiki,2024-10-27 02:15:20,false,/* July 2019 security breach */ No citation [[WP:BLP]]
1833376518,Tom McClelland,Jevansen,false,70,enwiki,2024-10-27 02:15:58,false,""
1833376613,C/2023 P1 (Nishimura),Comet Dude,false,35,enwiki,2024-10-27 02:16:18,true,""
1833376800,Too Much Heaven,2405:3800:8D1:3536:0:0:0:1,false,0,enwiki,2024-10-27 02:16:49,false,/* Other cover versions */
1833376307,User:RichBot/copyvios,RichBot,true,-3108,enwiki,2024-10-27 02:15:23,false,Adding suspected copyvios from last run
357993006,Inoka Rohini de Silva,Dabefewulu,false,-4,dewiki,2024-10-27 02:16:21,false,Personendaten
1833376802,Novgorodsky District,Monkbot,true,1,enwiki,2024-10-27 02:16:50,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833376615,Wikipedia:Administrators' noticeboard/Incidents,Czello,false,363,enwiki,2024-10-27 02:16:06,false,/* KylieNectar is not here to build an encyclopedia; transphobia and personal attacks */ Reply
1833376804,Jasim,Huldra,false,49,enwiki,2024-10-27 02:16:51,true,/* Bibliography */ author-link
1833376617,Jehovah,Jakub Horky,false,340,enwiki,2024-10-27 02:16:16,false,/* Hebrew vowel points */ Add A. Cairns as another defender
1833376803,2024–25 NCAA football bowl games,ParkerLyme,false,-39,enwiki,2024-10-27 02:16:50,false,/* Teams two losses away from bowl ineligibility */
1833376503,2024–25 NCAA football bowl games,ParkerLyme,false,50,enwiki,2024-10-27 02:15:53,false,/* Teams one loss away from bowl ineligibility */
1833376601,Reese Technology Center,Patapsco913,false,4,enwiki,2024-10-27 02:16:16,false,ce
1833376808,Talk:Zamia,Donald Albury,false,-4,enwiki,2024-10-27 02:16:52,false,replaced spaces with spaces
1833376505,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:15:53,false,Listing [[:Wikipedia:Articles for deletion/1937–38 Maltese FA Trophy]].
1833376606,2018 IAAF World Race Walking Team Championships,Daniel2023Sports,false,-8,enwiki,2024-10-27 02:16:14,false,""
1833376708,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:16:34,false,Listing [[:Wikipedia:Articles for deletion/1938–39 Maltese FA Trophy]].
1833376400,User talk:Sapienna,636Buster,false,459,enwiki,2024-10-27 02:15:38,false,/* Ohio University */ new section
1833376509,Multithreading (computer architecture),Guy Harris,false,17,enwiki,2024-10-27 02:15:56,false,"/* Fine grained multithreading */ No they really truly *did* mean \"[[stave (wood)|staves]] of a barrel\". Fix capitalization. Consistently hyphenate \"fine-grained\"."
357993005,Wahlkreis Meran (Camera dei deputati),Zukunft99,false,220,dewiki,2024-10-27 02:16:18,false,""
357993008,Entsprechungsklausel,Gesetzesfreak,false,9,dewiki,2024-10-27 02:16:38,false,""
1833376818,Category talk:Motorcycle rallies in North America,Simeon,false,30,enwiki,2024-10-27 02:16:54,false,[[Wikipedia:WikiProject|WikiProject]] tagging
1833376904,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:17:08,false,Listing [[:Wikipedia:Articles for deletion/1939–40 Maltese FA Trophy]].
1833376906,Alter Hilewitz,EytanMelech,false,13,enwiki,2024-10-27 02:17:10,false,""
1833376905,Javed Iqbal Warraich,2001:8F8:1361:10CB:A988:7F31:2420:21FB,false,4,enwiki,2024-10-27 02:17:09,false,""
1833376907,North American A-5 Vigilante,Wunghuang,false,221,enwiki,2024-10-27 02:17:09,false,""
357993010,Wikipedia:Redaktion Geschichte/Qualitätssicherung/Überarbeitete Artikel,Tolanor,false,45,dewiki,2024-10-27 02:17:03,true,+ [[Gefecht bei Dirschau (1887)]] dank an [[Benutzer:Memnon335bc]]!
357993012,Flugplatz Stettin,Michael32710,false,0,dewiki,2024-10-27 02:17:12,true,Typo
1833376908,Sianów,Monkbot,true,1,enwiki,2024-10-27 02:17:11,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833376909,Battle of Ontario,47.55.115.111,false,78,enwiki,2024-10-27 02:17:10,false,Know Rivalry
1833376911,Robert Smith (musician),Rodericksilly,false,-9,enwiki,2024-10-27 02:17:09,false,/* Stage persona and image */ ce
357993011,Benutzer Diskussion:ME-Connect,Lutheraner,false,299,dewiki,2024-10-27 02:17:09,false,Neuer Abschnitt /* Bitte dringend beachten */
1833376902,2024 American Athletic Conference football season,Waluigithewalrus,false,8,enwiki,2024-10-27 02:17:08,false,/* Week 9 */
1833376917,5G NR frequency bands,2600:1011:B091:FBE2:CC9D:3F9B:8419:CEB,false,0,enwiki,2024-10-27 02:17:09,false,""
1833377116,Societas Europaea,Rara929,false,0,enwiki,2024-10-27 02:17:48,true,Phrasing improvements
357993019,Marisa Mell,Si! SWamP,false,32,dewiki,2024-10-27 02:17:55,false,/* Filmografie */
1833377208,User:Hwqaksd,Hwqaksd,false,-24,enwiki,2024-10-27 02:18:05,false,/* Articles to make */
1833377308,Robert Smith (musician),Rodericksilly,false,0,enwiki,2024-10-27 02:18:20,false,/* Stage persona and image */ ce
1833377117,Lisseuil,Monkbot,true,1,enwiki,2024-10-27 02:17:48,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377209,Germanic personal names in Galicia,135.23.42.105,false,11,enwiki,2024-10-27 02:18:05,false,/* {{anchor|Themes|Protothemes}}Roots */
1833377310,Wanneria,Harold9595959,false,393,enwiki,2024-10-27 02:18:23,false,Added 2nd species
357993017,Liste von Windkraftanlagen in Schleswig-Holstein,SKJyannick,false,-6,dewiki,2024-10-27 02:17:20,false,/* Übersicht */ Windpark Horst; Repowering mittlerweile zu N163 umgeplant
1833377213,2024 Lahore college rape,Ali Rehman ARO,false,55,enwiki,2024-10-27 02:18:05,true,"I mentioned \"Misinformation\" as it was just some misinformation that was spread on social media ."
1833377314,World Wide Web Consortium,Remsense,false,-14,enwiki,2024-10-27 02:18:23,true,Reverted 1 edit by [[Special:Contributions/180.251.159.14|180.251.159.14]] ([[User talk:180.251.159.14|talk]]) to last revision by PhilHudson82
357993013,ACADEMY Bühnenkunstschule,ACADEMY-Bühnenkunstschule,false,-26,dewiki,2024-10-27 02:17:20,true,Neue Formatierung der Absätze.
1833377005,Category talk:Parades in North America by dependent territory,Simeon,false,30,enwiki,2024-10-27 02:17:28,false,[[Wikipedia:WikiProject|WikiProject]] tagging
1833377004,San Diego,Dhtwiki,false,12,enwiki,2024-10-27 02:17:19,false,restoring infobox parameters so that they start on their own lines
1833377105,Skibidi,VolatileAnomaly,false,-16,enwiki,2024-10-27 02:17:46,false,Reverting edit(s) by [[Special:Contributions/2A02:C7C:E662:7B00:21FB:DD9E:9355:3C81|2A02:C7C:E662:7B00:21FB:DD9E:9355:3C81]] ([[User_talk:2A02:C7C:E662:7B00:21FB:DD9E:9355:3C81|talk]]) to rev. 1253614037 by VolatileAnomaly: Vandalism ([[w:en:WP:UV|UV 0.1.6]])
1833377302,Bulletproof (Nate Smith song),Mooonswimmer,false,55,enwiki,2024-10-27 02:18:22,false,added [[Category:Songs written by Ben Johnson (songwriter)]] using [[WP:HC|HotCat]]
1833377006,User:4meter4/sandbox,4meter4,false,215,enwiki,2024-10-27 02:17:28,false,/* Elena Croce */
1833377106,Blanket Texas,2600:4808:A096:8300:2139:E4F6:2B28:E865,false,13,enwiki,2024-10-27 02:17:47,false,Added the year 2024
1833377301,Stare Wierzchowo,Monkbot,true,1,enwiki,2024-10-27 02:18:22,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377011,Template:New Zealand local election table row/doc,TheLoyalOrder,false,78,enwiki,2024-10-27 02:17:30,false,updated
1833377108,Tom McClelland,Jevansen,false,39,enwiki,2024-10-27 02:17:49,false,added [[Category:Rugby union wing-forwards]] using [[WP:HC|HotCat]]
1833377205,Northern Valley Regional High School at Old Tappan,35.131.108.178,false,31,enwiki,2024-10-27 02:18:02,false,Marked a dead link.
1833377303,Tom McClelland,Jevansen,false,41,enwiki,2024-10-27 02:18:23,false,added [[Category:Rugby league administrators]] using [[WP:HC|HotCat]]
357993014,Nadelöhrgasse,Olaf2,false,4,dewiki,2024-10-27 02:17:23,true,Link
1833377013,Talk:Controversies of Nestlé,Mak9991,false,-508,enwiki,2024-10-27 02:17:29,false,Remove [[Wikipedia:Wiki_Ed/New_York_University/Research_Process_and_Methodology_-_FA24_-_Sect_200_-_Thu_(Fall)|Research Process and Methodology - FA24 - Sect 200 - Thu]] assignment details
357993018,Wahlkreis Meran (Camera dei deputati),Zukunft99,false,33,dewiki,2024-10-27 02:17:38,false,""
1833377110,Roman Catholic Diocese of Ełk,Hwqaksd,false,0,enwiki,2024-10-27 02:17:49,false,/* Bishops */
1833377207,Granatnik wz. 36,Monkbot,true,1,enwiki,2024-10-27 02:18:04,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377017,E. Mahoney and Son,Traumnovelle,false,1786,enwiki,2024-10-27 02:17:30,false,Expand list
1833377114,Lewis Downing,Isaidnoway,false,0,enwiki,2024-10-27 02:17:50,false,can't use google image result from find a grave as source
1833377206,Category:Actors from Lakewood Ohio,Ernsanchez00,false,-69,enwiki,2024-10-27 02:18:06,false,Already in subcat.
1833377307,Talk:List of Kamala Harris 2024 presidential campaign non-political endorsements,Praemonitus,false,320,enwiki,2024-10-27 02:18:23,false,Rate
1833377406,1903 Ohio gubernatorial election,Indylover2010,false,51,enwiki,2024-10-27 02:18:35,false,added [[Category:November 1903 events in North America]] using [[WP:HC|HotCat]]
1833377614,Jean-Pierre Teisseire,Lepricavark,false,12,enwiki,2024-10-27 02:19:09,true,added date(s) to short description
1833377907,User:Another Axiom LLC/sandbox,Myrealnamm,false,19,enwiki,2024-10-27 02:19:59,true,Cleaning up submission ([[WP:AFCH|AFCH]])
1833378014,Category talk:Fireworks events in North America,Simeon,false,30,enwiki,2024-10-27 02:20:13,false,[[Wikipedia:WikiProject|WikiProject]] tagging
1833377409,Olympique de Marseille,Monkbot,true,1,enwiki,2024-10-27 02:18:28,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377500,Dakota Fanning filmography,Pichpich,false,11084,enwiki,2024-10-27 02:18:47,false,splitting [[List of Dakota Fanning performances and accolades]]
1833377615,Middle Kingdom of Egypt,2603:8001:9B00:3EEA:52E1:AABE:33B2:C9D5,false,24,enwiki,2024-10-27 02:19:07,false,""
1833377911,Bella Ratchinskaia,Roastedbeanz1,false,-56,enwiki,2024-10-27 02:19:59,false,Removed {{[[Template:BLP sources|BLP sources]]}} tag
1833378017,Simacourbe,Monkbot,true,1,enwiki,2024-10-27 02:20:12,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377417,Visage (band),JalenBarks,false,-162,enwiki,2024-10-27 02:18:36,true,Reverted edits by [[Special:Contribs/108.53.230.24|108.53.230.24]] ([[User talk:108.53.230.24|talk]]) to last version by Ernsanchez00
1833377616,Vytautas Karvelis,Roastedbeanz1,false,12,enwiki,2024-10-27 02:19:10,false,"Changing [[Wikipedia:Short description|short description]] from \"Lithuanian footballer\" to \"Lithuanian footballer (born 1972)\""
1833377700,Witchboard,65.24.45.59,false,23,enwiki,2024-10-27 02:19:26,false,/* Cast */
1833377913,Galgani massacre,Noble Attempt,false,42,enwiki,2024-10-27 02:19:59,false,Added 2024 eastern Gezira State massacres
1833378018,Netherhampton,Entranced98,false,52,enwiki,2024-10-27 02:20:13,false,"Adding [[Wikipedia:Short description|short description]]: \"Village in Wiltshire England\" overriding automatically generated description"
1833377510,Skibidi,2A02:C7C:E662:7B00:21FB:DD9E:9355:3C81,false,54,enwiki,2024-10-27 02:18:48,false,""
1833377701,The Night Begins to Shine (Teen Titans Go!),Just Step Sideways,false,-19228,enwiki,2024-10-27 02:19:26,false,[[Wikipedia:Articles for deletion/The Night Begins to Shine (Teen Titans Go!)]] closed as redirect ([[WP:XFDC#4.0.16-beta|XFDcloser]])
1833377915,Svitiaz,Monkbot,true,4,enwiki,2024-10-27 02:19:59,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 4);
1833378019,Alabama Crimson Tide football,Rolltide pisco,false,0,enwiki,2024-10-27 02:20:09,false,""
1833377512,Ric Young,JalenBarks,false,-26,enwiki,2024-10-27 02:18:49,true,Reverted edits by [[Special:Contribs/108.53.230.24|108.53.230.24]] ([[User talk:108.53.230.24|talk]]) to last version by Tobyhoward
1833377419,Habsburg Castle,Monkbot,true,2,enwiki,2024-10-27 02:18:37,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833377517,Kenneth Jones (judge),Tacyarg,false,4,enwiki,2024-10-27 02:18:51,false,Wikilink
1833377703,Bouniagues,Monkbot,true,1,enwiki,2024-10-27 02:19:24,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377802,Manly Queensland,2024 is Underway,false,954,enwiki,2024-10-27 02:19:37,false,linked Manly State School article and detailed demographics
1833377901,1903 Ohio gubernatorial election,Indylover2010,false,45,enwiki,2024-10-27 02:19:56,false,added [[Category:1903 elections in North America]] using [[WP:HC|HotCat]]
1833377610,Rudolph Valentino,JalenBarks,false,41,enwiki,2024-10-27 02:19:04,true,Reverted edit by [[Special:Contribs/108.53.230.24|108.53.230.24]] ([[User talk:108.53.230.24|talk]]) to last version by Literally Satan
1833377704,Jean-Pierre Truqui,Lepricavark,false,12,enwiki,2024-10-27 02:19:26,true,/* top */ added date(s) to short description
1833377809,Helena of Znojmo,Monkbot,true,2,enwiki,2024-10-27 02:19:40,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833377904,Timeline of the Kurdistan Workers' Party insurgency (2015–present),Ivario,false,5,enwiki,2024-10-27 02:19:44,false,/* International reactions */
1833377518,Donald Scott (politician),Jean-de-Nivelle,false,-188,enwiki,2024-10-27 02:18:52,false,Quick cleanup per [[WP:NOPIPE]]
1833377611,Stelios Sfakianakis,Monkbot,true,1,enwiki,2024-10-27 02:19:07,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833377709,Gonzalo García Vivanco,Citation bot,true,44,enwiki,2024-10-27 02:19:26,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 1951/2444
1833377812,Zimrin,Huldra,false,40,enwiki,2024-10-27 02:19:42,true,/* Bibliography */ author-link
1833377906,.tz,Villaida,false,-27,enwiki,2024-10-27 02:19:57,false,Removed unneeded templates
1833377612,1903 Ohio gubernatorial election,Indylover2010,false,26,enwiki,2024-10-27 02:19:06,false,added [[Category:1903 in ohio]] using [[WP:HC|HotCat]]
