1849029553,Ventura Theatre,112.200.2.164,false,7,enwiki,2024-12-07 06:04:45,false,/* References */,-91229717
1849029576,NGC 5917,Phantomdj,false,249,enwiki,2024-12-07 06:04:50,true,updated SN info,1139449814
1849029632,Violence,Glenohumeral13,false,-4,enwiki,2024-12-07 06:05:06,false,Moved large citation heavy block in Top into its own section “Prevalence.” Intros should be short.,-659154231
1849029714,Assemblies of God,2409:408C:9185:4DF0:0:0:2A92:78A4,false,-112,enwiki,2024-12-07 06:05:37,false,"",-1446744465
1849029727,Aperture Science Handheld Portal Device,QuantumFoam66,false,-21,enwiki,2024-12-07 06:05:42,false,[[WP:AES|←]]Changed redirect target from [[Portal (video game)#Gameplay]] to [[Portal (series)#Gameplay]],-887081099
359603603,Wikipedia:WikiProjekt Frauen/Frauen in Rot/Fehlende Artikel nach Tätigkeit/Moderatorinnen,TaxonBot,true,511,dewiki,2024-12-07 06:05:06,true,Bot: Update Wikidata-Liste,-680314624
1849029843,Joint Security Area,111.65.47.151,false,-42,enwiki,2024-12-07 06:06:16,false,/* External links */Original link back online. No need for use of web archive service,-1938706980
1849029949,Yūko,UrielAcosta,false,-2,enwiki,2024-12-07 06:07:02,false,/* Written forms */English,-57348494
1849029968,Indravarma,Albertpda,false,-7,enwiki,2024-12-07 06:07:07,false,/* Bajaur casket */ neutral wording,-874588858
1849029997,President of Botswana,Sundostund,false,-1481,enwiki,2024-12-07 06:07:14,false,"",-752293452
1849030022,Patsho Khiamniungan,ExfactoLexander,false,4,enwiki,2024-12-07 06:07:19,false,"",-1561343288
1849030068,Davy Klaassen,125.165.71.157,false,-2,enwiki,2024-12-07 06:07:34,false,"",-1504426739
1849030080,Ashraf Marwan,Neutrality,false,617,enwiki,2024-12-07 06:07:45,false,+,-620009048
1849030114,Tony Rice,Sundayclose,false,34,enwiki,2024-12-07 06:07:58,false,refimprove,-177241222
1849030131,Live from Etown: 2006 Christmas Special,Albertpda,false,-9,enwiki,2024-12-07 06:08:04,false,neutral wording,-874588858
1849030142,Wikipedia:Reference desk/Mathematics,RDBury,false,225,enwiki,2024-12-07 06:08:09,false,/* Mathematical operation navigation templates */ This should be in WPM.,-1470187634
359603622,Fußball-Bundesliga/Rekorde,LegoFCB,false,25,dewiki,2024-12-07 06:07:49,false,/* Vereinsintern */ Aktualisierung,-2145154279
1849030185,NSS College of Engineering,2001:16A4:42:26D1:C4C6:8DFF:FE11:7742,false,-53,enwiki,2024-12-07 06:08:22,false,Deleted my own name from alumni list,-1482367877
1849030207,Tunnel,AshutoshRapatwar30,false,4,enwiki,2024-12-07 06:08:32,true,Small Change,-174343705
1849030271,User:Jane023/Paintings in the Detroit Institute of Arts,ListeriaBot,true,266,enwiki,2024-12-07 06:08:27,false,Wikidata list updated [V2],934646812
1849029577,First N. Chandrababu Naidu ministry,98.114.27.204,false,-1,enwiki,2024-12-07 06:04:51,false,/* Council of Ministers */,-349766381
1849029599,G protein-coupled bile acid receptor,BiophysicsExpert,false,10315,enwiki,2024-12-07 06:04:53,false,Added 2 more paragraphs under the function section from my sandbox. User: BiophysicsExpert,484476703
1849029646,Monoamine releasing agent,76.174.0.57,false,4121,enwiki,2024-12-07 06:05:14,false,Add PAL # column unlink first instance of chemical group names in table.,-704370748
359603600,Sturm der Liebe,Saruman63,false,99,dewiki,2024-12-07 06:05:26,false,/* Vorspann */ Erg.,1519877009
1849029729,Indiana Jones and the Great Circle,2A00:23C6:D584:5B01:CC61:C68B:53B0:136D,false,5,enwiki,2024-12-07 06:05:40,false,"It should be \"generally positive reviews\" because while the majority of reviews are positive there are a few mixed reviews.",-967469813
