1848987361,Jun Uematsu,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:02,true,Moving [[:Category:Short track speed skaters at the 1990 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1990 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987396,Category:Short-track speed skaters at the 1996 Asian Winter Games,JJMC89 bot III,true,-389,enwiki,2024-12-07 02:27:10,true,Category moved,-337385552
1848987427,Ultra Jump,Tebus19,false,-94,enwiki,2024-12-07 02:27:12,false,/* Series in publication */,-2138919886
1848987362,Toranosuke,UrielAcosta,false,-2,enwiki,2024-12-07 02:27:03,false,/* Written forms */English,-57348494
1848987381,Template:Did you know/Preparation area 4,AirshipJungleman29,false,150,enwiki,2024-12-07 02:27:05,false,promoting [[Template:Did you know nominations/Elin Falk]] [[[User:Theleekycauldron/Scripts/PSHAW|PSHAW]] v2.0.0],-2084424650
1848987433,An Sang-mi,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:12,true,Moving [[:Category:Short track speed skaters at the 1996 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1996 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987382,Zhang Yanmei,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:06,true,Moving [[:Category:Short track speed skaters at the 1990 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1990 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987364,Northern Lights Film Festival,ELindas,false,506,enwiki,2024-12-07 02:27:03,false,/* Profile */,-109490710
1848987384,User:Choess/DL/Bedfordshire,Choess,false,459,enwiki,2024-12-07 02:27:07,false,Feb 1922,-1584739940
1848987413,Shadow of Rome,Bertaut,false,12,enwiki,2024-12-07 02:27:10,false,/* References */,-411448864
359601844,Lauterbach (Hessen),Proofreader,false,133,dewiki,2024-12-07 02:27:12,false,/* Söhne und Töchter der Stadt */ [[Carlo Burschel]],-827051827
359601841,Siam Sinfonietta,2001:A61:AAD:D601:AC07:BEAE:8BDE:E963,false,6,dewiki,2024-12-07 02:27:12,false,"",-1789931657
1848987367,DC Studios,Trailblazer101,false,1422,enwiki,2024-12-07 02:27:00,false,add about DC Studios Showcase podcast.,1479562005
1848987423,Hip-hop (disambiguation),InfiniteNexus,false,28,enwiki,2024-12-07 02:27:13,false,"",-1478556630
1848987371,Wang Xiulan,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:04,true,Moving [[:Category:Short track speed skaters at the 1990 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1990 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987390,2004 Los Angeles Dodgers season,24.154.56.98,false,-28,enwiki,2024-12-07 02:27:04,false,"",-649591857
1848987425,User:GerardM/Provinces of Burundi,ListeriaBot,true,5,enwiki,2024-12-07 02:27:13,false,Wikidata list updated [V2],934646812
1848987439,Deaths in November 1988,Itsaboutthattime,false,72,enwiki,2024-12-07 02:27:12,false,"",-230190262
1848987373,Template:Did you know nominations/Elin Falk,AirshipJungleman29,false,705,enwiki,2024-12-07 02:27:04,false,to [[Template:Did you know/Preparation area 4]] [[[User:Theleekycauldron/Scripts/PSHAW|PSHAW]] v2.0.0],-2084424650
1848987391,Natalia Dubrovinskaia,Cmr08,false,0,enwiki,2024-12-07 02:27:08,false,/* Awards and Positions */ headers in sentence case per [[MOS:Head]],-1216298813
1848987441,Chae Ji-hoon,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:14,true,Moving [[:Category:Short track speed skaters at the 1996 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1996 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987449,Vision of Saint Jerome,Mari-massu,false,30,enwiki,2024-12-07 02:27:16,false,"",-1264869256
1848987482,Social intelligence,Mavis ZHANG,false,-4,enwiki,2024-12-07 02:27:17,false,/* Definitions */,-1882297169
1848987503,User:NotGuyFieri/sandbox AmerivisionIRLSaved,NotGuyFieri,false,-68,enwiki,2024-12-07 02:27:21,false,"",-452031145
1848987604,Wang Chunlu,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:34,true,Moving [[:Category:Short track speed skaters at the 1996 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1996 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987616,Won Hye-kyung,JJMC89 bot III,true,0,enwiki,2024-12-07 02:27:36,true,Moving [[:Category:Short track speed skaters at the 1996 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1996 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987635,Mariam Orachelasjvili,Lazypegasus,false,48,enwiki,2024-12-07 02:27:40,false,link create with Soviet-Georgian politician,2076398306
1848987650,Shadow of Rome,Bertaut,false,152,enwiki,2024-12-07 02:27:41,false,/* External links */,-411448864
359601859,Missionsgeschichte,Tolanor,false,62,dewiki,2024-12-07 02:27:52,true,/* Mission im römischen Reich von 30 bis 500 */ Kleinkram,2109421101
1848987802,2024 Canadian Senior Curling Championships,Traveltheglobe,false,64,enwiki,2024-12-07 02:27:57,false,/* Draw 18 */,-1842135850
1848987820,Minho derby,44 Gabriel,false,0,enwiki,2024-12-07 02:28:04,false,/* Audience Development */,-115330653
1848987844,Lee Jun-hwan,JJMC89 bot III,true,0,enwiki,2024-12-07 02:28:09,true,Moving [[:Category:Short track speed skaters at the 1999 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1999 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987869,Li Jiajun,JJMC89 bot III,true,0,enwiki,2024-12-07 02:28:13,true,Moving [[:Category:Short track speed skaters at the 1999 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 1999 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848987915,Northern Lights Film Festival,ELindas,false,562,enwiki,2024-12-07 02:28:22,false,/* Profile */,-109490710
1848987949,Category:Compositions for xylophone,Why? I Ask,false,11,enwiki,2024-12-07 02:28:27,false,Moving from [[Category:Percussion music]] to [[Category:Compositions for percussion]] using [[c:Help:Cat-a-lot|Cat-a-lot]],1693795216
1848988040,Talk:Programmer,103.150.208.118,false,128,enwiki,2024-12-07 02:28:42,false,/* Python variable */ Reply,-1598289295
1848988064,User:WP 1.0 bot/WikiWork/ww,DatBot,true,-1,enwiki,2024-12-07 02:28:48,false,Updating WikiWork data,-841522087
359601878,Chronik des Bürgerkriegs in Syrien 2024,LennBr,false,-53,dewiki,2024-12-07 02:29:03,true,/* Dezember */,-1229329563
1848988143,Shaphee lanphee,Parksfan1955,false,-942,enwiki,2024-12-07 02:29:06,false,Reverting edit(s) by [[Special:Contributions/Lenglung|Lenglung]] ([[User_talk:Lenglung|talk]]) to rev. 1249544024 by 38.67.245.42: No reliable source ([[w:en:WP:UV|UV 0.1.6]]),-1861766756
1848988170,User:WP 1.0 bot/Tables/Project/Electronic,WP 1.0 bot,true,0,enwiki,2024-12-07 02:29:09,false,Copying assessment table to wiki.,1403375509
359601885,Benutzer:Goroth/Combined Singles Chart,Goroth,false,26,dewiki,2024-12-07 02:29:13,false,/* Anmerkungen */,-909207848
1848988232,Liu Yingbao,JJMC89 bot III,true,0,enwiki,2024-12-07 02:29:20,true,Moving [[:Category:Short track speed skaters at the 2003 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 2003 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848988249,Rainmaker Mountain,Fogāmaa,false,279,enwiki,2024-12-07 02:29:22,false,"",-2109596482
1848988298,Song Suk-woo,JJMC89 bot III,true,0,enwiki,2024-12-07 02:29:30,true,Moving [[:Category:Short track speed skaters at the 2003 Asian Winter Games]] to [[:Category:Short-track speed skaters at the 2003 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848988324,Template:Did you know/Preparation area 4,AirshipJungleman29,false,-30,enwiki,2024-12-07 02:29:35,false,/* Hooks */ format,-2084424650
1848988336,Big Craggy Peak,Volcanoguy,false,7,enwiki,2024-12-07 02:29:36,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848988374,Seremban,AyyanD,false,-1,enwiki,2024-12-07 02:29:42,false,"",-1539241794
1848988390,User:WP 1.0 bot/Tables/Project/Environment,WP 1.0 bot,true,0,enwiki,2024-12-07 02:29:49,false,Copying assessment table to wiki.,1403375509
1848988419,Mazinger Z,Secomga,false,175,enwiki,2024-12-07 02:29:52,false,/* Video games */,-1220521750
1848988471,List of serial killers by number of victims,Fuchsia the Sun,false,6,enwiki,2024-12-07 02:29:42,false,/* Medical professionals and pseudo-medical professionals */ Wikilink,796198105
1848987502,Full Bars,Akira625,false,43,enwiki,2024-12-07 02:27:22,true,Added links.,-1625668444
