1848991064,User:WP 1.0 bot/Tables/Project/Guitarist,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:01,false,Copying assessment table to wiki.,1403375509
1848991139,Wikipedia:Sockpuppet investigations/Bolaji abegi,Ibjaja055,false,10,enwiki,2024-12-07 02:39:25,false,/* Suspected sockpuppets */,1960267014
1848991157,Wikipedia:Administrators' noticeboard,Compassionate727,false,496,enwiki,2024-12-07 02:39:17,false,/* Non-participants(Rajiv Dixit) */ Reply,-1827701648
1848991171,Wikipedia:Version 1.0 Editorial Team/Gemology and Jewelry articles by quality log,WP 1.0 bot,true,336,enwiki,2024-12-07 02:39:33,false,Update logs for past 7 days,1403375509
1848991204,User:WP 1.0 bot/Tables/Project/Greenland,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:41,false,Copying assessment table to wiki.,1403375509
1848991219,User:WP 1.0 bot/Tables/Project/Golf,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:43,false,Copying assessment table to wiki.,1403375509
359601987,Spaceway 3,CamelBot,true,-152,dewiki,2024-12-07 02:39:48,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
359601990,Schub,CamelBot,true,-160,dewiki,2024-12-07 02:39:52,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991274,Florida Scott-Maxwell,Megalibrarygirl,false,260,enwiki,2024-12-07 02:40:05,false,/* Biography */ detail with cite,-244252042
1848991292,Tao Kan,119.74.7.229,false,-4,enwiki,2024-12-07 02:40:12,false,/* Early career */,-40166154
1848991305,Wikipedia:Version 1.0 Editorial Team/George Washington University-related articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:40:18,false,Update logs for past 7 days,1403375509
1848991332,Mike Singletary,Bringingthewood,false,-3,enwiki,2024-12-07 02:40:20,true,corrected link,-1407177656
1848991349,Meath Intermediate Hurling Championship,51.37.221.22,false,830,enwiki,2024-12-07 02:40:27,false,"",-1807354709
1848991367,Lazar Lagin,104.226.249.2,false,121,enwiki,2024-12-07 02:40:31,false,Putting a new English translation in the page originally from 1950 in the foreign language publishing house in Moscow.,-768467483
1848991378,G. A. Sturgis,Pegship,false,22,enwiki,2024-12-07 02:40:36,true,–{{Stub}} +{{California-politician-stub}} using [[User:SD0001/StubSorter|StubSorter]],1176186208
1848991395,Paradesi (1953 film),Sc2353,false,42,enwiki,2024-12-07 02:40:40,false,added [[Category:Tamil-language romance films]] using [[WP:HC|HotCat]],60945319
1848990328,Short-track speed skating at the 2007 Asian Winter Games – Men's 500 metres,JJMC89 bot III,true,0,enwiki,2024-12-07 02:35:53,true,Moving [[:Category:Short track speed skating at the 2007 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2007 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990340,4x4xU,Ss112,false,232,enwiki,2024-12-07 02:35:55,false,/* Charts */ update,-2018292943
1848990361,Short-track speed skating at the 2007 Asian Winter Games – Men's 5000 metres relay,JJMC89 bot III,true,0,enwiki,2024-12-07 02:35:59,true,Moving [[:Category:Short track speed skating at the 2007 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2007 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990397,User:Senoloser/SD,ListeriaBot,true,132,enwiki,2024-12-07 02:36:00,false,Wikidata list updated [V2],934646812
1848990415,Saturday Night and Sunday Morning,Isaidnoway,false,-775,enwiki,2024-12-07 02:36:08,false,this is a book not a movie remove unrelated *cast* section,-1726631294
1848990478,Wikipedia:Interwiki Women Collaboration/Women from Armenia missing in eswiki,ListeriaBot,true,25,enwiki,2024-12-07 02:36:10,false,Wikidata list updated [V2],934646812
1848990497,José Antonio Kast,Janitoalevic,false,292,enwiki,2024-12-07 02:36:22,false,/* Formation of political movements the Republican Party of Chile and participation in constitutional plebiscites (2018–2022) */,-712491387
1848990513,Talk:Hip hop/Archive 3,Explicit,false,-2,enwiki,2024-12-07 02:36:30,true,[[WP:AES|←]]Changed redirect target from [[Talk:Hip hop (culture)/Archive 3]] to [[Talk:Hip-hop culture/Archive 3]],-1960672851
1848990577,User talk:2601:249:9301:D570:295B:CA53:3727:B71F,2601:249:9301:D570:295B:CA53:3727:B71F,false,277,enwiki,2024-12-07 02:36:39,false,/* December 2024 */ Reply,-1750273008
1848990593,Severino Gazzelloni,Tenneseoy,false,-1,enwiki,2024-12-07 02:36:42,true,Removed erroneous space,-388978028
359601955,Wikipedia:Weblinks/Block/Neuste Beiträge,CamelBot,true,4,dewiki,2024-12-07 02:36:48,true,Bot: cosmos-indirekt.de,-558183278
1848990646,Kray twins,2601:204:E701:F9B0:50B4:BBD4:72EE:98BB,false,6,enwiki,2024-12-07 02:36:46,false,Added Ronald krays middle name,-1120178672
1848990708,Wikipedia:Version 1.0 Editorial Team/Eurovision articles by quality log,WP 1.0 bot,true,-444,enwiki,2024-12-07 02:37:07,false,Update logs for past 7 days,1403375509
1848990735,User:WP 1.0 bot/Tables/Project/Espionage,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:13,false,Copying assessment table to wiki.,1403375509
1848990745,Wikipedia:Version 1.0 Editorial Team/Equine articles by quality log,WP 1.0 bot,true,-1501,enwiki,2024-12-07 02:37:18,false,Update logs for past 7 days,1403375509
1848990757,Template:Legal affairs of Donald Trump,HandsomeFella,false,20,enwiki,2024-12-07 02:37:22,false,fix redirect,-1484799607
1848990769,Rebecca Black,Arekuba,false,62,enwiki,2024-12-07 02:37:20,true,"",-1629024372
1848990784,2024 in country music,24.207.105.157,false,-3,enwiki,2024-12-07 02:37:25,false,/* Singles released by American and Australian artists */,-1819256961
1848990824,Rygar: The Legendary Adventure,Bertaut,false,48,enwiki,2024-12-07 02:37:41,false,/* External links */,-411448864
359601962,Königreich Hannover,Herzmut,false,48,dewiki,2024-12-07 02:37:47,true,kleinere Präzisierungen in Bezug auf die preußische Geschichte,-1462681058
1848990858,Kayseri,PontiffSulivahn,false,2483,enwiki,2024-12-07 02:37:50,false,Expanded the article + added references,-1282223242
1848990874,Dominic Burgess,222.152.226.167,false,7,enwiki,2024-12-07 02:37:58,false,/* Television */ corrected name as credited,-575712483
1848990883,Orlando Magic,MacaroniDrown,false,849,enwiki,2024-12-07 02:37:55,false,/* 2023–present: Playoff rise */,281789302
1848990912,The Scorpion and the Frog,2001:999:480:9C0:A9:6EFD:F837:70D1,false,78,enwiki,2024-12-07 02:38:12,false,Just a little clarification to the symbolism,-429666592
1848990926,ABCA/Rawlings High School All-America Baseball Team,Natg 19,false,15,enwiki,2024-12-07 02:38:07,false,/* 2010–2014 */ fix link,-1883853303
1848990939,FC Nyva Vinnytsia,Aleksandr Grigoryev,false,347,enwiki,2024-12-07 02:38:20,false,/* League and Cup history */,-347736963
1848990967,Template:Did you know/Preparation area 4,AirshipJungleman29,false,158,enwiki,2024-12-07 02:38:33,false,promoting [[Template:Did you know nominations/Mo Tzu-yi]] [[[User:Theleekycauldron/Scripts/PSHAW|PSHAW]] v2.0.0],-2084424650
1848991011,Wikipedia:Version 1.0 Editorial Team/Harold B. Lee Library-related articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:38:46,false,Update logs for past 7 days,1403375509
359601975,Eigenschaften des Wassers,CamelBot,true,-434,dewiki,2024-12-07 02:38:47,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991041,Wikipedia:Version 1.0 Editorial Team/Herschend Family Entertainment articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:38:54,false,Update logs for past 7 days,1403375509
1848991051,Portal:Current events/2024 July 15,HandsomeFella,false,20,enwiki,2024-12-07 02:38:59,false,fix redirect,-1484799607
1848991128,User:WP 1.0 bot/Tables/Project/Guinea,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:21,false,Copying assessment table to wiki.,1403375509
1848991159,Mount Burkett,Volcanoguy,false,7,enwiki,2024-12-07 02:39:27,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991173,Goldilocks and the Three Bears,Keith D,false,-31,enwiki,2024-12-07 02:39:32,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848991192,CD Minera,BrazilianDude70,false,553,enwiki,2024-12-07 02:39:37,false,/* History */ +ref.,2022065300
1848991206,Burney Mountain,Volcanoguy,false,7,enwiki,2024-12-07 02:39:40,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991222,Final Fantasy VII Remake,Sceeegt,false,-1,enwiki,2024-12-07 02:39:37,false,"",-1751750557
1848991233,User:WP 1.0 bot/Tables/Project/Graphic design,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:47,false,Copying assessment table to wiki.,1403375509
1848991247,Bhale Ramudu,Sc2353,false,41,enwiki,2024-12-07 02:39:53,false,added [[Category:Telugu-language drama films]] using [[WP:HC|HotCat]],60945319
1848991261,User:Stinglehammer/Female chemists UK,ListeriaBot,true,-34,enwiki,2024-12-07 02:40:02,false,Wikidata list updated [V2],934646812
1848991275,Marco Antonio Gennari,Zyxw,false,182,enwiki,2024-12-07 02:40:05,false,update link to use template,-1458624413
1848991306,Ethnicities in Iran,Hatef25f,false,136,enwiki,2024-12-07 02:40:17,false,/* Tats */,-1253766300
1848991317,User:WP 1.0 bot/Tables/Project/Geology,WP 1.0 bot,true,-93,enwiki,2024-12-07 02:40:20,false,Copying assessment table to wiki.,1403375509
1848991333,Exclamation mark,JMF,false,-2,enwiki,2024-12-07 02:40:21,false,Undid revision [[Special:Diff/1261578781|1261578781]] by [[Special:Contributions/195.180.35.63|195.180.35.63]] ([[User talk:195.180.35.63|talk]]) rv test also fxed the SD,-1857217803
1848991350,Federal prosecution of Donald Trump (classified documents case),MusikBot II,true,28,enwiki,2024-12-07 02:40:22,true,Adding missing protection template ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1848991368,Battle of Aleppo (2024),Cenderabird,false,-1,enwiki,2024-12-07 02:40:27,false,/* Aftermath */Typos fix.,-78060995
1848991379,Lincoln County School District Number 2,WhisperToMe,false,326,enwiki,2024-12-07 02:40:37,false,Freedom on the Wyoming side is now a CDP,-670560519
1848991397,Wikipedia:Version 1.0 Editorial Team/France articles by quality log,WP 1.0 bot,true,-14179,enwiki,2024-12-07 02:40:39,false,Update logs for past 7 days,1403375509
1848990343,Short-track speed skating at the 2007 Asian Winter Games – Men's 1000 metres,JJMC89 bot III,true,0,enwiki,2024-12-07 02:35:55,true,Moving [[:Category:Short track speed skating at the 2007 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2007 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990363,Bolajoko Olubukunola Olusanya,Rsjaffe,false,-1122,enwiki,2024-12-07 02:35:59,false,Copyvio revdel completed ([[User:The Earwig/revdel-responder|RR]]),-691777387
1848990396,Wikipedia:Reference desk/Mathematics,Scs,false,757,enwiki,2024-12-07 02:36:04,false,/* Mathematical operation navigation templates */ new section,-1626473185
1848990416,Category:Short-track speed skaters at the 2007 Asian Winter Games,JJMC89 bot III,true,0,enwiki,2024-12-07 02:36:09,true,Moving [[:Category:Short track speed skating at the 2007 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2007 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990430,Ernest Cole: Lost and Found,EclecticEnnui,false,-1,enwiki,2024-12-07 02:36:12,true,/* Critical response */,-1739935411
1848990461,Edward Millen Home,Mitch Ames,false,-32,enwiki,2024-12-07 02:36:18,false,"/* top */ +link remove unused template parameter \"owner\"",-696142941
1848990482,Wikipedia:Version 1.0 Editorial Team/Ethics articles by quality log,WP 1.0 bot,true,-10,enwiki,2024-12-07 02:36:22,false,Update logs for past 7 days,1403375509
1848990498,Talk:Swashbuckle (TV series),31.127.105.12,false,533,enwiki,2024-12-07 02:36:25,false,/* Why has Swashbuckle end after Series 8? */ Reply,470170217
1848990514,Byzantine Empire,Aza24,false,12,enwiki,2024-12-07 02:36:20,false,/* Literature */ clf,711464017
1848990543,Category:Short-track speed skaters at the 2011 Asian Winter Games,JJMC89 bot III,true,0,enwiki,2024-12-07 02:36:33,true,Moving [[:Category:Short track speed skating at the 2011 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2011 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990562,User:WP 1.0 bot/Tables/Project/Finland,WP 1.0 bot,true,0,enwiki,2024-12-07 02:36:36,false,Copying assessment table to wiki.,1403375509
1848990579,Falklands War,Roger 8 Roger,false,-1,enwiki,2024-12-07 02:36:26,false,Undid revision [[Special:Diff/1261481770|1261481770]] by [[Special:Contributions/Erinius|Erinius]] ([[User talk:Erinius|talk]]) argentine and british were intentionally and necessarily both adjectives now your gp edit has made a noun and adj which damages the sentence grammatically.,-1490959482
1848990596,Wikipedia:Version 1.0 Editorial Team/Etymology articles by quality log,WP 1.0 bot,true,451,enwiki,2024-12-07 02:36:42,false,Update logs for past 7 days,1403375509
1848990634,Short-track speed skating at the 2017 Asian Winter Games – Men's 5000 metres relay,JJMC89 bot III,true,0,enwiki,2024-12-07 02:36:47,true,Moving [[:Category:Short track speed skating at the 2017 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2017 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990647,User:WP 1.0 bot/Tables/Project/Finance & Investment,WP 1.0 bot,true,-493,enwiki,2024-12-07 02:36:50,false,Copying assessment table to wiki.,1403375509
1848990666,Dune: Part Two,2001:1388:110:2BC3:B0E3:7E56:B6AF:A180,false,4,enwiki,2024-12-07 02:36:51,false,/* Writing */,-1502601388
1848990684,User talk:50.81.237.43,Bbb23,false,1742,enwiki,2024-12-07 02:36:59,false,You have been blocked from editing for violation of the [[WP:3RR|three-revert rule]] on [[:Magdeburg]].,-1991405989
1848990695,Muni (film),Narottam Murmu,false,0,enwiki,2024-12-07 02:37:02,true,/* top */,-1887964434
359601957,The Beast (2023),IgorCalzone1,false,651,dewiki,2024-12-07 02:37:07,false,/* Auszeichnungen */ + Seattle Film Critics Society Awards,-386184577
1848990725,Wikipedia:Version 1.0 Editorial Team/Europe articles by quality log,WP 1.0 bot,true,731,enwiki,2024-12-07 02:37:10,false,Update logs for past 7 days,1403375509
1848990758,Languages of the Ottoman Empire,186.152.241.50,false,-2,enwiki,2024-12-07 02:37:21,false,/* French */,-629482463
1848990772,Wikipedia:Version 1.0 Editorial Team/Fencing articles by quality log,WP 1.0 bot,true,-1095,enwiki,2024-12-07 02:37:26,false,Update logs for past 7 days,1403375509
1848990785,2024 NCAA Division I women's volleyball tournament,MJuchno34,false,48,enwiki,2024-12-07 02:37:27,false,/* Bracket */,-2081956928
1848990847,User:WP 1.0 bot/Tables/Project/Estonia,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:48,false,Copying assessment table to wiki.,1403375509
1848990859,Turnerville Wyoming,WhisperToMe,false,405,enwiki,2024-12-07 02:37:51,false,/* Education */,-670560519
1848990875,Battle of Aleppo (2024),Cenderabird,false,2,enwiki,2024-12-07 02:37:54,false,/* Aftermath */,-78060995
1848990885,Shuraih Al-Qadhi,Pegship,false,10,enwiki,2024-12-07 02:38:03,true,–{{Stub}} +{{Islam-bio-stub}} using [[User:SD0001/StubSorter|StubSorter]],1176186208
1848990899,Wikipedia:Version 1.0 Editorial Team/Fishes articles by quality log,WP 1.0 bot,true,-3987,enwiki,2024-12-07 02:38:06,false,Update logs for past 7 days,1403375509
359601970,Henri Buisson,CamelBot,true,-75,dewiki,2024-12-07 02:38:14,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848990927,User:Maincomb/Loc,ListeriaBot,true,-1516,enwiki,2024-12-07 02:38:12,false,Wikidata list updated [V2],934646812
1848990940,2024 West Virginia Attorney General election,Thomascampbell123,false,99,enwiki,2024-12-07 02:38:20,false,/* Results */,-223691262
1848990971,Chris Stapleton discography,Ss112,false,233,enwiki,2024-12-07 02:38:32,false,/* As lead artist */ update,-2018292943
1848990987,Opisthotropis latouchii,Lyttle-Wight,false,75,enwiki,2024-12-07 02:38:38,false,/* Diet */ expand with citation,2128372102
1848990999,Click (2006 film),2603:7000:B800:F04:B479:ABE8:8DF:DFC4,false,-4,enwiki,2024-12-07 02:38:38,false,"",-541698610
1848991021,Buddha Temple (Grand Canyon),Volcanoguy,false,7,enwiki,2024-12-07 02:38:47,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991040,Battle of Aleppo (2024),Cenderabird,false,-37,enwiki,2024-12-07 02:38:49,false,"",-78060995
359601980,Flow (2024),IgorCalzone1,false,481,dewiki,2024-12-07 02:38:59,false,/* Auszeichnungen */ + Seattle Film Critics Society Awards,-386184577
1848991065,Dmytro Yarosh,Keith D,false,-31,enwiki,2024-12-07 02:38:59,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848991084,User:WP 1.0 bot/Tables/Project/Google,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:04,false,Copying assessment table to wiki.,1403375509
1848991101,User:WP 1.0 bot/Tables/Project/Guatemala,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:08,false,Copying assessment table to wiki.,1403375509
1848991111,Wikipedia:Version 1.0 Editorial Team/Herbert Art Gallery and Museum-related articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:39:15,false,Update logs for past 7 days,1403375509
