1849037911,Plagues of Egypt,Aaiezza,false,1,enwiki,2024-12-07 06:53:20,true,/* Thunderstorm of hail */,1938718817
1849038023,Paul Maslansky,2600:8801:F809:4800:D084:B298:68B3:C2BF,false,25,enwiki,2024-12-07 06:53:52,false,/* External links */,1726114400
1849038068,David Joyner (business executive),TheLoyalOrder,false,-1508,enwiki,2024-12-07 06:54:13,false,/* Career */ removed info not related to him,-1730996809
359603918,Schriftart,Lektor w,false,0,dewiki,2024-12-07 06:54:44,false,"/* Schriftarten für digitale Texte */ Sortierung der Aussagen: zuerst \"neue Schriftarten für Monitore und das Web\" dann die entsprechenden Arbeitsgebiete.",-40926962
1849038162,Directorate-General for Communications Networks Content and Technology,KMaster888,false,-103,enwiki,2024-12-07 06:54:46,false,cleaned up,1119516308
1849038283,Draft:Cultural impact of The Shining,LeGoldenBoots,false,646,enwiki,2024-12-07 06:55:25,false,"",-1382300576
1849038295,Draft:Comparative Anatomy of Digestive Systems,64.93.169.116,false,63,enwiki,2024-12-07 06:55:30,false,Submitting using [[WP:AFCSW|AfC-submit-wizard]],-1188926091
1849038314,Manasa Varanasi,2601:14D:5283:54C0:41C7:ECA5:8F65:8AA4,false,4,enwiki,2024-12-07 06:55:36,false,/* Early life and education */,-1037523656
1849038342,Protecting Women's Private Spaces Act,Someone who's wrong on the internet,false,23,enwiki,2024-12-07 06:55:49,true,fix citation,1729323306
1849038487,Super Session,LACO660,false,3,enwiki,2024-12-07 06:56:27,false,/* Background */,-1053391236
1849037910,Danse des petits cygnes,Eicatss,false,-41,enwiki,2024-12-07 06:53:21,false,"",-249704424
1849038024,Eudaniela,Warriorglance,false,-4,enwiki,2024-12-07 06:53:53,false,Changed the structure of the sentance,-1818957851
1849038054,List of power stations in New Hampshire,Jessicapierce,false,-10,enwiki,2024-12-07 06:54:02,true,minor copy edits,-1738993672
1849038096,The Happiest Girl,Flabshoe1,false,-34,enwiki,2024-12-07 06:54:32,false,/* Credits and personnel */ formatting,-820281096
1849038236,Bedok double murder,XTheBedrockX,false,45,enwiki,2024-12-07 06:55:02,false,added [[Category:Indonesia–Singapore relations]] using [[WP:HC|HotCat]],-422895959
1849038254,Samantha Arsenault,Dcw2003,false,-14,enwiki,2024-12-07 06:55:07,false,/* Gardner high Greenwood Memorial club */,-828070190
1849038270,V. C. Balakrishna Panicker,HarukaAmaranth,false,1,enwiki,2024-12-07 06:55:18,true,minor spacing fix,-2034843450
1849038344,Talk:2024 United States presidential election,Avial Cloffprunker,false,473,enwiki,2024-12-07 06:55:43,false,/* Decisive victory? */ Reply,-1125003713
1849038357,Nodar Kumaritashvili,Ainobrik,false,37,enwiki,2024-12-07 06:55:54,false,"",1052869007
1849038371,Julio Blanc,Zyxw,false,525,enwiki,2024-12-07 06:56:02,false,add medal and category add note update links,-1458624413
1849038444,Flyers–Islanders rivalry,Sbaio,false,5,enwiki,2024-12-07 06:56:19,false,fix,-1758297858
1849037889,Daprosy Worm,XTheBedrockX,false,77,enwiki,2024-12-07 06:53:11,false,+[[Category:Internet cafés]]; +[[Category:Attacks on coffeehouses and cafés]] using [[WP:HC|HotCat]],-422895959
1849037903,User:TheWikiToby,TheWikiToby,false,35,enwiki,2024-12-07 06:53:17,false,Update userbox,-1564743412
1849038087,Astro Hua Hee Dai,2404:C0:1C20:0:0:0:373:C8A5,false,65,enwiki,2024-12-07 06:54:22,false,"",-50022187
1849038097,Vernier Switzerland,178.197.210.35,false,-4,enwiki,2024-12-07 06:54:31,false,/* Education */,-1999806192
1849038184,Syun Koide,Thfeeder,false,-229,enwiki,2024-12-07 06:54:53,false,"",-1312560256
1849038203,Athippatta Moideen Kutty Musliyar,Hannafayis,false,-77,enwiki,2024-12-07 06:54:54,false,I have changed the spelling of name.included his work place. Corrected the date. Include more info about his life.,-643650004
1849038273,Tally (song),Flabshoe1,false,-34,enwiki,2024-12-07 06:55:18,false,/* Credits and personnel */ formatting,-820281096
1849038302,Jets'n'Guns,73.134.12.228,false,182,enwiki,2024-12-07 06:55:32,false,"",-1124107622
1849038329,1979 European Parliament election in Ireland,CeltBrowne,false,-68,enwiki,2024-12-07 06:55:45,false,"",-316725614
1849038343,User:Grahamec/Members,Grahamec,false,-465,enwiki,2024-12-07 06:55:50,true,"",-2128337476
1849038445,List of megaprojects in India,WikiEdits2003,false,-6,enwiki,2024-12-07 06:56:14,false,"",-700152947
1849038489,Talk:COVID-19 lab leak theory,Alpha3031,false,359,enwiki,2024-12-07 06:56:15,false,/* Bipartisan consensus on select subcommittee */ ffs this is not the place to air political grievances.,-2058514151
1849037877,Mate cocido,Kwamikagami,false,3,enwiki,2024-12-07 06:53:04,false,/* Preparation */,-422364478
1849037893,Phanostratê,Headbomb,false,-61,enwiki,2024-12-07 06:53:12,false,ce,-403661843
1849037904,Talk:Vespasian,Rufus the Unqualified,false,4,enwiki,2024-12-07 06:53:16,false,Assessment: banner shell Biography Classical Greece and Rome (B) Military history (B) ([[WP:RATER#2.7.2|Rater]]),-1374628485
1849037982,Talk:List of GMA Network original drama series,158.62.17.110,false,587,enwiki,2024-12-07 06:53:37,false,/* Semi-protected edit request on 12 October 2024 */ Reply,-403713666
1849037997,Wikipedia:WikiProject Women in Red/Missing articles by nationality/Venezuela,ListeriaBot,true,-1139,enwiki,2024-12-07 06:53:28,false,Wikidata list updated [V2],934646812
1849038056,Martin Woods,RossBFD,false,723,enwiki,2024-12-07 06:54:04,false,Updated stats as of 30/11/2024,-92463753
1849038071,Wikipedia:Featured article candidates/Pulgasari/archive1,Nikkimaria,false,140,enwiki,2024-12-07 06:54:15,false,re,2006688710
1849038098,Wharf Theater,Epicgenius,false,-1,enwiki,2024-12-07 06:54:33,false,[[WP:NOTUSA]],-615289621
1849038127,Mate cocido,Kwamikagami,false,17,enwiki,2024-12-07 06:54:42,false,/* top */,-422364478
1849038272,Maverick City Music,Roswell2000,false,6,enwiki,2024-12-07 06:55:16,false,Fixed typos & errors,-2056688226
1849038330,Talk:Buick Encore GX,Ibmecheng,false,240,enwiki,2024-12-07 06:55:46,false,/* Codename is missing */ new section,-808722589
1849038385,Bronwyn Holloway-Smith,Arnhemcr,false,0,enwiki,2024-12-07 06:56:05,true,move book reference from Doctorate to start of Working life,-1843853083
1849037878,1993 Japan Football League,GiofanniRahman,false,1872,enwiki,2024-12-07 06:53:03,false,/* Division 2 */,-1007536059
1849037936,Nancy Spungen,Betherini,false,77,enwiki,2024-12-07 06:53:22,false,"",-629052785
1849038028,Directorate-General for Communications Networks Content and Technology,KMaster888,false,-319,enwiki,2024-12-07 06:53:53,false,/* Structure */ subjective,1119516308
1849038060,Rahul Raj,HarukaAmaranth,false,-1,enwiki,2024-12-07 06:54:06,false,/* Career */ unnecessary comma,-2034843450
1849038072,Dragon Ball Daima,Sonic Phoenix,false,0,enwiki,2024-12-07 06:54:12,false,/* Reception */,-1016567199
1849038089,Samantha Arsenault,Dcw2003,false,612,enwiki,2024-12-07 06:54:26,false,/* Gardner high Greenwood Memorial club */,-828070190
1849038113,SmartLess,67.242.19.62,false,1,enwiki,2024-12-07 06:54:37,false,/* Episodes */,-1562867023
1849038128,1952 Pittsburgh Panthers football team,Neils51,false,6,enwiki,2024-12-07 06:54:37,true,replaced: it's → its minor ce [[WP:AWB/T|typo(s) fixed]]: three game → three-game,-509959232
1849038188,Nancy Spungen,Betherini,false,8,enwiki,2024-12-07 06:54:52,false,/* Death */,-629052785
1849038308,Vernier Switzerland,178.197.210.35,false,41,enwiki,2024-12-07 06:55:31,false,"",-1999806192
1849038317,Renewed Order of the Temple,Cowboygilbert,false,-86,enwiki,2024-12-07 06:55:38,true,clean up [[WP:OVERLINK]]age,-505775847
1849038363,Draft:Cultural impact of The Shining,LeGoldenBoots,false,14,enwiki,2024-12-07 06:55:58,true,"",-1382300576
1849038386,Sweet potato pie,Bmelendez0001,false,201,enwiki,2024-12-07 06:56:07,false,/* History */,1587243414
1849038449,Flower (Jisoo song),Flabshoe1,false,4,enwiki,2024-12-07 06:56:18,false,/* Credits and personnel */ formatting,-820281096
1849038492,HSM (company),KMaster888,false,3,enwiki,2024-12-07 06:56:28,false,subjective,1119516308
1849037895,Monoamine releasing agent,76.174.0.57,false,450,enwiki,2024-12-07 06:53:07,false,Add a ref.,-704370748
1849037906,Eomangiferophyllum,Headbomb,false,-43,enwiki,2024-12-07 06:53:19,false,ce,-403661843
1849037955,Category:Canada–Maldives relations,121.98.84.102,false,107,enwiki,2024-12-07 06:53:27,false,Added in 2 categories.,-186649990
1849038031,House of Orange-Nassau,Blairall,false,21,enwiki,2024-12-07 06:53:51,false,added a link,633241219
1849038045,SmartLess,67.242.19.62,false,718,enwiki,2024-12-07 06:53:59,false,/* Episodes */,-1562867023
1849038074,List of megaprojects in India,WikiEdits2003,false,-1,enwiki,2024-12-07 06:54:10,false,/* Urban development projects */,-700152947
1849038151,Korean War,Citation bot,true,100,enwiki,2024-12-07 06:54:30,false,Alter: url template type. URLs might have been anonymized. Add: date title authors 1-1. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Jay8g | #UCB_toolbar,1164089011
1849038258,Godert van der Capellen,RyanW1995,false,-1,enwiki,2024-12-07 06:55:08,true,"",-105612621
1849038274,Necropolis,Jiggyrabbit,false,207,enwiki,2024-12-07 06:55:18,true,give more details to engage the reader,-1494791622
1849038290,Talk:Nintendo Switch,2404:C0:1C20:0:0:0:373:C8A5,false,245,enwiki,2024-12-07 06:55:26,false,/* Block user */ new section,-50022187
1849038351,John Doe,PoliceClarity,false,-137,enwiki,2024-12-07 06:55:53,false,Please provide reliable sources and format information properly. Undid revision [[Special:Diff/1261524205|1261524205]] by [[Special:Contributions/103.36.83.171|103.36.83.171]] ([[User talk:103.36.83.171|talk]]),-690752131
1849038364,German–Soviet economic relations (1934–1941),Paulturtle,false,-1,enwiki,2024-12-07 06:55:57,false,/* Initial invasion */ ce,-1653942935
1849038411,Template:1878/Canadian federal election/Bothwell,Simongraham,false,495,enwiki,2024-12-07 06:56:13,false,Ref,-590248333
1849037880,DoNormaal,1Tytonidae1,false,8,enwiki,2024-12-07 06:53:05,true,"",-1293418623
1849037896,Rajeev Govindan,HarukaAmaranth,false,0,enwiki,2024-12-07 06:53:13,true,/* Film career */ full stop at end of sentence,-2034843450
1849037907,Renewed Order of the Temple,Cowboygilbert,false,-5,enwiki,2024-12-07 06:53:17,false,/* Background */ rmv dup link,-505775847
1849037956,Virginia,WaddlesJP13,false,209,enwiki,2024-12-07 06:53:14,false,Added image and section header,-1265262104
1849037973,Betty Shamieh,Headbomb,false,-50,enwiki,2024-12-07 06:53:35,false,ce,-403661843
1849038000,Astro AEC,2404:C0:1C20:0:0:0:373:C8A5,false,98,enwiki,2024-12-07 06:53:48,false,"",-50022187
1849038032,Hard to Love (Blackpink song),Flabshoe1,false,6,enwiki,2024-12-07 06:53:54,false,/* Credits and personnel */,-820281096
1849038047,United Kingdom,Maxeto0910,false,13,enwiki,2024-12-07 06:53:46,false,Lead is intended to summarize the most important key aspects of the article and therefore doesn't have to include references when its statements are sourced in the body of the article.,-2118670512
1849038076,Mike Bartrum,Sandman766,false,-83,enwiki,2024-12-07 06:54:17,false,Removed duplicate links in infobox,-1224939725
1849038091,User:Hashirali10,Hashirali10,false,-6,enwiki,2024-12-07 06:54:29,false,"Added biography of Hashir Ali founder and CEO of Cyber crafter IT Company highlighting his background career achievements and contributions to the tech industry.\"",1217468411
1849038102,Measure (physics),JulioISalazarG,false,220,enwiki,2024-12-07 06:54:35,false,Adding prestigious sources to back information.,-459503908
1849038171,Bigg Boss (Hindi TV series) season 18,Jellysandwich0,false,-18,enwiki,2024-12-07 06:54:48,true,excess space,-612450564
1849038228,German–Soviet economic relations (1934–1941),Paulturtle,false,12,enwiki,2024-12-07 06:54:59,false,/* Initial invasion */ ce,-1653942935
1849038261,Pigeon pea,Headbomb,false,-322,enwiki,2024-12-07 06:55:09,false,-[[predatory publishing|predatory source]],-403661843
1849038352,Mankavu,HarukaAmaranth,false,-3,enwiki,2024-12-07 06:55:54,true,fix spacing,-2034843450
1849038452,Operation Kikusui,Meeepmep,false,132,enwiki,2024-12-07 06:56:21,false,"",-1394576769
1849038494,Talk:Distinguished Flying Cross (United Kingdom),2409:4088:CEB4:4741:0:0:7A8A:F807,false,191,enwiki,2024-12-07 06:56:27,false,/* Doubt */ Reply,-1766793524
1849037897,Hard to Love (Blackpink song),Flabshoe1,false,-16,enwiki,2024-12-07 06:53:13,false,/* Credits and personnel */ formatting,-820281096
1849038065,Dane Cruikshank,WFTSteelers,false,4,enwiki,2024-12-07 06:54:09,false,"",-646569945
1849038077,Vernier Switzerland,178.197.210.35,false,-577,enwiki,2024-12-07 06:54:16,false,"",-1999806192
1849038092,Andy Murray,158.62.35.5,false,85,enwiki,2024-12-07 06:54:17,false,"",-1038604635
1849038210,International Cocoa Organization,Mubipala,false,124,enwiki,2024-12-07 06:54:58,false,contend and reference added,-1294635449
1849038266,April 1918,RudyReis,false,1,enwiki,2024-12-07 06:55:11,true,/* April 22 1918 (Monday) */,-511585475
1849038292,Maté,Kwamikagami,false,1,enwiki,2024-12-07 06:55:29,true,/* top */,-422364478
359603932,Abu Muhammad al-Dschaulani,Kolja21,false,61,dewiki,2024-12-07 06:55:54,true,Webarchiv,-944511282
1849037886,HP TouchSmart,47.24.189.85,false,19,enwiki,2024-12-07 06:53:08,false,/* HP TouchSmart Crossfire */,-1826705859
1849037898,Yuto Nomura,Thfeeder,false,72,enwiki,2024-12-07 06:53:13,false,"",-1312560256
1849037961,Talk:HMS Lively (1813)/GA1,Simongraham,false,100,enwiki,2024-12-07 06:53:29,true,Date,-590248333
1849037974,Cheryl Heller,AvianDarth33,false,2,enwiki,2024-12-07 06:53:36,true,spelling correction,-61239932
1849037992,List of artists who reached number one in the United States,PennyDreadful33,false,-1,enwiki,2024-12-07 06:53:33,false,"/* List inclusions */Verb did not agree with singular subject \"each.\"",-472964113
1849038035,Congruence,Tule-hog,false,0,enwiki,2024-12-07 06:53:58,true,/* Mathematics */ mv lk,-343823671
1849038049,Draft:Comparative Anatomy of Digestive Systems,64.93.169.116,false,-367,enwiki,2024-12-07 06:54:03,false,/* Evolutionary Impact */,-1188926091
1849038067,XET-TDT,2806:109F:1B:34AE:B8D4:2FF1:588A:986A,false,48,enwiki,2024-12-07 06:54:10,false,"",-139285704
1849038157,Lana Del Rey,Drown Soda,false,313,enwiki,2024-12-07 06:54:38,false,Adding English ancestry to early life per source which indicates such,-1509298750
1849038195,April 1918,RudyReis,false,3,enwiki,2024-12-07 06:54:52,false,/* April 22 1918 (Monday) */ fixed grammar,-511585475
1849038211,User:Ashdeem4/Muslim immigration ban,Ashdeem4,false,204,enwiki,2024-12-07 06:54:58,false,Added a link to a source,-487988880
1849038280,XHFN-TDT,2806:109F:1B:34AE:B8D4:2FF1:588A:986A,false,76,enwiki,2024-12-07 06:55:23,false,"",-139285704
