1849064272,Queen Oronsen,Bembety,false,27,enwiki,2024-12-07 09:19:53,false,"",-1914450604
1849064274,User talk:Soumenkarmaka,DoubleGrazing,false,310,enwiki,2024-12-07 09:19:55,false,/* Contested deletion */ Reply,563656208
1849064327,List of The Masked Singer (American TV series) episodes,82.46.25.83,false,403,enwiki,2024-12-07 09:20:14,false,/* Season 12 (2024) */,-509736991
1849064341,Kebri Beyah (woreda),2600:6C46:7800:121A:38A5:B738:8352:18C9,false,-9,enwiki,2024-12-07 09:20:25,false,/* Demographics */,-1447338647
1849064365,MLW World Tag Team Championship,2600:1004:B2A0:1D2D:340E:A16B:C9C:AC51,false,10,enwiki,2024-12-07 09:20:33,false,"",-1124969180
1849064378,Statue of Friedrich Wilhelm von Steuben,APK,false,-4,enwiki,2024-12-07 09:20:39,false,c/e,-128405857
1849064395,Here (2024 film),Evope,false,-2,enwiki,2024-12-07 09:20:48,false,"",-2089977318
1849064418,MLW World Junior Heavyweight Championship,2600:1004:B2A0:1D2D:340E:A16B:C9C:AC51,false,10,enwiki,2024-12-07 09:20:56,false,"",-1124969180
1849064492,Talk:1963–64 Duke Blue Devils men's basketball team,Willthacheerleader18,false,33,enwiki,2024-12-07 09:21:32,false,"",-1883395049
1849064586,Wikipedia:WikiProject Spam/LinkReports/der-rasende-reporter.info,COIBot,true,0,enwiki,2024-12-07 09:22:12,false,Report for der-rasende-reporter.info (XWiki Regenerate - Autoclosed: none left ),-1549120558
1849064275,Talk:1966–67 Duke Blue Devils men's basketball team,Willthacheerleader18,false,33,enwiki,2024-12-07 09:19:56,false,"",-1883395049
1849064293,Kosovo Protection Corps,Headbomb,false,-41,enwiki,2024-12-07 09:20:04,false,ce,-403661843
1849064314,The Dewarists,Zerkiv,false,-15,enwiki,2024-12-07 09:20:14,true,"",-1562589228
1849064367,User:Mccapra/Wilhelm,Mccapra,false,208,enwiki,2024-12-07 09:20:37,false,"",-592385766
1849064383,Postsynaptic potential,Citation bot,true,-51,enwiki,2024-12-07 09:20:40,false,Alter: pages doi. Add: encyclopedia authors 1-1. Removed parameters. Some additions/deletions were parameter name changes. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Headbomb | [[Category:CS1 errors: DOI]] | #UCB_Category 2/2,1164089011
1849064396,Bigg Boss (Tamil TV series) season 8,2402:E280:2017:6A:413D:8239:8C5F:1A94,false,28,enwiki,2024-12-07 09:20:46,false,Na,-68900273
1849064466,Hamm Building,Citation bot,true,-2,enwiki,2024-12-07 09:21:15,false,Alter: work pages. Formatted [[WP:ENDASH|dashes]]. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Abductive | #UCB_toolbar,1164089011
1849064495,University of Hertfordshire,125.138.108.71,false,48,enwiki,2024-12-07 09:21:30,false,/* Media and entertainment */,1652859408
1849064512,Talk:Male bonding,Vrosen3,false,27,enwiki,2024-12-07 09:21:41,false,"",-813747803
1849064529,Henry Morton Robinson,GoodDay,false,-4,enwiki,2024-12-07 09:21:49,false,"",-485006665
1849064556,University of Hertfordshire,125.138.108.71,false,-48,enwiki,2024-12-07 09:21:53,false,/* Media and entertainment */,1652859408
1849064573,Music City Drum and Bugle Corps,Why? I Ask,false,213,enwiki,2024-12-07 09:22:07,false,/* Show summary (2009–24) */,1693795216
1849064587,50th Oklahoma Legislature,TulsaPoliticsFan,false,27,enwiki,2024-12-07 09:22:11,false,/* House of Representatives */,-140567235
1849064276,Wikipedia:WikiProject Spam/Local/cdkn.org,COIBot,true,-7790,enwiki,2024-12-07 09:19:56,false,Report for cdkn.org (Local Regenerate Autostale: too many records ),-1549120558
1849064295,Dante Alighieri,Citation bot,true,8,enwiki,2024-12-07 09:19:59,false,Alter: template type title. Added chapter-url. Removed or converted URL. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Headbomb | [[Category:CS1 errors: chapter ignored]] | #UCB_Category,1164089011
1849064368,Hakea pritzelii,Flora and fauna man,false,8,enwiki,2024-12-07 09:20:36,false,Typos corrected,-1908546665
1849064384,RATP Dev Asia,138.75.72.92,false,19,enwiki,2024-12-07 09:20:40,false,/* Operations */Change information.,-1276454785
1849064427,118 (TV series),182.19.141.1,false,27,enwiki,2024-12-07 09:20:58,false,/* Hong (Shanshan) family */,-1850275109
1849064453,Statue of Friedrich Wilhelm von Steuben,APK,false,-2,enwiki,2024-12-07 09:21:12,false,c/e,-128405857
1849064467,Anti-terrorism legislation,Bruno pnm ars,false,34,enwiki,2024-12-07 09:21:17,false,/* Anti Terrorist Act 2009 passed in Bangladesh */,-448189375
1849064513,Rail transport in Europe,GleisReis,false,484,enwiki,2024-12-07 09:21:40,false,/* Rail gauge */ removed 'unreferenced section' banner after adding two refs added wikilink and Main template,-1412764777
1849064530,Talk:1962–63 Duke Blue Devils men's basketball team,Willthacheerleader18,false,33,enwiki,2024-12-07 09:21:50,false,"",-1883395049
1849064546,Wikipedia:WikiProject Spam/LinkReports/moroccan-jews-in-amazonia.com,COIBot,true,15242,enwiki,2024-12-07 09:21:54,false,Report for moroccan-jews-in-amazonia.com (Local Regenerate - Autostale: very old ),-1549120558
1849064559,User talk:NelsonLee20042020,Davidgoodheart,false,23,enwiki,2024-12-07 09:21:57,false,/* Help with adding entries */,1488648717
1849064574,Wikipedia:WikiProject Women in Red/Missing articles by occupation/Inventors,ListeriaBot,true,13,enwiki,2024-12-07 09:22:05,false,Wikidata list updated [V2],934646812
1849064282,RATP Dev Asia,138.75.72.92,false,57,enwiki,2024-12-07 09:19:56,false,/* Operations */Add new information,-1276454785
1849064299,Palace Theater (Waterbury Connecticut),112.200.2.164,false,49,enwiki,2024-12-07 09:20:06,false,/* External links */,-91229717
1849064331,Revolutionary Commando Army,Shadowwarrior8,false,-13,enwiki,2024-12-07 09:20:18,false,info links,-697081075
1849064344,Holodiscus discolor,Eewilson,false,-122,enwiki,2024-12-07 09:20:27,false,use plants template and cite natureserve,-2089574026
1849064386,Kannur International Airport,Altoumulus,false,327,enwiki,2024-12-07 09:20:38,false,/* Airlines and destinations */Flight service to resume from 11 December 2024; not operational yet.,-1948279686
1849064483,Elliott J. Rouse,Headbomb,false,-143,enwiki,2024-12-07 09:21:28,false,ce,-403661843
1849064533,Frontera (2014 film),Anne4JC,false,-1,enwiki,2024-12-07 09:21:50,true,typo corrected (an rather than and),-2113970205
1849064545,Malayalam grammar,AleksiB 1945,false,20,enwiki,2024-12-07 09:21:53,false,"",-976122388
1849064560,Claude-Jean Philippe,Οἶδα,false,68,enwiki,2024-12-07 09:21:59,false,added [[Category:Institut des hautes études cinématographiques alumni]] using [[WP:HC|HotCat]],1812795814
1849064575,Twister (1996 film),109.76.135.0,false,-15,enwiki,2024-12-07 09:22:05,false,"How much the sequel does or doesn't \"standalone\" is subjective and in any case a detail irrelevant to this article ([[WP:UNDUE]]).",-915358960
1849064284,MLW World Women's Featherweight Championship,2600:1004:B2A0:1D2D:340E:A16B:C9C:AC51,false,1,enwiki,2024-12-07 09:19:57,false,"",-1124969180
1849064300,Category:British churches bombed by the Luftwaffe,XTheBedrockX,false,9,enwiki,2024-12-07 09:20:09,false,"new key for [[Category:British places of worship bombed by the Luftwaffe]]: \"Churches\" using [[WP:HC|HotCat]]",-422895959
359606500,Benutzer:Langealtos/Lichtkegel,Krdbot,false,3,dewiki,2024-12-07 09:20:11,true,Bot: Kategorien in BNR-Unterseite ausgeblendet,-1389322140
1849064335,Mosul,Kharbaan Ghaltaan,false,100,enwiki,2024-12-07 09:20:15,false,/* Media */,-235899954
1849064345,Talk:1965–66 Duke Blue Devils men's basketball team,Willthacheerleader18,false,33,enwiki,2024-12-07 09:20:30,false,"",-1883395049
1849064371,Miha Hrobat,NoWikiNoLife,false,-18,enwiki,2024-12-07 09:20:38,false,/* Season standings */,-2103155444
1849064387,Talk:Polish minority in Ireland,Graham11,false,109,enwiki,2024-12-07 09:20:44,false,/* Requested move 23 November 2024 */,-1347022253
1849064455,Talk:1964–65 Duke Blue Devils men's basketball team,Willthacheerleader18,false,33,enwiki,2024-12-07 09:21:14,false,"",-1883395049
359606527,YKK,Schotterebene,false,171,dewiki,2024-12-07 09:21:37,false,Beleg ergänzt,-1200814154
1849064564,Socca,Cenderabird,false,-4,enwiki,2024-12-07 09:22:00,false,"",-78060995
1849064576,Bautista Basso,Zyxw,false,228,enwiki,2024-12-07 09:22:07,false,add links,-1458624413
1849064283,Statue of Friedrich Wilhelm von Steuben,APK,false,393,enwiki,2024-12-07 09:19:56,false,c/e,-128405857
1849064304,Frontera (2014 film),Anne4JC,false,1424,enwiki,2024-12-07 09:20:09,false,/* Plot */ Expands the summary beyond genre alone; expands plot to cover more of the perspectives covered in the film.,-2113970205
1849064317,L'Ordre International Chevaleresque de Tradition Solair,PARAKANYAA,false,-122,enwiki,2024-12-07 09:20:18,false,forgot the e,-24220440
359606505,West End Girls,Gesetzesfreak,false,19,dewiki,2024-12-07 09:20:21,false,/* Chartplatzierungen */Wg. Teilung angepasst.,-2004664761
1849064347,Sizwe Sama Yende,Samayende,false,117,enwiki,2024-12-07 09:20:30,false,"",-2053477265
359606506,Johann II. Stryprock,Hoefler50,false,42,dewiki,2024-12-07 09:20:39,false,"",-1194647920
359606511,Otto Held,Freygangfreunde,false,367,dewiki,2024-12-07 09:20:51,true,/* Leben */,-1072155124
1849064442,Jose Manalo,KyoraTanoshi,false,399,enwiki,2024-12-07 09:21:07,false,Manalo has been engaged again.,-535906656
1849064518,MLW World Women's Featherweight Championship,2600:1004:B2A0:1D2D:340E:A16B:C9C:AC51,false,10,enwiki,2024-12-07 09:21:42,false,"",-1124969180
1849064537,User talk:Gerda Arendt,Gerda Arendt,false,6,enwiki,2024-12-07 09:21:48,false,/* DYK for Catalogue of Works of Carl Friedrich Abel */ [[Sequenza XIV]],-1595096793
359606504,Benutzer:CamelBot/maintenance list/categories of the dead,CamelBot,true,51,dewiki,2024-12-07 09:20:18,true,Bot: added: [[Steve Dweck]] category: Gestorben 2024; num items = 451,-558183278
359606512,Julian Wagner,196.44.33.134,false,-14,dewiki,2024-12-07 09:20:53,false,"",-1858005554
359606516,Schuhbaum,WolWel,false,4,dewiki,2024-12-07 09:21:02,true,"",-113523630
