359614256,Ferdi Tayfur,Tymo35,false,328,dewiki,2024-12-07 13:28:43,false,Quelle: https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/1994-yili ; https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/1999-yili ; https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/2007-yili,-38199930
1849106368,2025 PDC World Darts Championship,Lee Vilenski,false,32,enwiki,2024-12-07 13:28:32,false,/* Overview */Link term,-779664270
1849106427,Nicollier Menestrel,Uli Elch,false,59,enwiki,2024-12-07 13:29:14,false,added [[Category:Aircraft with fixed conventional landing gear]] using [[WP:HC|HotCat]],-336160241
359614277,Andreas Gran,88.72.115.155,false,135,dewiki,2024-12-07 13:29:22,false,"",-1539441218
359614283,Anja Niedringhaus,Itti,false,46,dewiki,2024-12-07 13:29:28,false,/* Einzelnachweise */ + Kat,-426450898
1849106483,Wikipedia:Edit filter/False positives/Rolling archive,MajavahBot,true,682,enwiki,2024-12-07 13:29:34,false,Add 1 archived sections (task 1e),-1168566034
1849106489,Italian crested newt,2A02:1388:9F:A8E3:489B:F174:C276:7F2,false,-264,enwiki,2024-12-07 13:29:37,false,"",520186408
1849106345,Talk:Circle,MukulGoyal9999,false,231,enwiki,2024-12-07 13:28:31,false,/* A Circle have infinite sides */ Reply,-882406561
1849106360,Finding Dory,86.166.109.138,false,-201,enwiki,2024-12-07 13:28:35,false,"",-862209733
1849106369,SMS Tiger (1899),Parsecboy,false,190,enwiki,2024-12-07 13:28:47,false,/* Service history */,-511321238
1849106385,Durango and Silverton Narrow Gauge Railroad,Auric,false,-4,enwiki,2024-12-07 13:28:50,false,/* Management{{cite web |title=Who we Are |website=https://www.americanheritagerailways.com |access-date=6 December 2024}} */,-1631032026
1849106419,Daraa Governorate,SirDoor,false,17,enwiki,2024-12-07 13:29:06,false,/* Syrian Civil War (2011–present) */ rephrasing and added date for the start of the offensive,-1493373692
1849106429,Talk:Mohammed Gambo,PKT,false,34,enwiki,2024-12-07 13:29:15,false,"",-2143655008
359614278,Wikipedia:Auskunft,Dr. Peter Schneider,false,43,dewiki,2024-12-07 13:29:22,true,/* Wie nennt man runde dünne transparente Kunststoffscheiben */,-1304051056
1849106346,2024 Syrian opposition offensive,Stranger43286,false,-32,enwiki,2024-12-07 13:28:25,false,/* top */,2039249812
359614267,UCI Track Champions League 2024,Nicola,false,54,dewiki,2024-12-07 13:28:59,false,/* Gesamtwertung */,-1213095345
359614272,Rödelsee,Monandowitsch,false,1,dewiki,2024-12-07 13:29:14,true,/* Einzelnachweise */,-1659126348
359614285,Rotes Waldvöglein,At40mha,false,5,dewiki,2024-12-07 13:29:29,true,typografische Anführungszeichen korrigiert,-401518857
1849106485,Sydney Trains T set,Willthorpe,false,-58,enwiki,2024-12-07 13:29:35,false,Lack of brevity no particular information added,-1116195967
1849106361,Ernst Fegté,Grutness,false,42,enwiki,2024-12-07 13:28:42,false,added [[Category:German silent film directors]] using [[WP:HC|HotCat]],-1075214784
359614262,Wikipedia:WikiProjekt Frauen/Frauen in Rot/Fehlende Artikel nach Nationalität/Australierinnen,TaxonBot,true,1922,dewiki,2024-12-07 13:28:12,true,Bot: Update Wikidata-Liste,-680314624
359614264,Bjarni Herjólfsson,178.7.234.253,false,1,dewiki,2024-12-07 13:28:55,false,"",-1808686081
1849106420,List of action films of the 1990s,Pinoymanification,false,214,enwiki,2024-12-07 13:28:58,false,"",-947928173
1849106466,2025 PDC World Darts Championship,Lee Vilenski,false,6,enwiki,2024-12-07 13:29:20,false,/* Overview */None of this is cited.,-779664270
359614289,Nintendo Switch Online,Maxeto0910,false,-1,dewiki,2024-12-07 13:29:37,false,"",-2118670512
1849106348,Next Gen (NASCAR),Areaseven,false,568,enwiki,2024-12-07 13:28:32,false,/* Redesigns */,-2058850343
359614252,21 (Adele-Album),Lk95,false,3,dewiki,2024-12-07 13:28:39,true,/* Chartplatzierungen */,-1265127324
1849106362,Grzmilas Orkan II,Uli Elch,false,-53,enwiki,2024-12-07 13:28:45,false,removed [[Category:Aircraft with conventional landing gear]] using [[WP:HC|HotCat]],-336160241
1849106387,Yoon Suk Yeol,58.153.79.247,false,4,enwiki,2024-12-07 13:28:48,false,"",-1864866432
1849106407,Hans Schomburgk,Grutness,false,42,enwiki,2024-12-07 13:29:01,false,added [[Category:German silent film directors]] using [[WP:HC|HotCat]],-1075214784
359614270,Liste der Dreitausender in Osttirol,DJGrandfather,false,412,dewiki,2024-12-07 13:29:03,false,Obersulzbachtörlkopf eingefügt,-225611396
1849106434,Kalpi,2409:40D0:202E:6385:8000:0:0:0,false,15,enwiki,2024-12-07 13:29:15,false,/* Notable peoples */,-1178437144
1849106349,2012 Jakarta gubernatorial election,RyanW1995,false,-190,enwiki,2024-12-07 13:28:32,false,fix infobox,-105612621
359614265,Wikipedia:WikiProjekt Frauen/Frauen in Rot/Fehlende Artikel nach Nationalität/Bahamaerinnen,TaxonBot,true,61,dewiki,2024-12-07 13:28:55,true,Bot: Update Wikidata-Liste,-680314624
