1833582419,"Iskra, Uryupinsky District, Volgograd Oblast",Monkbot,true,1,enwiki,2024-10-27 15:12:32
1833582603,List of It's Showtime cast members,130.105.200.32,false,14,enwiki,2024-10-27 15:13:00
1833582708,University of Wisconsin–Parkside,636Buster,false,13,enwiki,2024-10-27 15:13:21
358013607,Possibilismus,Invisigoth67,false,2,dewiki,2024-10-27 15:13:33
1833582818,UFO sightings in Norway,1ctinus,false,27,enwiki,2024-10-27 15:13:46
1833582707,"Livadi, Pieria",Monkbot,true,1,enwiki,2024-10-27 15:13:21
358013605,Abdelaziz Barrada,Invisigoth67,false,1,dewiki,2024-10-27 15:13:29
358013614,Benutzer:Bergfalke2,Bergfalke2,false,0,dewiki,2024-10-27 15:13:26
1833582403,Brokke,Aydoh8,false,40,enwiki,2024-10-27 15:12:30
1833582605,User talk:QuantumFoam66,Zxcvbnm,false,773,enwiki,2024-10-27 15:13:02
1833582619,Block printing in India,1ctinus,false,27,enwiki,2024-10-27 15:13:06
1833582709,Sandover Highway,Aydoh8,false,64,enwiki,2024-10-27 15:13:22
358013608,Atle Lie McGrath,Voyager,false,4,dewiki,2024-10-27 15:13:34
358013616,Beppe Grillo,Tohma,false,-161,dewiki,2024-10-27 15:13:44
1833582404,Call centre industry in India,1ctinus,false,27,enwiki,2024-10-27 15:12:31
1833582710,Malcolm Tucker,2A00:23C5:22DE:D700:2999:DD:905C:1B3F,false,4,enwiki,2024-10-27 15:13:22
1833582802,Skal Labissière,Koolcatz34,false,282,enwiki,2024-10-27 15:13:42
1833582402,Fares (village),Monkbot,true,3,enwiki,2024-10-27 15:12:29
1833582607,Communist movements in India,1ctinus,false,27,enwiki,2024-10-27 15:13:03
1833582711,47 Geo. 3 Sess. 1,Hughbe98,false,8,enwiki,2024-10-27 15:13:24
358013606,Toke Talagi,Aka,false,15,dewiki,2024-10-27 15:13:30
358013612,Unrivaled,Walmaul,false,5,dewiki,2024-10-27 15:13:39
1833582810,UFO sightings in Spain,1ctinus,false,27,enwiki,2024-10-27 15:13:44
358013619,MIPS Technologies,Invisigoth67,false,2,dewiki,2024-10-27 15:13:49
1833582608,University of Wisconsin–La Crosse,636Buster,false,14,enwiki,2024-10-27 15:13:01
358013602,Benutzer:Mariusowitsch/Die Kinderkrippe,31.164.65.215,false,0,dewiki,2024-10-27 15:13:27
358013610,Franz-Lorenz von Thadden,Invisigoth67,false,-3,dewiki,2024-10-27 15:13:36
358013613,Simon Kvamm,Aka,false,15,dewiki,2024-10-27 15:13:39
1833582811,LGBTQ rights in Slovakia,195.91.108.13,false,22,enwiki,2024-10-27 15:13:39
1833582406,44 Geo. 3,Hughbe98,false,6,enwiki,2024-10-27 15:12:32
1833582610,Plague in India,1ctinus,false,27,enwiki,2024-10-27 15:13:04
1833582712,Template:The Voice (Australia),Wikisteveb4,false,73,enwiki,2024-10-27 15:13:25
358013603,Liste der Mitglieder des 2. Europäischen Parlamentes,Saehrimnir,false,4,dewiki,2024-10-27 15:13:26
358013617,Ellen Horn,Aka,false,15,dewiki,2024-10-27 15:13:44
1833582412,Christian colleges and universities in India,1ctinus,false,27,enwiki,2024-10-27 15:12:33
1833582703,Tyrone All-County Reserve Football Leagues,Skynet2004,false,14,enwiki,2024-10-27 15:13:22
1833582716,Gino Lettieri,171.101.229.131,false,0,enwiki,2024-10-27 15:13:23
358013604,Wahlkreis Kassel-Stadt II,Korrigierte,false,0,dewiki,2024-10-27 15:13:25
1833582812,Karlovice (Semily District),Monkbot,true,1,enwiki,2024-10-27 15:13:43
1833582401,Wikipedia:Articles for deletion/Hill Top Educational Institute,C.Fred,false,329,enwiki,2024-10-27 15:12:30
1833582418,Anthony Glennon,GiantSnowman,false,0,enwiki,2024-10-27 15:12:32
1833582600,Galichsky District,Monkbot,true,1,enwiki,2024-10-27 15:12:59
1833582613,Hershey's Kisses,Fourthords,false,-473,enwiki,2024-10-27 15:13:04
1833582714,Principality of Fergana,PadFoot2008,false,-8,enwiki,2024-10-27 15:13:25
358013611,Awir Leon,AiWdl,false,61,dewiki,2024-10-27 15:13:36
