1833484407,Talk:Adeliza de Borgomanero,188.26.223.85,false,241,enwiki,2024-10-27 07:34:53
1833484511,Luca Fanfoni,A. B.,false,212,enwiki,2024-10-27 07:35:26
1833484612,User:Indylover2010,Indylover2010,false,0,enwiki,2024-10-27 07:35:59
357997707,Portal:Vorarlberg/Neue Artikel,TaxonBota,true,27,dewiki,2024-10-27 07:36:16
1833484700,Category:Actors from Philadelphia,Ernsanchez00,false,-72,enwiki,2024-10-27 07:36:40
1833484711,Law and Justice,Monkbot,true,1,enwiki,2024-10-27 07:36:38
357997718,ACADEMY Bühnenkunstschule,Murkus69,false,343,dewiki,2024-10-27 07:36:50
1833484915,User talk:Clioos,GrabUp,false,2944,enwiki,2024-10-27 07:37:48
1833485019,List of deprecated terms for diseases,Citation bot,true,4,enwiki,2024-10-27 07:38:29
1833485116,Niki Tuuli,コロボ,false,2,enwiki,2024-10-27 07:39:07
1833484408,Luciane Buchanan,2601:447:CD7F:FFFF:4E8:9906:E2BC:93BF,false,2,enwiki,2024-10-27 07:34:53
1833484513,Slobidka-Mushkativs'ka,Monkbot,true,2,enwiki,2024-10-27 07:35:25
1833484614,"Sissy Bar (Portland, Oregon)",Another Believer,false,8,enwiki,2024-10-27 07:36:05
1833484702,Draft:Rihivi,GrabUp,false,88,enwiki,2024-10-27 07:36:42
1833484712,Edward Baker Lincoln,Jhartman087,false,-7,enwiki,2024-10-27 07:36:46
1833484803,Republic of Central Lithuania,Monkbot,true,5,enwiki,2024-10-27 07:37:09
1833484409,Sikh Empire,Brusquedandelion,false,75,enwiki,2024-10-27 07:34:47
1833484512,Dennis railway station,PEPSI697,false,47,enwiki,2024-10-27 07:35:24
357997701,Portal:Entwicklungszusammenarbeit/Neue Artikel,TaxonBota,true,-125,dewiki,2024-10-27 07:35:50
1833484600,Bisantrene,Headbomb,false,-2,enwiki,2024-10-27 07:36:01
1833484615,Sacred bull,Quezerque,false,237,enwiki,2024-10-27 07:36:06
1833484703,Jaber Al-Mubarak Al-Hamad Al-Sabah,Asrefaei,false,0,enwiki,2024-10-27 07:36:43
1833484713,Draft:Alan G. Tolman,Tutaap,false,107,enwiki,2024-10-27 07:36:46
1833484802,Federal Council (Switzerland),Mr. Anarchyle,false,-21,enwiki,2024-10-27 07:37:08
1833484410,2 Chronicles 9,Monkbot,true,8,enwiki,2024-10-27 07:34:53
1833484514,Thái Nguyên uprising,123.22.29.2,false,-24,enwiki,2024-10-27 07:35:26
357997704,"Hyde Park (Town, New York)",2003:D4:6F0E:164D:7361:ACD7:2961:378E,false,-1,dewiki,2024-10-27 07:35:58
1833484603,Death of Brian Sicknick,Sumanuil,false,-4,enwiki,2024-10-27 07:35:59
1833484616,Chicago Strangler,Swinub,false,3358,enwiki,2024-10-27 07:36:07
357997710,Hermann von Münster (Glasmaler),Hutch,false,1,dewiki,2024-10-27 07:36:24
357997714,Hartmut,Matzematik,false,-793,dewiki,2024-10-27 07:36:44
1833484716,Palomar Mountain,76.88.55.135,false,-4,enwiki,2024-10-27 07:36:44
1833484805,Wikipedia:Requested moves/Current discussions (table),RMCD bot,true,0,enwiki,2024-10-27 07:37:10
1833485001,Moraitis School,Monkbot,true,1,enwiki,2024-10-27 07:38:21
1833485105,Shahid Syed Nazrul Islam Muktamanch,Nahian,false,43,enwiki,2024-10-27 07:39:03
1833484516,Kupreliškis,Monkbot,true,1,enwiki,2024-10-27 07:35:28
1833484602,"Category:Actors from Harrisburg, Pennsylvania",Ernsanchez00,false,-71,enwiki,2024-10-27 07:36:03
1833484617,"Galma, Darbhanga",AstuteFlicker,false,16,enwiki,2024-10-27 07:36:07
357997712,Frotscher,Georg Hügler,false,20,dewiki,2024-10-27 07:36:31
1833484704,User talk:MangoMusician777,GrabUp,false,2914,enwiki,2024-10-27 07:36:43
