1833712402,Serfdom in Poland,Robek,false,135,enwiki,2024-10-27 22:13:49
1833712500,Nilufar Zokirova,SmartyPants22,false,77,enwiki,2024-10-27 22:14:08
1833712619,Diana Edwards-Jones,EnthusiastWorld37,false,14,enwiki,2024-10-27 22:14:19
1833712700,Jeff Satur,Bloomingbyungchan,false,-130,enwiki,2024-10-27 22:14:27
358029504,Wikipedia Diskussion:Hauptseite/Schon gewusst,Alraunenstern,false,93,dewiki,2024-10-27 22:14:27
358029508,Stolpersteine in Bayern,GeorgDerReisende,false,108,dewiki,2024-10-27 22:14:38
358029511,Kaviar Gauche,Zollernalb,false,11,dewiki,2024-10-27 22:14:43
1833713018,Belfort Gap,Monkbot,true,5,enwiki,2024-10-27 22:14:57
1833713119,User:Rocketwidget/sandbox,Rocketwidget,false,0,enwiki,2024-10-27 22:15:08
1833713412,Category talk:Political scandals in Norway,Tom.Reding,false,22,enwiki,2024-10-27 22:15:51
1833713501,Kandy Muse,Trinitythetranswomen,false,-469,enwiki,2024-10-27 22:15:58
1833712406,Jeff Ulbrich,AbelAndCain,false,0,enwiki,2024-10-27 22:13:48
1833712503,Category:Ku Klux Klan in Oklahoma,Dimadick,false,55,enwiki,2024-10-27 22:14:09
1833712701,Talk:Talmara,Nythar,false,-70,enwiki,2024-10-27 22:14:27
1833712810,Stephanie Dorgan,WereSpielChequers,false,30,enwiki,2024-10-27 22:14:42
1833713100,User:MeSawk/sandbox,MeSawk,false,-14,enwiki,2024-10-27 22:15:08
1833713201,Talk:Bunuk,Nythar,false,-70,enwiki,2024-10-27 22:15:21
1833713300,Mulay (title),Neils51,false,-5,enwiki,2024-10-27 22:15:34
1833713415,Lady of Elche,Monkbot,true,1,enwiki,2024-10-27 22:15:49
1833713507,Talk:Mashkan-shapir,Surayeproject3,false,75,enwiki,2024-10-27 22:16:02
1833712408,Promptuarium Iconum Insigniorum,BorgQueen,false,-13,enwiki,2024-10-27 22:13:49
1833712506,Juan Martín Díez,Monkbot,true,1,enwiki,2024-10-27 22:14:07
1833712702,Wikipedia:Requested articles/Business and economics,2804:14C:5BB1:9473:E6EC:452A:B17:AB1E,false,0,enwiki,2024-10-27 22:14:22
358029505,Schichtwiderstand,Fabian RRRR,false,27,dewiki,2024-10-27 22:14:34
1833712813,Wikipedia:Meetup/NYC/Wikidata Day 2024,BlaueBlüte,false,-544,enwiki,2024-10-27 22:14:43
358029516,Hans-Erhard Lessing,Legendre,false,9,dewiki,2024-10-27 22:14:47
1833713101,Taiwan Entry Permit,GoldWitness,false,25,enwiki,2024-10-27 22:15:08
1833713202,Pleasure Island Family Theme Park,97.116.160.235,false,2872,enwiki,2024-10-27 22:15:20
1833713419,Mohamed Al-Fayed,Brassneckk,false,389,enwiki,2024-10-27 22:15:44
1833713512,Category talk:Pornographic film actors,Tom.Reding,false,2,enwiki,2024-10-27 22:16:02
1833712416,Nav (rapper),2607:FEA8:DDE:200:D4E0:DBEC:B1B6:CF26,false,-9,enwiki,2024-10-27 22:13:50
1833712505,Kishu mikan,HLHJ,false,2,enwiki,2024-10-27 22:14:08
1833712707,Talk:David Essex,Cabbages!123,false,152,enwiki,2024-10-27 22:14:26
358029502,Katharina von Lancaster,92.210.50.4,false,23,dewiki,2024-10-27 22:14:32
358029514,Österreichische Badmintonmeisterschaft 2014,Florentyna,false,29,dewiki,2024-10-27 22:14:44
358029518,Bero Rigauer,Aka,false,10,dewiki,2024-10-27 22:14:52
1833713003,Talk:David Essex,Cabbages!123,false,105,enwiki,2024-10-27 22:14:55
1833713106,Jerod Mayo,AbelAndCain,false,0,enwiki,2024-10-27 22:15:06
1833713203,User talk:Sir Sputnik,Glaivebladee,false,651,enwiki,2024-10-27 22:15:20
1833713306,Alyaksandr Lyantsevich,Monkbot,true,2,enwiki,2024-10-27 22:15:34
1833713404,RFD (magazine),BD2412,false,-4,enwiki,2024-10-27 22:15:49
1833713513,Safi al-Din al-Hindi,Monkbot,true,4,enwiki,2024-10-27 22:16:01
1833712417,RAF Montrose,BD2412,false,2,enwiki,2024-10-27 22:13:50
1833712509,Talk:Sarchahan,Nythar,false,-70,enwiki,2024-10-27 22:14:09
1833712709,Hamid Beg,Cplakidas,false,46,enwiki,2024-10-27 22:14:28
358029507,Benutzer:Rolf-Dresden/Baustelle 9,Rolf-Dresden,false,-1571,dewiki,2024-10-27 22:14:38
1833712802,Hamid Beg,Cplakidas,false,35,enwiki,2024-10-27 22:14:41
