1833626807,Ghostbusters (song),Binksternet,false,-24,enwiki,2024-10-27 17:42:19
1833626918,North Carolina Tar Heels men's soccer,Fma12,false,0,enwiki,2024-10-27 17:42:43
358019101,Jiangbei (Ningbo),Furfur,false,-15,dewiki,2024-10-27 17:42:52
1833627117,Francisco Lindor,Yankees10,false,-247,enwiki,2024-10-27 17:43:16
1833627207,"Spearsville, Louisiana",Book Pidgeon,false,233,enwiki,2024-10-27 17:43:34
1833627306,Progress Chapter 172: Werewolves Of London,JeyReydar97,false,110,enwiki,2024-10-27 17:43:52
1833627414,Kid Parker,Psychologist Guy,false,0,enwiki,2024-10-27 17:44:12
1833627502,Gondal State,MostEpic,false,13,enwiki,2024-10-27 17:44:30
1833627607,Izotges,Monkbot,true,1,enwiki,2024-10-27 17:44:46
1833626813,"RU-24,969",Bruce1ee,false,6,enwiki,2024-10-27 17:42:22
1833626902,Talk:Seishirō Nishida,Cewbot,true,-11,enwiki,2024-10-27 17:42:41
1833626919,GMA Pictures,AKK-700,false,-49,enwiki,2024-10-27 17:42:45
1833627208,Crysencio Summerville,208.59.101.172,false,-3,enwiki,2024-10-27 17:43:33
1833627311,Template:Taxonomy/Triakidae,Quetzal1964,false,0,enwiki,2024-10-27 17:43:52
1833627415,File talk:Capsicum - Mercado Municipal Funchal 02.jpg,Tom.Reding,false,-10,enwiki,2024-10-27 17:44:13
1833627507,Slit-scan photography,174.94.23.229,false,24,enwiki,2024-10-27 17:44:31
1833627614,Shalva Lomidze,Sam20020202,false,-44,enwiki,2024-10-27 17:44:48
1833626815,Talk:Jean-Marie Michel Mokoko,Cewbot,true,-9,enwiki,2024-10-27 17:42:23
1833626903,File talk:Butorides virescens2.jpg,Tom.Reding,false,0,enwiki,2024-10-27 17:42:42
1833627003,Wikipedia:WikiProject Skepticism/Discussions,Reports bot,true,50,enwiki,2024-10-27 17:43:01
1833627210,Talk:Māris Mihelsons,Cewbot,true,1,enwiki,2024-10-27 17:43:35
