1833347907,Johannes Hintz,Simeon,false,14,enwiki,2024-10-27 01:04:59
1833348110,2024 in United Kingdom politics and government,This is Paul,false,153,enwiki,2024-10-27 01:05:25
1833348200,"De WAR, Amersfoort, the Netherlands",Hansmuller,false,2,enwiki,2024-10-27 01:05:49
1833348307,Talk:Siena Cathedral,Emily.baughn,false,33,enwiki,2024-10-27 01:06:08
1833348400,Wikipedia:Teahouse,Dancematters,false,317,enwiki,2024-10-27 01:06:26
1833348519,Bristol Rovers F.C. league record by opponent,LBLM9253,false,3,enwiki,2024-10-27 01:06:49
1833348615,User:InceptionBot/NewPageSearch/Shakespeare/log,InceptionBot,true,-107,enwiki,2024-10-27 01:07:13
1833348719,User talk:EditorWizard876,FireflyBot,true,812,enwiki,2024-10-27 01:07:31
1833348911,Anna Fitzpatrick,Wolbo,false,197,enwiki,2024-10-27 01:07:55
1833349114,La Palma Airport,Pmbma,false,144,enwiki,2024-10-27 01:08:29
1833349214,Wikipedia:Administrators' noticeboard/Incidents,Czello,false,529,enwiki,2024-10-27 01:08:22
1833349319,Ratyshchi,Monkbot,true,3,enwiki,2024-10-27 01:08:59
1833349415,The Usos,2605:C840:805:782C:A5E1:E281:186D:46B7,false,-29,enwiki,2024-10-27 01:09:08
1833347911,Štrekljevec,Monkbot,true,1,enwiki,2024-10-27 01:04:59
1833348010,Chris Sabin,OZOO,false,21,enwiki,2024-10-27 01:05:15
1833348111,Pyrosomella,74.106.206.136,false,4,enwiki,2024-10-27 01:05:37
1833348202,Canaschal Castle,Monkbot,true,1,enwiki,2024-10-27 01:05:48
1833348309,Palais des Festivals et des Congrès,Blainster,false,-17,enwiki,2024-10-27 01:06:08
1833348402,Zoravar Singh Sandhu,SmartyPants22,false,78,enwiki,2024-10-27 01:06:29
357991900,Diskussion:Schleuse Kleinmachnow,TaxonBot,true,107,dewiki,2024-10-27 01:06:34
357991905,Diskussion:Philadelphia-Chromosom,TaxonBot,true,109,dewiki,2024-10-27 01:06:40
1833348616,Goathland Bank Top railway station,Warofdreams,false,23,enwiki,2024-10-27 01:07:12
1833349116,Category talk:Luleå in fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:08:30
1833349301,Hythe & Dibden F.C.,Number 57,false,49,enwiki,2024-10-27 01:08:58
1833347910,Category talk:Literature of São Vicente,Tom.Reding,false,27,enwiki,2024-10-27 01:05:01
1833348018,Draft:Genocide Mountain Tatars,Enver Ottoman,false,282,enwiki,2024-10-27 01:05:23
1833348112,Muziekgebouw aan 't IJ,Kamien Case,false,34,enwiki,2024-10-27 01:05:37
1833348204,Belo Horizonte International Airport,2804:7F1:218A:F561:10BF:B468:493D:7747,false,-395,enwiki,2024-10-27 01:05:46
1833348405,Southeast Airlines,76.72.11.172,false,-107,enwiki,2024-10-27 01:06:29
357991913,Letterkenny (Fernsehserie),Thomas Dresler,false,-1,dewiki,2024-10-27 01:07:08
1833348618,User:WilliamF1two/2024–25 Premier League,WilliamF1two,false,67,enwiki,2024-10-27 01:07:13
357991919,Bravo-Jahrescharts 1999,RiJu90,false,32,dewiki,2024-10-27 01:07:28
1833349115,Perrie Edwards,Dhiego Allvez,false,101,enwiki,2024-10-27 01:08:28
1833349303,［FLA］ vour of the Weak,MSMST1543,false,17,enwiki,2024-10-27 01:08:58
1833347913,Freddie Mac,HandsomeFella,false,-65,enwiki,2024-10-27 01:04:59
1833348019,"Troitsk, Republic of Bashkortostan",Monkbot,true,1,enwiki,2024-10-27 01:05:22
1833348113,Steve Sanders (musician),Zredman,false,48,enwiki,2024-10-27 01:05:38
1833348205,Liang Huasheng,Kevin9217,false,24,enwiki,2024-10-27 01:05:49
1833348313,User:InceptionBot/NewPageSearch/Serbia/log,InceptionBot,true,355,enwiki,2024-10-27 01:06:11
1833348406,Vels FC,Nfitz,false,-25,enwiki,2024-10-27 01:06:29
1833348604,Gladiator II,Doogooder,false,10,enwiki,2024-10-27 01:07:08
1833348617,List of Carey Mulligan performances,Fkicker,false,4,enwiki,2024-10-27 01:07:12
357991917,Wikipedia:Café,77.191.40.111,false,194,dewiki,2024-10-27 01:07:18
1833348708,2024 U23 World Wrestling Championships,Pehlivanmeydani,false,1120,enwiki,2024-10-27 01:07:24
1833348918,Sant Sadurní d'Anoia,149.36.18.230,false,41,enwiki,2024-10-27 01:07:54
1833349118,Dulles International Airport,Isaidnoway,false,-347,enwiki,2024-10-27 01:08:22
1833347918,Janusz,Gerda Arendt,false,2,enwiki,2024-10-27 01:05:02
1833348114,Eileen Sheridan (cyclist),SDGB1217,false,195,enwiki,2024-10-27 01:05:38
1833348315,Talk:Chingiz Alakbarzadeh,GreenLipstickLesbian,false,1984,enwiki,2024-10-27 01:06:11
1833348414,David and the Elves,Monkbot,true,1,enwiki,2024-10-27 01:06:30
357991906,Geschwindigkeitsskifahren,Kuhni74,false,-1,dewiki,2024-10-27 01:06:42
1833348606,"Mons, Haute-Garonne",Monkbot,true,1,enwiki,2024-10-27 01:07:07
357991915,Wikipedia:Löschkandidaten/25. Oktober 2024,Mary Joanna,false,96,dewiki,2024-10-27 01:07:11
1833348709,Connor Hellebuyck,HickoryOughtShirt?4,false,1603,enwiki,2024-10-27 01:07:27
1833349101,Wikipedia:Articles for deletion/Dee Bateman,Spiderone,false,358,enwiki,2024-10-27 01:08:27
1833349117,User:Kowal2701,Kowal2701,false,102,enwiki,2024-10-27 01:08:30
1833349304,PPA,OvertAnalyzer,false,-9,enwiki,2024-10-27 01:08:59
1833348101,Kim Ju-ae,BorgQueen,false,-24,enwiki,2024-10-27 01:05:35
1833348119,Billy McCombe,Jevansen,false,51,enwiki,2024-10-27 01:05:39
1833348215,"Nemanja Nikolić (footballer, born 1992)",2A06:63C0:190C:1E00:68A1:9A7F:2796:303E,false,1,enwiki,2024-10-27 01:05:51
1833348314,White House Coronavirus Task Force,Aspen Robin,false,0,enwiki,2024-10-27 01:06:08
1833348415,Wikipedia:Requests for page protection/Increase,BusterD,false,413,enwiki,2024-10-27 01:06:32
357991907,Guillermo Vilas,Stephan Tournay,false,17,dewiki,2024-10-27 01:06:44
357991911,Benutzerin:Nicola/Lindgens Fabrik,Nicola,false,32,dewiki,2024-10-27 01:07:01
357991914,Vianópolis,Mewa767,false,-8,dewiki,2024-10-27 01:07:10
1833348711,Draft:Baddies season 6,181.161.73.216,false,-48,enwiki,2024-10-27 01:07:27
1833348900,Wikipedia:Requests for page protection/Increase,Cyberbot I,true,396,enwiki,2024-10-27 01:07:54
1833349013,Orlické Mountains,Monkbot,true,3,enwiki,2024-10-27 01:08:11
1833349109,Bazgiyevo,Monkbot,true,2,enwiki,2024-10-27 01:08:27
1833349119,House of Blois,Mhmrodrigues,false,12,enwiki,2024-10-27 01:08:29
1833349306,User:ChristieBot/SortableGANoms,ChristieBot,true,163,enwiki,2024-10-27 01:08:54
1833349402,Can't Help but Wait,2603:7081:3800:2281:68A4:22E3:A9DF:2FDF,false,-28,enwiki,2024-10-27 01:09:15
1833348001,Poiana Sibiului,Monkbot,true,2,enwiki,2024-10-27 01:05:18
1833348102,Josep Tarradellas Barcelona–El Prat Airport,Pmbma,false,148,enwiki,2024-10-27 01:05:34
1833348216,Church of the Holy Sepulchre,197.238.109.195,false,-1050,enwiki,2024-10-27 01:05:42
1833348317,Banner of Poland,Monkbot,true,1,enwiki,2024-10-27 01:06:10
1833348418,Rio de Janeiro/Galeão International Airport,2804:7F1:218A:F561:10BF:B468:493D:7747,false,-387,enwiki,2024-10-27 01:06:26
357991908,Liste der Nummer-eins-Hits in den Niederlanden (1999),RiJu90,false,32,dewiki,2024-10-27 01:06:46
1833348501,USS Benham (DD-397),83.23.217.238,false,0,enwiki,2024-10-27 01:06:49
1833348608,Prithviraj Tondaiman,SmartyPants22,false,122,enwiki,2024-10-27 01:07:11
1833348713,Mark Rylance,82.13.186.91,false,18,enwiki,2024-10-27 01:07:26
1833348901,Capitol Records,82.47.148.21,false,89,enwiki,2024-10-27 01:07:50
1833349014,User:আরমান হোসেন (রবিন),আরমান হোসেন (রবিন),false,1076,enwiki,2024-10-27 01:08:13
1833349111,User talk:Theanonymoustypist,Qwerfjkl (bot),false,1556,enwiki,2024-10-27 01:08:25
1833349210,Category talk:Luxembourgian fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:08:40
1833349313,Portal:Current events/2024 October 26,Gianluigi02,false,68,enwiki,2024-10-27 01:09:00
1833349405,Diego de Vega,95.244.27.246,false,3,enwiki,2024-10-27 01:09:17
1833347902,Keir Starmer,Hughbe98,false,-6,enwiki,2024-10-27 01:04:35
1833348002,Progress M1-7,Widefox,false,-28,enwiki,2024-10-27 01:05:19
1833348103,"Saillac, Lot",Monkbot,true,1,enwiki,2024-10-27 01:05:34
1833348318,Promega,TheImaCow,false,-5,enwiki,2024-10-27 01:06:11
1833348504,Luke Littler,JamesVilla44,false,180,enwiki,2024-10-27 01:06:46
1833348611,Thug Life (2024 film),Sureybhai23,false,11,enwiki,2024-10-27 01:07:11
1833348714,Pierre Lefaucheux,Simeon,false,14,enwiki,2024-10-27 01:07:29
1833348905,United States women's cricket team in Zimbabwe in 2024–25,Mashfi23,false,5,enwiki,2024-10-27 01:07:55
1833349110,Nationwide opinion polling for the 2024 United States presidential election,Koorosh1234,false,-287,enwiki,2024-10-27 01:08:07
1833349211,Supreme Judicial Council of Pakistan,176.220.43.177,false,-1,enwiki,2024-10-27 01:08:39
1833349316,Category talk:Maine in fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:09:00
1833349406,Hermippus of Smyrna,Monkbot,true,2,enwiki,2024-10-27 01:09:16
1833347903,2024 in United Kingdom politics and government,This is Paul,false,288,enwiki,2024-10-27 01:04:46
1833348003,Mashup (music),MrOllie,false,-174,enwiki,2024-10-27 01:05:18
1833348106,Fassuta,Huldra,false,63,enwiki,2024-10-27 01:05:36
1833348304,Wikipedia:Articles for deletion/Murder of Yafim Weinstein (2nd nomination),Gidonb,false,96,enwiki,2024-10-27 01:06:08
357991902,Otto Zeitke,2A00:20:6091:F7C7:AD0C:7EF6:A3F4:3D98,false,80,dewiki,2024-10-27 01:06:36
1833348511,Dawar Khan Kundi,86.96.79.245,false,98,enwiki,2024-10-27 01:06:49
1833348613,User:AlexNewArtBot/ShakespeareSearchResult,InceptionBot,true,398,enwiki,2024-10-27 01:07:12
357991918,Liste antiker Ortsnamen und geographischer Bezeichnungen/Fl,Thomas Dresler,false,0,dewiki,2024-10-27 01:07:26
1833348716,Strączno,Monkbot,true,1,enwiki,2024-10-27 01:07:29
1833348906,Wikipedia:Administrators' noticeboard/Incidents,Daniel,false,758,enwiki,2024-10-27 01:07:47
1833349112,Michael Erush,Citation bot,true,19,enwiki,2024-10-27 01:08:29
1833349213,User talk:Eeekster,ClueBot III,true,-1447,enwiki,2024-10-27 01:08:41
1833349317,C Line (Los Angeles Metro),172.88.11.17,false,-12,enwiki,2024-10-27 01:08:53
1833349410,Category talk:Malaysian fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:09:17
1833347906,Virgin Music,Graywalls,false,56,enwiki,2024-10-27 01:04:59
1833348006,2024 Queensland state election,MarioBayo,false,-1,enwiki,2024-10-27 01:05:18
1833348105,Rich Dubee,Chewsterchew,false,163,enwiki,2024-10-27 01:05:35
1833348306,Kosmos 2482,Monkbot,true,1,enwiki,2024-10-27 01:06:07
