1833617106,Talk:Kate Clark (flautist),Cewbot,true,-8,enwiki,2024-10-27 17:12:13
1833617214,"Kefalovryso, Ioannina",Juggertrout,false,321,enwiki,2024-10-27 17:12:35
1833617304,2024 Brazzaville Challenger – Singles,Adamtt9,false,92,enwiki,2024-10-27 17:12:54
1833617319,Mardi Gras Indians,Hoodoowoman,false,0,enwiki,2024-10-27 17:12:55
1833617405,Wikipedia:Articles for creation/recent,Memer15151,false,16,enwiki,2024-10-27 17:13:14
1833617509,M*A*S*H season 7,Moe1810,false,0,enwiki,2024-10-27 17:13:32
358018010,Drei Schwestern (Drama),Invisigoth67,false,-1,dewiki,2024-10-27 17:13:41
1833617605,Blažim (Plzeň-North District),Monkbot,true,1,enwiki,2024-10-27 17:13:50
1833617617,Draft:Pietas,Pincermitosis,false,742,enwiki,2024-10-27 17:13:55
1833617216,Talk:María Esther Duffau,Cewbot,true,19,enwiki,2024-10-27 17:12:37
1833617306,Center for Talented Youth,Coolcaesar,false,-21,enwiki,2024-10-27 17:12:55
1833617407,Gezira State,Moondragon21,false,370,enwiki,2024-10-27 17:13:13
358018002,Portal:Film und Fernsehen/Kinostarts 2004,Jobu0101,false,30,dewiki,2024-10-27 17:13:11
358018005,Portal:Film und Fernsehen/Kinostarts 2004,Jobu0101,false,-634,dewiki,2024-10-27 17:13:23
1833617606,Kheerat Panesar,146.199.140.26,false,-4,enwiki,2024-10-27 17:13:51
1833617107,Talk:Oxford Electric Bell,Lowercase sigmabot III,true,-349,enwiki,2024-10-27 17:12:14
1833617218,Polycrates of Ephesus,Monkbot,true,1,enwiki,2024-10-27 17:12:37
1833617305,Gaudi (musician),84.9.14.254,false,0,enwiki,2024-10-27 17:12:54
1833617410,User talk:AnarchistHistory,Memer15151,false,2379,enwiki,2024-10-27 17:13:14
358018000,Stockbridge (Massachusetts),Leuni,false,-7,dewiki,2024-10-27 17:13:18
1833617513,Talk:Eliza Fanthome,Cewbot,true,20,enwiki,2024-10-27 17:13:34
358018007,Werenoi,Lk95,false,264,dewiki,2024-10-27 17:13:37
358018014,Raphael Armattoe,Magipulus,false,4,dewiki,2024-10-27 17:13:54
1833617113,Ballantyne River,Masterhatch,false,6,enwiki,2024-10-27 17:12:13
1833617200,Nika Gvaramia,Sam20020202,false,174,enwiki,2024-10-27 17:12:31
1833617219,List of stage names,Ozzieboy,false,0,enwiki,2024-10-27 17:12:23
1833617310,Abdulrashid Sadulaev,Reaper1945,false,289,enwiki,2024-10-27 17:12:48
1833617409,User:Kovcszaln6/CSD log,Kovcszaln6,false,152,enwiki,2024-10-27 17:13:15
1833617500,Thuringian Basin,Monkbot,true,1,enwiki,2024-10-27 17:13:30
1833617512,2024 Brazzaville Challenger – Singles,Adamtt9,false,103,enwiki,2024-10-27 17:13:33
358018008,Liste profanierter Kirchen im Bistum Speyer,AF666,false,19,dewiki,2024-10-27 17:13:38
1833617611,List of African association football families,2003:DF:6723:5850:1D0A:46C6:BA2E:32B5,false,399,enwiki,2024-10-27 17:13:46
1833617109,Starvation (crime),Buidhe,false,-309,enwiki,2024-10-27 17:12:12
1833617203,Robert Hunt (American football coach),Mojo Hand,false,-8,enwiki,2024-10-27 17:12:33
1833617312,Lanarce,Monkbot,true,1,enwiki,2024-10-27 17:12:54
1833617411,Talk:Foreign espionage in Australia,Memer15151,false,109,enwiki,2024-10-27 17:13:14
1833617501,Zaid Al-Mutairi,SmartyPants22,false,80,enwiki,2024-10-27 17:13:30
1833617515,Shirlie Holliman,Binksternet,false,-38,enwiki,2024-10-27 17:13:33
358018012,Annalensaal,Invisigoth67,false,-2,dewiki,2024-10-27 17:13:49
358018015,Schienenverkehr in Dänemark,Mef.ellingen,false,-12,dewiki,2024-10-27 17:13:54
358018016,Weinan,Scholless,false,63,dewiki,2024-10-27 17:13:56
1833617114,Mahadevappa Rampure,2409:40F2:101D:F556:8000:0:0:0,false,33,enwiki,2024-10-27 17:12:13
1833617204,Talk:Francisco Javier de la Torre,Cewbot,true,6,enwiki,2024-10-27 17:12:34
1833617314,Draft:Stefan Norblin de la Gourdaine,Wikibenchris,false,9,enwiki,2024-10-27 17:12:55
1833617502,Talk:Daniela Delgado,Cewbot,true,71,enwiki,2024-10-27 17:13:31
358018006,Benutzer:FordPrefect42/Friedrich Christian Mohrheim,FordPrefect42,false,1358,dewiki,2024-10-27 17:13:34
358018013,Nius,MKmediaentertainment,false,57,dewiki,2024-10-27 17:13:48
1833617612,1979 Ohio Bobcats football team,Patriarca12,false,2922,enwiki,2024-10-27 17:13:53
1833617102,National Union (Portugal),2A02:1388:2092:C102:3400:BEFF:FE41:933E,false,-270,enwiki,2024-10-27 17:12:09
1833617115,Talk:1964 New York World's Fair,Dimadick,false,84,enwiki,2024-10-27 17:12:14
1833617208,Bik-Usak,Monkbot,true,2,enwiki,2024-10-27 17:12:34
1833617300,Alexander Steen Olsen,Sunay1986,false,-3,enwiki,2024-10-27 17:12:52
1833617315,User:Wolverine X-eye,Wolverine X-eye,false,145,enwiki,2024-10-27 17:12:56
1833617413,Foreign espionage in Australia,Memer15151,false,-175,enwiki,2024-10-27 17:13:14
358018001,Amtsgericht Wolmirstedt,Wilske,false,12,dewiki,2024-10-27 17:13:20
1833617503,List of One Day International cricket grounds,Bs1jac,false,0,enwiki,2024-10-27 17:13:17
1833617514,Corsair,Bkonrad,false,-123,enwiki,2024-10-27 17:13:34
