1833591214,American Institute of Architects,74.96.246.32,false,-113,enwiki,2024-10-27 15:45:49
358014809,Ungarische Räterepublik,Aka,false,-4,dewiki,2024-10-27 15:46:37
358014816,Rats (Lied),YGO24895,false,6,dewiki,2024-10-27 15:46:43
1833591416,Talk:Malikyar,Wikibear47,false,5,enwiki,2024-10-27 15:46:52
1833591505,Nasser Al-Attiyah,SmartyPants22,false,31,enwiki,2024-10-27 15:47:09
1833591515,"Westmere, New Zealand",Ewhite31,false,-114,enwiki,2024-10-27 15:47:13
1833591607,Guiana Shield,Einsenkungsmarke,false,10,enwiki,2024-10-27 15:47:39
358014900,Tschechischer Fußballpokal 1994/95,Lena1,false,47,dewiki,2024-10-27 15:48:31
358014906,Benutzer:Filomusa/Cardanische Formeln,Filomusa,false,-238,dewiki,2024-10-27 15:48:25
1833591902,George Washington University,73.128.147.119,false,90,enwiki,2024-10-27 15:48:50
1833591910,Eugene W. Hickok,Edward Bednar,false,2,enwiki,2024-10-27 15:48:58
1833591217,Foreign relations of Vanuatu,Underdwarf58,false,162,enwiki,2024-10-27 15:45:50
1833591308,Draft:List of portraits in the United States House of Representatives collection,Sir MemeGod,false,5697,enwiki,2024-10-27 15:46:17
358014801,Adem Jashari,2A02:8388:202:C180:851F:66F5:32DE:8360,false,-45,dewiki,2024-10-27 15:46:24
358014805,Nekrolog Oktober 2024,ElLutzo,false,1,dewiki,2024-10-27 15:46:29
358014810,Judäisches Bergland,Ulf Heinsohn,false,1,dewiki,2024-10-27 15:46:35
358014817,Liste von Söhnen und Töchtern der Stadt Kamenz,Jesi,false,6,dewiki,2024-10-27 15:46:44
1833591417,Danny Imray,Remi Morris,false,0,enwiki,2024-10-27 15:46:51
1833591516,University of Houston Law Center,Edward Bednar,false,-4,enwiki,2024-10-27 15:47:14
1833591609,Race (film series),119.157.89.252,false,400,enwiki,2024-10-27 15:47:43
1833591700,Wikipedia:Articles for deletion/Syed Karrar Hussain,SandyGeorgia,false,100,enwiki,2024-10-27 15:48:01
1833591714,1925 Charlevoix–Kamouraska earthquake,Mandsford,false,30,enwiki,2024-10-27 15:48:05
1833591800,Look on the Floor (Hypnotic Tango),8086-PC,false,-36,enwiki,2024-10-27 15:48:28
358014901,Robert L. Howze,Yannis Lieberman,false,49,dewiki,2024-10-27 15:48:34
1833591913,Biblical and Talmudic units of measurement,73.187.201.146,false,-1,enwiki,2024-10-27 15:48:57
1833591200,Danny Imray,Remi Morris,false,-7,enwiki,2024-10-27 15:45:49
1833591218,Coventry United F.C.,Neutral Editor 645,false,33,enwiki,2024-10-27 15:45:52
1833591310,"Category talk:Republican Union (Spain, 1934) politicians",Simeon,false,52,enwiki,2024-10-27 15:46:22
358014806,Krachbein,Invisigoth67,false,5,dewiki,2024-10-27 15:46:30
1833591401,User:GrabUp/common.js,GrabUp,false,-154,enwiki,2024-10-27 15:46:45
1833591418,Daniel-Ryan Spaulding,Aadirulez8,false,-4,enwiki,2024-10-27 15:46:51
1833591517,Stamatis Kraounakis,Monkbot,true,1,enwiki,2024-10-27 15:47:15
1833591610,Talk:Plaintext,IXNL-UUCP,false,-167,enwiki,2024-10-27 15:47:44
1833591701,Namal Rajapaksa,HarukaAmaranth,false,-1,enwiki,2024-10-27 15:47:59
1833591715,Race (film series),119.157.89.252,false,0,enwiki,2024-10-27 15:48:05
