1833530415,Wikipedia talk:Department of Fun,Alfa-ketosav,false,44,enwiki,2024-10-27 11:14:42,false,/* Nomination for deletion of Template:ClockBlock */
1833530619,Danish Nawaz,2400:ADC1:128:4D00:BE9E:2E75:9A04:29E1,false,-1,enwiki,2024-10-27 11:15:32,false,Changed the age
1833530818,Far-right politics in Finland,RKT7789,false,344,enwiki,2024-10-27 11:16:33,false,"/* Terrorism */ Added info from \"Lightbringers of the North\""
358004109,Wikipedia:Redaktion Informatik/Arbeitslisten/Sonstiges,TaxonBota,true,17,dewiki,2024-10-27 11:16:54,true,Bot: WORKLIST: 1.356
1833530919,Category:People from Elsham North Lincolnshire,Ernsanchez00,false,12,enwiki,2024-10-27 11:17:16,false,Changed the category
1833531011,Polish Society of the Phonographic Industry,Monkbot,true,3,enwiki,2024-10-27 11:17:35,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 3);
1833531113,Sonora mud turtle,Bloopityboop,false,95,enwiki,2024-10-27 11:18:04,false,""
1833530416,List of chip carriers,EmausBot,true,2,enwiki,2024-10-27 11:14:43,true,Bot: Fixing double redirect from [[List of integrated circuit packaging types#PIN-PITCH]] to [[List of electronic component packaging types]]
358004013,Instrumentenlandesystem,Uli Elch,false,-3,dewiki,2024-10-27 11:14:53,false,hier ist die deutschsprachige Wikipedia
358004017,Emil van Tongel,Ennimate,false,-18,dewiki,2024-10-27 11:14:57,true,/* Leben */ da unbequellt ist der Umzug auch vor Ende Oktober denkbar (und aus kalendarischer Sicht sogar weitaus wahrscheinlicher)
1833530507,Timotheos Tselepidis,Monkbot,true,1,enwiki,2024-10-27 11:15:09,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833530704,Canadians of Indian descent,EmausBot,true,2,enwiki,2024-10-27 11:16:03,true,Bot: Fixing double redirect from [[Indo-Canadians]] to [[Indian Canadians]]
1833530715,Ministry for the Press and the Media,Monkbot,true,1,enwiki,2024-10-27 11:16:05,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
358004111,Ilja Nikolajewitsch Ljubuschkin,Tomyiy,false,-7,dewiki,2024-10-27 11:16:56,false,/* Einzelnachweise */
358004116,Hasso von Lenski,79.218.81.94,false,0,dewiki,2024-10-27 11:17:07,false,""
1833530911,12 Gaun,103.225.244.71,false,183,enwiki,2024-10-27 11:17:11,false,""
1833531010,Top Wing,2A00:23C6:FE87:6E01:2174:64CE:EA1B:2B6A,false,-77,enwiki,2024-10-27 11:17:35,false,""
1833531100,Nikolayevka Burayevsky District Republic of Bashkortostan,Monkbot,true,1,enwiki,2024-10-27 11:18:00,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
358004005,Ghostery,Y2kbug,false,14,dewiki,2024-10-27 11:14:41,true,[[:Kategorie:Werbe- und Trackingblocker]]
1833530512,Talk:Canadians of Indian descent,EmausBot,true,2,enwiki,2024-10-27 11:15:13,true,Bot: Fixing double redirect from [[Talk:Indo-Canadians]] to [[Talk:Indian Canadians]]
1833530601,Haryanvi cinema,Iamgadanjoga,false,1023,enwiki,2024-10-27 11:15:31,false,/* List of Haryanvi Language Films */
1833530705,Wikipedia:Sockpuppet investigations/Saqib,Saqib,false,379,enwiki,2024-10-27 11:16:03,false,/* 27 October 2024 */ cmt
1833530819,Sonal Kaushal,2409:40E0:1006:7DDA:8000:0:0:0,false,1,enwiki,2024-10-27 11:16:35,false,""
358004110,Benutzer:Wurgl/Fehler GND,Silewe,false,236,dewiki,2024-10-27 11:16:43,false,/* N-1 */
358004115,Westafrikanische Küche,Bertramz,false,-1263,dewiki,2024-10-27 11:17:03,false,Änderung [[Spezial:Diff/249795565|249795565]] von [[Special:Contribs/80.71.142.166|80.71.142.166]] rückgängig gemacht; hier ist kein Gastronomieführer und es geht nicht um Trüffel sondern um die Alltagsküche in Westafrika
1833530912,Léren,Monkbot,true,1,enwiki,2024-10-27 11:17:10,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833531013,1994 in hip hop music,Onel5969,false,38,enwiki,2024-10-27 11:17:37,true,Disambiguating links to [[Welcome to America]] (link changed to [[Welcome to America (Schoolly D album)]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].
1833531101,Deaths in 2024,CAWylie,false,14,enwiki,2024-10-27 11:17:58,false,/* 27 */ Term.
1833531115,Raudondvaris Castle,Monkbot,true,2,enwiki,2024-10-27 11:18:06,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833530401,New Zealand national cricket team,Vara Naveen Reddy,false,0,enwiki,2024-10-27 11:14:30,true,/* top */
358004006,Giovanni Giacometti,Cheyron,false,223,dewiki,2024-10-27 11:14:44,false,/* Weblinks */
1833530514,Tibor Šalát,2405:ACC0:1306:3742:39F2:C305:7E80:A02F,false,-1,enwiki,2024-10-27 11:15:11,false,""
1833530602,Talk:Khor Kalmat,Wikibear47,false,49,enwiki,2024-10-27 11:15:31,false,Assessment (Low): banner shell Pakistan ([[WP:RATER#2.7.2|Rater]])
1833530706,Timeline of the Russian invasion of Ukraine (1 August 2024 – present),Borgenland,false,1,enwiki,2024-10-27 11:15:55,false,/* 25 October */
1833530800,Amanda McBroom,DocWatson42,false,-113,enwiki,2024-10-27 11:16:29,false,Performed minor cleanup.
1833530902,Magnoliaceae,Peter coxhead,false,17,enwiki,2024-10-27 11:17:07,true,better caption
1833531016,Bittersweet Hill,Geschichte,false,669,enwiki,2024-10-27 11:17:38,false,prod
1833531102,Neighbourhood Development and International Cooperation Instrument,Schwede66,false,42,enwiki,2024-10-27 11:18:01,true,fixed [[MOS:DASH|dashes]] using [[User:Ohconfucius/dashes.js]] [[Wikipedia:MOSNUMscript|script]]-assisted date audit and style fixes per [[MOS:NUM]]
1833531116,Operation Oyster,Keith-264,false,0,enwiki,2024-10-27 11:18:06,false,/* Attack */ Copyedit (minor)
1833530402,Pax Indica (book),ReshamGi,false,21,enwiki,2024-10-27 11:14:39,false,""
1833530419,Cindy Campbell,2600:1700:DFF0:F80:684F:29CF:FF40:98,false,0,enwiki,2024-10-27 11:14:44,false,""
358004010,Karsten Kilian,TenWhile6,false,-1618,dewiki,2024-10-27 11:14:49,false,-SLA: Kein SLA-Fall siehe [[Wikipedia:Schnelllöschantrag#Kriterien_für_eine_Schnelllöschung|Kriterien]]. Begründung: [[Spezial:Diff/249797081]]
1833530513,Cindy Campbell,Crazycomputers,false,-75,enwiki,2024-10-27 11:15:12,true,Reverted edits by [[Special:Contributions/2600:1700:DFF0:F80:684F:29CF:FF40:98|2600:1700:DFF0:F80:684F:29CF:FF40:98]] ([[User talk:2600:1700:DFF0:F80:684F:29CF:FF40:98|talk]]): not providing a [[WP:RS|reliable source]] ([[WP:CITE]] [[WP:RS]]) ([[WP:HG|HG]]) (3.4.13)
1833530606,Indian-Canadian,EmausBot,true,2,enwiki,2024-10-27 11:15:33,true,Bot: Fixing double redirect from [[Indo-Canadians]] to [[Indian Canadians]]
1833530708,Yoga Sutras of Patanjali,Balder-d,false,0,enwiki,2024-10-27 11:15:58,false,/* Ashtanga Yoga */
1833530802,Talk:Khokhra Par Karachi,Wikibear47,false,5,enwiki,2024-10-27 11:16:32,false,Assessment (Low): banner shell Pakistan ([[WP:RATER#2.7.2|Rater]])
358004100,Garish,Crazy1880,false,26,dewiki,2024-10-27 11:16:46,true,linkfix + Datum ergänzt
358004112,Ligue de défense de la race nègre,Denis Barthel,false,3636,dewiki,2024-10-27 11:16:56,false,/* Die deutsche Sektion – Liga zur Verteidigung der Negerrasse */
1833530905,Lycaon (king of Arcadia),Gawaon,false,6,enwiki,2024-10-27 11:17:09,false,/* top */ Wording
1833530913,History of Indo-Canadians,EmausBot,true,2,enwiki,2024-10-27 11:17:13,true,Bot: Fixing double redirect from [[Indo-Canadians#History]] to [[Indian Canadians]]
1833531015,Talk:Tropical Storm Trami (2024),HurricaneEdgar,false,50,enwiki,2024-10-27 11:17:38,false,Assessment (Low): banner shell Weather Tambayan Philippines +Vietnam (C) ([[WP:RATER#2.7.2|Rater]])
1833531103,Cadillac Calais,GTHO,false,-13,enwiki,2024-10-27 11:18:01,false,|caption = 1966 Cadillac Calais Coupe
1833531117,2024–25 Canberra United FC (A-League Women) season,SuperJew,false,0,enwiki,2024-10-27 11:18:07,false,/* First-team squad */ Gordon number per https://canberraunited.com.au/squads/women/
1833530404,Draft:Play House (Mumbai),Indianx123,false,253,enwiki,2024-10-27 11:14:38,false,""
358004009,Bayern 1,Paddy.84,false,-116,dewiki,2024-10-27 11:14:45,false,/* Formate */ Sendungen geordnet und auf des Wesentliche gekürzt
1833530500,Glasat na Bulgaria season 11,Dan agent06,false,6,enwiki,2024-10-27 11:15:06,false,/* Teams */
