1833376503,2024–25 NCAA football bowl games,ParkerLyme,false,50,enwiki,2024-10-27 02:15:53
1833376601,Reese Technology Center,Patapsco913,false,4,enwiki,2024-10-27 02:16:16
1833376804,Jasim,Huldra,false,49,enwiki,2024-10-27 02:16:51
1833376505,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:15:53
1833376606,2018 IAAF World Race Walking Team Championships,Daniel2023Sports,false,-8,enwiki,2024-10-27 02:16:14
1833376803,2024–25 NCAA football bowl games,ParkerLyme,false,-39,enwiki,2024-10-27 02:16:50
1833376509,Multithreading (computer architecture),Guy Harris,false,17,enwiki,2024-10-27 02:15:56
357993005,Wahlkreis Meran (Camera dei deputati),Zukunft99,false,220,dewiki,2024-10-27 02:16:18
1833376808,Talk:Zamia,Donald Albury,false,-4,enwiki,2024-10-27 02:16:52
1833376510,Jean-Pierre Brucato,Lepricavark,false,12,enwiki,2024-10-27 02:15:56
1833376607,Christopher Yoo (chess player),Yeeno,false,-56,enwiki,2024-10-27 02:16:17
1833376708,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:16:34
1833376511,Oldenburg Land,Monkbot,true,1,enwiki,2024-10-27 02:15:57
357993003,Géza von Radványi,Si! SWamP,false,0,dewiki,2024-10-27 02:16:04
1833376611,Manuel Balbi,Citation bot,true,8,enwiki,2024-10-27 02:16:18
357993008,Entsprechungsklausel,Gesetzesfreak,false,9,dewiki,2024-10-27 02:16:38
1833376512,Category talk:Fairs in North America,Simeon,false,30,enwiki,2024-10-27 02:15:57
357993004,Entsprechungsklausel,Gesetzesfreak,false,30,dewiki,2024-10-27 02:16:10
1833376612,Bourniquel,Monkbot,true,1,enwiki,2024-10-27 02:16:16
1833376713,"Wierzchy, West Pomeranian Voivodeship",Monkbot,true,1,enwiki,2024-10-27 02:16:37
1833376518,Tom McClelland,Jevansen,false,70,enwiki,2024-10-27 02:15:58
1833376613,C/2023 P1 (Nishimura),Comet Dude,false,35,enwiki,2024-10-27 02:16:18
1833376715,Choi Moo-ryong,Seefooddiet,false,99,enwiki,2024-10-27 02:16:35
357993006,Inoka Rohini de Silva,Dabefewulu,false,-4,dewiki,2024-10-27 02:16:21
1833376717,"Ian Gilmour, Baron Gilmour of Craigmillar",Jean-de-Nivelle,false,-748,enwiki,2024-10-27 02:16:37
357993009,Atze Glanert,Si! SWamP,false,62,dewiki,2024-10-27 02:16:51
1833376615,Wikipedia:Administrators' noticeboard/Incidents,Czello,false,363,enwiki,2024-10-27 02:16:06
1833376800,Too Much Heaven,2405:3800:8D1:3536:0:0:0:1,false,0,enwiki,2024-10-27 02:16:49
1833376617,Jehovah,Jakub Horky,false,340,enwiki,2024-10-27 02:16:16
1833376802,Novgorodsky District,Monkbot,true,1,enwiki,2024-10-27 02:16:50
1833376818,Category talk:Motorcycle rallies in North America,Simeon,false,30,enwiki,2024-10-27 02:16:54
1833376906,Alter Hilewitz,EytanMelech,false,13,enwiki,2024-10-27 02:17:10
1833377017,E. Mahoney and Son,Traumnovelle,false,1786,enwiki,2024-10-27 02:17:30
357993018,Wahlkreis Meran (Camera dei deputati),Zukunft99,false,33,dewiki,2024-10-27 02:17:38
1833377110,Roman Catholic Diocese of Ełk,Hwqaksd,false,0,enwiki,2024-10-27 02:17:49
1833377300,Wizardry IV: The Return of Werdna,TwentyIsles,false,0,enwiki,2024-10-27 02:18:22
1833376905,Javed Iqbal Warraich,2001:8F8:1361:10CB:A988:7F31:2420:21FB,false,4,enwiki,2024-10-27 02:17:09
357993013,ACADEMY Bühnenkunstschule,ACADEMY-Bühnenkunstschule,false,-26,dewiki,2024-10-27 02:17:20
1833377114,Lewis Downing,Isaidnoway,false,0,enwiki,2024-10-27 02:17:50
1833377205,Northern Valley Regional High School at Old Tappan,35.131.108.178,false,31,enwiki,2024-10-27 02:18:02
1833377302,Bulletproof (Nate Smith song),Mooonswimmer,false,55,enwiki,2024-10-27 02:18:22
1833377402,File:Cascade PBS logo 2024.svg,Mvcg66b3r,false,14,enwiki,2024-10-27 02:18:36
1833376907,North American A-5 Vigilante,Wunghuang,false,221,enwiki,2024-10-27 02:17:09
1833377003,Christian de la Campa,Citation bot,true,-35,enwiki,2024-10-27 02:17:26
1833377116,Societas Europaea,Rara929,false,0,enwiki,2024-10-27 02:17:48
357993019,Marisa Mell,Si! SWamP,false,32,dewiki,2024-10-27 02:17:55
1833377207,Granatnik wz. 36,Monkbot,true,1,enwiki,2024-10-27 02:18:04
1833377301,Stare Wierzchowo,Monkbot,true,1,enwiki,2024-10-27 02:18:22
1833377406,1903 Ohio gubernatorial election,Indylover2010,false,51,enwiki,2024-10-27 02:18:35
357993012,Flugplatz Stettin,Michael32710,false,0,dewiki,2024-10-27 02:17:12
1833377005,Category talk:Parades in North America by dependent territory,Simeon,false,30,enwiki,2024-10-27 02:17:28
357993017,Liste von Windkraftanlagen in Schleswig-Holstein,SKJyannick,false,-6,dewiki,2024-10-27 02:17:20
1833377117,Lisseuil,Monkbot,true,1,enwiki,2024-10-27 02:17:48
1833377206,"Category:Actors from Lakewood, Ohio",Ernsanchez00,false,-69,enwiki,2024-10-27 02:18:06
1833377303,Tom McClelland,Jevansen,false,41,enwiki,2024-10-27 02:18:23
1833377409,Olympique de Marseille,Monkbot,true,1,enwiki,2024-10-27 02:18:28
357993010,Wikipedia:Redaktion Geschichte/Qualitätssicherung/Überarbeitete Artikel,Tolanor,false,45,dewiki,2024-10-27 02:17:03
1833376908,Sianów,Monkbot,true,1,enwiki,2024-10-27 02:17:11
1833377004,San Diego,Dhtwiki,false,12,enwiki,2024-10-27 02:17:19
1833377208,User:Hwqaksd,Hwqaksd,false,-24,enwiki,2024-10-27 02:18:05
1833377417,Visage (band),JalenBarks,false,-162,enwiki,2024-10-27 02:18:36
1833376909,Battle of Ontario,47.55.115.111,false,78,enwiki,2024-10-27 02:17:10
1833377006,User:4meter4/sandbox,4meter4,false,215,enwiki,2024-10-27 02:17:28
1833377209,Germanic personal names in Galicia,135.23.42.105,false,11,enwiki,2024-10-27 02:18:05
1833377307,Talk:List of Kamala Harris 2024 presidential campaign non-political endorsements,Praemonitus,false,320,enwiki,2024-10-27 02:18:23
1833376911,Robert Smith (musician),Rodericksilly,false,-9,enwiki,2024-10-27 02:17:09
357993014,Nadelöhrgasse,Olaf2,false,4,dewiki,2024-10-27 02:17:23
1833377011,Template:New Zealand local election table row/doc,TheLoyalOrder,false,78,enwiki,2024-10-27 02:17:30
1833377213,2024 Lahore college rape,Ali Rehman ARO,false,55,enwiki,2024-10-27 02:18:05
1833377308,Robert Smith (musician),Rodericksilly,false,0,enwiki,2024-10-27 02:18:20
357993011,Benutzer Diskussion:ME-Connect,Lutheraner,false,299,dewiki,2024-10-27 02:17:09
1833376917,5G NR frequency bands,2600:1011:B091:FBE2:CC9D:3F9B:8419:CEB,false,0,enwiki,2024-10-27 02:17:09
1833377012,"Montauriol, Lot-et-Garonne",Monkbot,true,1,enwiki,2024-10-27 02:17:27
1833377105,Skibidi,VolatileAnomaly,false,-16,enwiki,2024-10-27 02:17:46
1833377310,Wanneria,Harold9595959,false,393,enwiki,2024-10-27 02:18:23
1833377419,Habsburg Castle,Monkbot,true,2,enwiki,2024-10-27 02:18:37
1833376902,2024 American Athletic Conference football season,Waluigithewalrus,false,8,enwiki,2024-10-27 02:17:08
1833376918,Theodotus of Aetolia,Monkbot,true,1,enwiki,2024-10-27 02:17:14
1833377013,Talk:Controversies of Nestlé,Mak9991,false,-508,enwiki,2024-10-27 02:17:29
1833377106,"Blanket, Texas",2600:4808:A096:8300:2139:E4F6:2B28:E865,false,13,enwiki,2024-10-27 02:17:47
1833377314,World Wide Web Consortium,Remsense,false,-14,enwiki,2024-10-27 02:18:23
1833376904,Wikipedia:WikiProject Deletion sorting/Football,I dream of horses,false,64,enwiki,2024-10-27 02:17:08
357993015,Liste der Monuments historiques in La Mézière,Matthiasb,false,-287,dewiki,2024-10-27 02:17:30
1833377108,Tom McClelland,Jevansen,false,39,enwiki,2024-10-27 02:17:49
1833377711,Karl Thielscher,Bringingthewood,false,31,enwiki,2024-10-27 02:19:27
1833377800,Petroconsultants,Boo1210,false,6,enwiki,2024-10-27 02:19:40
1833377915,Svitiaz,Monkbot,true,4,enwiki,2024-10-27 02:19:59
1833378004,Toyota Hilux,Stepho-wrs,false,-726,enwiki,2024-10-27 02:20:02
1833378116,Christos Peppas,Monkbot,true,1,enwiki,2024-10-27 02:20:29
1833377518,Donald Scott (politician),Jean-de-Nivelle,false,-188,enwiki,2024-10-27 02:18:52
1833377802,"Manly, Queensland",2024 is Underway,false,954,enwiki,2024-10-27 02:19:37
1833378014,Category talk:Fireworks events in North America,Simeon,false,30,enwiki,2024-10-27 02:20:13
1833377805,JLIVECD,Schützenpanzer,false,10,enwiki,2024-10-27 02:19:41
1833377901,1903 Ohio gubernatorial election,Indylover2010,false,45,enwiki,2024-10-27 02:19:56
1833378017,Simacourbe,Monkbot,true,1,enwiki,2024-10-27 02:20:12
1833377610,Rudolph Valentino,JalenBarks,false,41,enwiki,2024-10-27 02:19:04
1833377700,Witchboard,65.24.45.59,false,23,enwiki,2024-10-27 02:19:26
1833377809,Helena of Znojmo,Monkbot,true,2,enwiki,2024-10-27 02:19:40
1833377904,Timeline of the Kurdistan Workers' Party insurgency (2015–present),Ivario,false,5,enwiki,2024-10-27 02:19:44
1833378018,Netherhampton,Entranced98,false,52,enwiki,2024-10-27 02:20:13
1833377611,Stelios Sfakianakis,Monkbot,true,1,enwiki,2024-10-27 02:19:07
1833377701,The Night Begins to Shine (Teen Titans Go!),Just Step Sideways,false,-19228,enwiki,2024-10-27 02:19:26
1833377812,Zimrin,Huldra,false,40,enwiki,2024-10-27 02:19:42
1833377906,.tz,Villaida,false,-27,enwiki,2024-10-27 02:19:57
1833378019,Alabama Crimson Tide football,Rolltide pisco,false,0,enwiki,2024-10-27 02:20:09
1833377500,Dakota Fanning filmography,Pichpich,false,11084,enwiki,2024-10-27 02:18:47
1833377612,1903 Ohio gubernatorial election,Indylover2010,false,26,enwiki,2024-10-27 02:19:06
1833377910,1935–36 Maltese FA Trophy,I dream of horses,false,446,enwiki,2024-10-27 02:19:58
1833378102,Monkton Farleigh,Entranced98,false,52,enwiki,2024-10-27 02:20:27
1833377613,Battle of Ontario,47.55.115.111,false,51,enwiki,2024-10-27 02:19:06
1833377703,Bouniagues,Monkbot,true,1,enwiki,2024-10-27 02:19:24
1833377909,Tom Parkes,92.22.9.224,false,0,enwiki,2024-10-27 02:19:57
1833378105,Michelle Molatlou,Cyfal,false,-16,enwiki,2024-10-27 02:20:29
1833377510,Skibidi,2A02:C7C:E662:7B00:21FB:DD9E:9355:3C81,false,54,enwiki,2024-10-27 02:18:48
1833377614,Jean-Pierre Teisseire,Lepricavark,false,12,enwiki,2024-10-27 02:19:09
1833377704,Jean-Pierre Truqui,Lepricavark,false,12,enwiki,2024-10-27 02:19:26
1833377907,User:Another Axiom LLC/sandbox,Myrealnamm,false,19,enwiki,2024-10-27 02:19:59
1833378109,Missouri Tigers football,47.226.250.111,false,0,enwiki,2024-10-27 02:20:26
1833377512,Ric Young,JalenBarks,false,-26,enwiki,2024-10-27 02:18:49
1833377615,Middle Kingdom of Egypt,2603:8001:9B00:3EEA:52E1:AABE:33B2:C9D5,false,24,enwiki,2024-10-27 02:19:07
1833377709,Gonzalo García Vivanco,Citation bot,true,44,enwiki,2024-10-27 02:19:26
1833377911,Bella Ratchinskaia,Roastedbeanz1,false,-56,enwiki,2024-10-27 02:19:59
1833378110,User talk:68.169.141.35,Demetrios1993,false,685,enwiki,2024-10-27 02:20:30
1833377517,Kenneth Jones (judge),Tacyarg,false,4,enwiki,2024-10-27 02:18:51
1833377616,Vytautas Karvelis,Roastedbeanz1,false,12,enwiki,2024-10-27 02:19:10
1833377710,File:Cascade PBS logo 2024.svg,Mvcg66b3r,false,42,enwiki,2024-10-27 02:19:28
