1833419401,User:MagellanDragon/sandbox,MagellanDragon,false,0,enwiki,2024-10-27 03:02:21,true,""
1833419508,Asty,Monkbot,true,1,enwiki,2024-10-27 03:02:43,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419617,Permanent Member of the Secretariat,Univero,false,22,enwiki,2024-10-27 03:03:04,true,/* Officeholders */
1833419714,West Pomeranian Voivodeship Sejmik,Monkbot,true,1,enwiki,2024-10-27 03:03:24,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419802,2024–25 Lille OSC season,Claudiogostoso,false,0,enwiki,2024-10-27 03:03:39,false,""
1833419913,Wikipedia:Version 1.0 Editorial Team/Journalism articles by quality log,WP 1.0 bot,true,-818,enwiki,2024-10-27 03:04:01,false,Update logs for past 7 days
1833419403,Adolphus Williamson,Wabbuh,false,27,enwiki,2024-10-27 03:02:21,false,""
1833419512,User:Daniel Quinlan/common.js,Daniel Quinlan,false,2,enwiki,2024-10-27 03:02:45,false,testing
1833419716,Phu Quoc International Airport,Metrosfan,false,-49,enwiki,2024-10-27 03:03:23,false,/* Airlines and destinations */Starlux Airlines begins Taichung-Phu Quoc flights Thai AirAsia begins Bangkok Don Mueang-Phu Quoc flights
1833419804,Wikipedia:Version 1.0 Editorial Team/Tokusatsu articles by quality log,WP 1.0 bot,true,-47,enwiki,2024-10-27 03:03:46,false,Update logs for past 7 days
1833419914,Saint-Gervasy,Monkbot,true,1,enwiki,2024-10-27 03:04:03,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419300,User:AnomieBOT/C/Current peer reviews,AnomieBOT,true,-232,enwiki,2024-10-27 03:01:56,false,Update listing from [[:Category:Current peer reviews]]
1833419406,Muscarinic,76.174.0.57,false,-15,enwiki,2024-10-27 03:02:23,false,Update to better target—[[muscarinic agonist]] (note contrast with [[antimuscarinic]] going to [[muscarinic antagonist]]).
1833419513,Daniel Schneemann,Red Director,false,33,enwiki,2024-10-27 03:02:44,false,ref mod
1833419619,User:WP 1.0 bot/Tables/Project/Kent,WP 1.0 bot,true,0,enwiki,2024-10-27 03:03:07,false,Copying assessment table to wiki.
1833419805,June,LunaEatsTuna,false,241,enwiki,2024-10-27 03:03:43,false,/* Overview */
1833419916,Giant shoes of Marikina,76.179.102.25,false,17,enwiki,2024-10-27 03:04:05,false,Citation needed for World record reference because GWR website does not appear to corroborate.
1833419301,Atnyashkino,Monkbot,true,2,enwiki,2024-10-27 03:01:55,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833419409,User:WP 1.0 bot/Tables/Project/Jewish history-related,WP 1.0 bot,true,0,enwiki,2024-10-27 03:02:22,false,Copying assessment table to wiki.
1833419501,Wikipedia:Version 1.0 Editorial Team/Test cards articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:02:42,false,Update logs for past 7 days
1833419519,Adolphus Williamson,Wabbuh,false,-125,enwiki,2024-10-27 03:02:45,false,""
1833419806,Cheating in poker,80.192.197.33,false,38,enwiki,2024-10-27 03:03:46,false,/* Notable cheaters */
1833419900,Italian language,BD2412,false,-1,enwiki,2024-10-27 03:03:52,true,"clean up spacing around commas and other punctuation fixes replaced: b →  b (2) c →  c .\".</ref> → \".</ref>"
1833419917,User talk:Praxeria,Remsense,false,1599,enwiki,2024-10-27 03:04:06,false,Caution: Unconstructive editing ([[w:en:WP:UV|UV 0.1.6]])
1833420000,Talk:Adia (queen),Surayeproject3,false,85,enwiki,2024-10-27 03:04:21,true,""
1833419302,User talk:Kjell Knudde,Liz,false,1265,enwiki,2024-10-27 03:01:47,false,Notification: speedy deletion nomination of [[:Category:Arabic-language singers of India]].
1833419411,2020–2022 catalytic converter theft ring,CommissarDoggo,false,51,enwiki,2024-10-27 03:02:21,true,""
1833419503,Agrasen Jayanti,Hargoa,false,120,enwiki,2024-10-27 03:02:41,false,""
1833419605,Template:MiLB Teams Map,Roberto221,false,-12,enwiki,2024-10-27 03:03:03,true,Changed to Comets
1833419700,2024 Liga de Ascenso Femenina (Perú),2800:200:F8C8:95B8:2844:6FB7:F240:4B9D,false,8,enwiki,2024-10-27 03:03:21,false,/* First Stage */
1833419808,Warszawa Główna railway station,Monkbot,true,1,enwiki,2024-10-27 03:03:46,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419905,Clifford Davis (politician),Simeon,false,2,enwiki,2024-10-27 03:04:02,true,"Changing [[Wikipedia:Short description|short description]] from \"American politician (1897-1970)\" to \"American politician (1897–1970)\""
1833420007,Wikipedia:Version 1.0 Editorial Team/Tuva articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:04:23,false,Update logs for past 7 days
1833419305,Wikipedia:Version 1.0 Editorial Team/Syriac Christianity work group articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:01:58,false,Update logs for past 7 days
1833419412,John Goff Ballentine,Simeon,false,14,enwiki,2024-10-27 03:02:21,true,"Changing [[Wikipedia:Short description|short description]] from \"American politician\" to \"American politician (1825–1915)\""
1833419502,Leviathan (Westerfeld novel),ZoneSeek,false,-3,enwiki,2024-10-27 03:02:41,true,"/* Plot */ \"on the run in after\" -> \"on the run after\""
1833419609,Harry Benjamin (naturopath),Psychologist Guy,false,42,enwiki,2024-10-27 03:03:03,false,/* References */
1833419702,Phoebidas,Monkbot,true,1,enwiki,2024-10-27 03:03:21,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419814,Kayla Banwarth,Citation bot,true,20,enwiki,2024-10-27 03:03:47,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 355/2380
1833419903,Conrad Bain,CraterEbert5535,false,158,enwiki,2024-10-27 03:04:04,false,/* Television */
1833419919,Stamford Hill Aerodrome,Bollardant,false,4,enwiki,2024-10-27 03:04:06,true,Fixes
1833420009,User:Eurodog/sandbox421,Eurodog,false,27,enwiki,2024-10-27 03:04:19,false,/* Selected works */
1833419306,Spencer Breslin,Bruce1ee,false,-6,enwiki,2024-10-27 03:01:55,true,fixed [[Special:LintErrors|lint errors]] – stripped tags
1833419416,1970 Ohio gubernatorial election,Indylover2010,false,45,enwiki,2024-10-27 03:02:21,false,added [[Category:1970 elections in North America]] using [[WP:HC|HotCat]]
1833419505,User:SDZeroBot/Redirectify Watch,SDZeroBot,true,73605,enwiki,2024-10-27 03:02:32,false,Updating report
1833419610,Wikipedia:Version 1.0 Editorial Team/The Apprentice UK articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:03:05,false,Update logs for past 7 days
1833419703,Wikipedia:Version 1.0 Editorial Team/The Wire articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:03:22,false,Update logs for past 7 days
1833419816,Bound for Glory (2024),DepressedPer,false,33,enwiki,2024-10-27 03:03:48,false,/* Matches */ Walking Weiner!
1833419909,Wikipedia:Version 1.0 Editorial Team/Tour de France articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:04:05,false,Update logs for past 7 days
1833420010,Fayet Aveyron,Monkbot,true,1,enwiki,2024-10-27 03:04:20,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419415,Consistorium,Monkbot,true,2,enwiki,2024-10-27 03:02:23,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833419506,Runcorn and Weston Canal,Tony1,false,-28,enwiki,2024-10-27 03:02:41,true,[[User:Ohconfucius/script|Script]]-assisted [[WP:MOS|style]] fixes [[Wikipedia:MOSNUMscript|script]]-assisted date audit and style fixes per [[MOS:NUM]]
1833419614,Paulo Coelho,2001:8A0:60AB:8100:9CF8:56A5:E75:F207,false,0,enwiki,2024-10-27 03:03:03,false,""
1833419819,User:WP 1.0 bot/Tables/Project/Kosovo,WP 1.0 bot,true,0,enwiki,2024-10-27 03:03:49,false,Copying assessment table to wiki.
1833419910,George Lusk,Wabbuh,false,26,enwiki,2024-10-27 03:04:04,false,""
1833419311,User:Liz/CSD log,Liz,false,129,enwiki,2024-10-27 03:01:33,false,Logging speedy deletion nomination of [[:Category:Gobiesociformes]].
1833419419,Caroline Dolehide,Sashona,false,279,enwiki,2024-10-27 03:02:18,false,/* 2024: Major doubles semifinal WTA 1000 title and world No. 9 in doubles */
1833419507,Vega (disambiguation),Jay1279,false,68,enwiki,2024-10-27 03:02:43,false,add to list
1833419616,Wikipedia:Version 1.0 Editorial Team/Kent articles by quality log,WP 1.0 bot,true,1365,enwiki,2024-10-27 03:03:05,false,Update logs for past 7 days
1833419709,DC Multiverse (toy line),CBcleaner,false,4,enwiki,2024-10-27 03:03:19,false,""
1833419800,Talk:Ismoil Talbakov,Commander Keane,false,199,enwiki,2024-10-27 03:03:44,false,/* Talbakov */ Reply
1833419911,Wikipedia:Articles for deletion/New York Music Awards,Mach61,false,9,enwiki,2024-10-27 03:04:06,false,""
1833419317,Bazargulovo,Monkbot,true,2,enwiki,2024-10-27 03:01:58,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833419400,Mariana Avitia,Citation bot,true,-31,enwiki,2024-10-27 03:02:19,false,Removed parameters. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 344/2380
1833419509,Wikipedia:Version 1.0 Editorial Team/Ireland articles by quality log,WP 1.0 bot,true,-211657,enwiki,2024-10-27 03:02:40,false,Update logs for past 7 days
1833419615,Saint-Beauzire Puy-de-Dôme,Monkbot,true,1,enwiki,2024-10-27 03:03:03,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833419713,Wikipedia:Version 1.0 Editorial Team/The X Factor articles by quality log,WP 1.0 bot,true,0,enwiki,2024-10-27 03:03:24,false,Update logs for past 7 days
1833419801,Whitechapel Vigilance Committee,Wabbuh,false,32,enwiki,2024-10-27 03:03:43,false,""
1833419912,Will Hogg,Adolphus79,false,-24,enwiki,2024-10-27 03:04:05,false,/* Early life */ thats a little peacocky...
1833420104,Seventh generation of video game consoles,107.136.46.244,false,-13,enwiki,2024-10-27 03:04:30,false,""
1833420215,General Józef Sowiński Monument,Artemis Andromeda,false,31,enwiki,2024-10-27 03:05:02,false,""
1833420315,Highlander (franchise),201.93.50.115,false,-1,enwiki,2024-10-27 03:05:14,false,/* The Methos Chronicles (2001) */
1833420511,1985 Kayrakkum earthquake,Dawnseeker2000,false,-28,enwiki,2024-10-27 03:05:41,true,[[WP:AWB/T|Typo fixing]] minor formatting
1833420105,Józef Bem Monument,Artemis Andromeda,false,31,enwiki,2024-10-27 03:04:39,false,""
1833420200,Agrasen Jayanti,Hargoa,false,43,enwiki,2024-10-27 03:04:59,true,added archive link.
1833420218,User:WP 1.0 bot/Tables/Project/Latter Day Saint movement,WP 1.0 bot,true,0,enwiki,2024-10-27 03:05:02,false,Copying assessment table to wiki.
1833420317,Saint Vincent and the Grenadines,Vsmith,false,-10,enwiki,2024-10-27 03:05:14,false,/* See also */
1833420512,Geoffrey of Hauteville,Citation bot,true,-314,enwiki,2024-10-27 03:05:42,false,Altered url. URLs might have been anonymized. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Abductive | [[Category:Norman warriors]] | #UCB_Category 13/345
1833420107,DC Multiverse (toy line),CBcleaner,false,32,enwiki,2024-10-27 03:04:36,false,""
1833420203,User:Stitchbird2/sandbox,Stitchbird2,false,506,enwiki,2024-10-27 03:04:58,false,""
1833420510,Wikipedia:Administrator intervention against vandalism,Knitsey,false,200,enwiki,2024-10-27 03:05:42,false,Reporting [[Special:Contributions/126.111.94.16|126.111.94.16]].
1833420112,Woman of the Hour,172.59.125.8,false,0,enwiki,2024-10-27 03:04:39,false,Fixed typo
1833420205,October 2024 Iranian strikes against Israel,Family27390,false,70,enwiki,2024-10-27 03:04:53,false,""
1833420300,User:WP 1.0 bot/Tables/Project/Language,WP 1.0 bot,true,0,enwiki,2024-10-27 03:05:14,false,Copying assessment table to wiki.
1833420513,Thomas Phelippes,Unoquha,false,-88,enwiki,2024-10-27 03:05:43,true,/* Babington Plot */ ref
