1840196515,Jimmy Constable,Escape Orbit,false,-101,enwiki,2024-11-12 16:22:00,false,/* Personal life */ removed unsourced personal info removed children names
1840196601,Wikipedia:Redirects for discussion/Log/2024 November 12,Czar,false,1560,enwiki,2024-11-12 16:22:20,false,/* Zaida Kalli */ Closed as withdrawn ([[WP:XFDC#4.0.16-beta|XFDcloser]])
1840196704,Talk:Antisemitism during the Israel–Hamas war,Tom.Reding,false,30,enwiki,2024-11-12 16:22:36,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
1840196801,Annaatthe,SalimNGL,false,822,enwiki,2024-11-12 16:23:01,true,collection report as per Indian Express on 17.11.2021 and India Today 25.11.2021
1840196814,Tropical Storm Trami (2024),2001:EE0:49B8:EBE0:B103:9D5F:B460:CCCF,false,0,enwiki,2024-11-12 16:23:01,false,""
1840196915,2013 Oregon Ducks football team,Rchard2scout,false,-2,enwiki,2024-11-12 16:23:36,true,Fix lint error
1840197001,2024 ATP Finals – Singles,BenH0606,false,14,enwiki,2024-11-12 16:23:56,false,/* Ilie Năstase Group */
1840197107,Mafikizolo,Colanao Khod,false,364,enwiki,2024-11-12 16:24:22,false,Expanding article
1840197117,The Struggle Against Fascism in Germany,Cnwilliams,false,-234,enwiki,2024-11-12 16:24:25,true,v2.05 - Repaired 1 link to disambiguation page - [[WP:DPL|(You can help)]] - [[Spanish revolution]] / Fix errors for [[WP:WCW|CW project]] (Reference duplication - Spelling and typography)
1840197203,Template:Miss International Indonesia placements,Sayacatatan,false,54,enwiki,2024-11-12 16:24:52,false,""
1840196514,User talk:Czekan pl,87.199.6.105,false,164,enwiki,2024-11-12 16:22:00,false,/* Question */ new section
358620003,Jörg Weber (Fußballspieler 1965),Silewe,false,53,dewiki,2024-11-12 16:22:17,true,+Normdaten
1840196600,Journal of Sex Research,Blainster,false,-12,enwiki,2024-11-12 16:22:19,false,"/* top */rmv deprecated ambiguous \"current\" and \"present\" per MOS:RELTIME"
1840196706,2024–25 UEFA Nations League C,DrAndCol,false,23,enwiki,2024-11-12 16:22:32,false,""
1840196802,Hottest chili pepper,Spooncer,false,0,enwiki,2024-11-12 16:23:04,true,Added a country that grows peppers
1840196815,Conrad of Ottobeuren,Melchior2006,false,22,enwiki,2024-11-12 16:23:08,false,auth control
1840196900,Carnival Films,70.39.32.96,false,5,enwiki,2024-11-12 16:23:35,false,""
1840197002,Lick It Up,James500,false,27,enwiki,2024-11-12 16:23:55,false,/* Charts */Link
1840197108,Talk:Friedrich Pfeiffer,GauchoDude,false,1,enwiki,2024-11-12 16:24:23,false,c/e
1840197206,National Human Rights Commission of India,2409:4088:8716:BA9C:0:0:20F6:28B1,false,-19,enwiki,2024-11-12 16:24:49,false,""
1840196517,2013 Minnesota Lynx season,Rchard2scout,false,2,enwiki,2024-11-12 16:22:00,true,Fix lint error
1840196606,Zarobai Kallay,Czar,false,-484,enwiki,2024-11-12 16:22:21,false,[[Wikipedia:Redirects for discussion/Log/2024 November 12#Zaida Kalli]] closed as withdrawn ([[WP:XFDC#4.0.16-beta|XFDcloser]])
358620009,Wikipedia:Persönliche Bekanntschaften/neue Einträge,Falk2,false,193,dewiki,2024-11-12 16:22:35,true,Bestätige [[User:Datenralfi|Datenralfi]]
1840196708,Have You Ever Seen the Rain?,Swinub,false,-478,enwiki,2024-11-12 16:22:38,false,/* Other cover versions */
1840196803,Draft talk:Bove Path,Limelightangel,false,160,enwiki,2024-11-12 16:23:05,false,/* Draft feedback 12/11/24 */
1840196818,Korea Zinc,Ally2580,false,2,enwiki,2024-11-12 16:23:08,false,new logo
1840196901,1998 Greater London Authority referendum,August-54,false,-10,enwiki,2024-11-12 16:23:36,false,/* Results by borough */
1840197003,Horrible Histories: Gory Games,Jdanielspow,false,6,enwiki,2024-11-12 16:23:57,false,/* Gameplay */
1840197109,William Gaunt,Ernsanchez00,false,43,enwiki,2024-11-12 16:24:22,false,added [[Category:Actors from the City of Leeds]] using [[WP:HC|HotCat]]
1840197119,Confidential Lady,Britfilm,false,308,enwiki,2024-11-12 16:24:26,false,add extra references
1840197207,2024 in Georgia (country),Borgenland,false,505,enwiki,2024-11-12 16:24:50,false,/* October */ November
1840196518,Talk:Ayman al-Zawahiri,Tom.Reding,false,-7,enwiki,2024-11-12 16:21:58,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
1840196607,Zarobai Kalli,Czar,false,-484,enwiki,2024-11-12 16:22:21,false,[[Wikipedia:Redirects for discussion/Log/2024 November 12#Zaida Kalli]] closed as withdrawn ([[WP:XFDC#4.0.16-beta|XFDcloser]])
1840196710,Robin Mukherjee (writer),SavageEditor,false,89,enwiki,2024-11-12 16:22:41,false,/* Writing credits */
1840196819,Bluesky,71.12.58.138,false,-82,enwiki,2024-11-12 16:23:07,false,""
1840196902,Puteri Indonesia Lingkungan,Sayacatatan,false,116,enwiki,2024-11-12 16:23:36,false,/* Puteri Indonesia Lingkungan's Placement at International Pageant */
1840197005,Wikipedia:Featured article candidates/Benjamin F. McAdoo/archive1,SchroCat,false,81,enwiki,2024-11-12 16:23:58,false,/* Text-to-source check */
1840197111,Talk:2017 Las Vegas shooting,Tom.Reding,false,7,enwiki,2024-11-12 16:24:22,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
358620100,Kassenärztliche Vereinigung Bremen,Glewe,false,1,dewiki,2024-11-12 16:24:52,true,""
1840196519,Spencer Kayden,Teasn1987a,false,157,enwiki,2024-11-12 16:22:02,false,Added citation
1840196608,Talk:Assassination of Jovenel Moïse,Tom.Reding,false,-9,enwiki,2024-11-12 16:22:19,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
358620010,Nebtinubchet Seschseschet,Muck,false,45,dewiki,2024-11-12 16:22:43,true,Korr Form
1840196805,Howard and Harold McBride,QwertyZ34,false,17,enwiki,2024-11-12 16:23:03,true,Update of the sources in the first paragraph.
1840196905,Nikko Hurtado,Citation bot,true,16,enwiki,2024-11-12 16:23:37,false,Altered title. Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:American tattoo artists]] | #UCB_Category 19/88
1840197006,Talk:2020 Calabasas helicopter crash,Tom.Reding,false,8,enwiki,2024-11-12 16:23:57,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
1840197112,Campo de Ciudad Lineal,Thoughtfortheday,false,46,enwiki,2024-11-12 16:24:24,false,tweak wording
1840197208,Talk:2011 Norway attacks,Tom.Reding,false,2,enwiki,2024-11-12 16:24:50,true,/* top */ blpo=yes + blp=no/null → blp=other; cleanup
